-0.058046,0,20
-0.05673,0.001,20
-0.055396,0.002,20
-0.054044,0.003,20
-0.052674,0.004,20
-0.051288,0.005,20
-0.049885,0.006,20
-0.048466,0.007,20
-0.047031,0.008,20
-0.045581,0.009,20
-0.044117,0.01,20
-0.042638,0.011,20
-0.041145,0.012,20
-0.03964,0.013,20
-0.038121,0.014,20
-0.03659,0.015,20
-0.035048,0.016,20
-0.033494,0.017,20
-0.031929,0.018,20
-0.030354,0.019,20
-0.028769,0.02,20
-0.027175,0.021,20
-0.025572,0.022,20
-0.023961,0.023,20
-0.022342,0.024,20
-0.020716,0.025,20
-0.019084,0.026,20
-0.017445,0.027,20
-0.015801,0.028,20
-0.014151,0.029,20
-0.012497,0.03,20
-0.010839,0.031,20
-0.0091772,0.032,20
-0.0075127,0.033,20
-0.0058457,0.034,20
-0.0041769,0.035,20
-0.0025067,0.036,20
-0.00083564,0.037,20
0.00083564,0.038,20
0.0025067,0.039,20
0.0041769,0.04,20
0.0058457,0.041,20
0.0075127,0.042,20
0.0091772,0.043,20
0.010839,0.044,20
0.012497,0.045,20
0.014151,0.046,20
0.015801,0.047,20
0.017445,0.048,20
0.019084,0.049,20
0.020716,0.05,20
0.022342,0.051,20
0.023961,0.052,20
0.025572,0.053,20
0.027175,0.054,20
0.028769,0.055,20
0.030354,0.056,20
0.031929,0.057,20
0.033494,0.058,20
0.035048,0.059,20
0.03659,0.06,20
0.038121,0.061,20
0.03964,0.062,20
0.041145,0.063,20
0.042638,0.064,20
0.044117,0.065,20
0.045581,0.066,20
0.047031,0.067,20
0.048466,0.068,20
0.049885,0.069,20
0.051288,0.07,20
0.052674,0.071,20
0.054044,0.072,20
0.055396,0.073,20
0.05673,0.074,20
0.058046,0.075,20
0.059343,0.076,20
0.060622,0.077,20
0.06188,0.078,20
0.063119,0.079,20
0.064337,0.08,20
0.065535,0.081,20
0.066711,0.082,20
0.067866,0.083,20
0.068999,0.084,20
0.07011,0.085,20
0.071198,0.086,20
0.072264,0.087,20
0.073306,0.088,20
0.074324,0.089,20
0.075318,0.09,20
0.076289,0.091,20
0.077234,0.092,20
0.078155,0.093,20
0.07905,0.094,20
0.079921,0.095,20
0.080765,0.096,20
0.081583,0.097,20
0.082375,0.098,20
0.08314,0.099,20
0.083879,0.1,20
0.084591,0.101,20
0.085275,0.102,20
0.085932,0.103,20
0.086561,0.104,20
0.087162,0.105,20
0.087735,0.106,20
0.08828,0.107,20
0.088797,0.108,20
0.089285,0.109,20
0.089744,0.11,20
0.090174,0.111,20
0.090575,0.112,20
0.090947,0.113,20
0.091289,0.114,20
0.091603,0.115,20
0.091886,0.116,20
0.09214,0.117,20
0.092365,0.118,20
0.092559,0.119,20
0.092724,0.12,20
0.092859,0.121,20
0.092964,0.122,20
0.093039,0.123,20
0.093084,0.124,20
0.093099,0.125,20
0.093084,0.126,20
0.093039,0.127,20
0.092964,0.128,20
0.092859,0.129,20
0.092724,0.13,20
0.092559,0.131,20
0.092365,0.132,20
0.09214,0.133,20
0.091886,0.134,20
0.091603,0.135,20
0.091289,0.136,20
0.090947,0.137,20
0.090575,0.138,20
0.090174,0.139,20
0.089744,0.14,20
0.089285,0.141,20
0.088797,0.142,20
0.08828,0.143,20
0.087735,0.144,20
0.087162,0.145,20
0.086561,0.146,20
0.085932,0.147,20
0.085275,0.148,20
0.084591,0.149,20
0.083879,0.15,20
0.08314,0.151,20
0.082375,0.152,20
0.081583,0.153,20
0.080765,0.154,20
0.079921,0.155,20
0.07905,0.156,20
0.078155,0.157,20
0.077234,0.158,20
0.076289,0.159,20
0.075318,0.16,20
0.074324,0.161,20
0.073306,0.162,20
0.072264,0.163,20
0.071198,0.164,20
0.07011,0.165,20
0.068999,0.166,20
0.067866,0.167,20
0.066711,0.168,20
0.065535,0.169,20
0.064337,0.17,20
0.063119,0.171,20
0.06188,0.172,20
0.060622,0.173,20
0.059343,0.174,20
0.058046,0.175,20
0.05673,0.176,20
0.055396,0.177,20
0.054044,0.178,20
0.052674,0.179,20
0.051288,0.18,20
0.049885,0.181,20
0.048466,0.182,20
0.047031,0.183,20
0.045581,0.184,20
0.044117,0.185,20
0.042638,0.186,20
0.041145,0.187,20
0.03964,0.188,20
0.038121,0.189,20
0.03659,0.19,20
0.035048,0.191,20
0.033494,0.192,20
0.031929,0.193,20
0.030354,0.194,20
0.028769,0.195,20
0.027175,0.196,20
0.025572,0.197,20
0.023961,0.198,20
0.022342,0.199,20
0.020716,0.2,20
0.019084,0.201,20
0.017445,0.202,20
0.015801,0.203,20
0.014151,0.204,20
0.012497,0.205,20
0.010839,0.206,20
0.0091772,0.207,20
0.0075127,0.208,20
0.0058457,0.209,20
0.0041769,0.21,20
0.0025067,0.211,20
0.00083564,0.212,20
-0.00083564,0.213,20
-0.0025067,0.214,20
-0.0041769,0.215,20
-0.0058457,0.216,20
-0.0075127,0.217,20
-0.0091772,0.218,20
-0.010839,0.219,20
-0.012497,0.22,20
-0.014151,0.221,20
-0.015801,0.222,20
-0.017445,0.223,20
-0.019084,0.224,20
-0.020716,0.225,20
-0.022342,0.226,20
-0.023961,0.227,20
-0.025572,0.228,20
-0.027175,0.229,20
-0.028769,0.23,20
-0.030354,0.231,20
-0.031929,0.232,20
-0.033494,0.233,20
-0.035048,0.234,20
-0.03659,0.235,20
-0.038121,0.236,20
-0.03964,0.237,20
-0.041145,0.238,20
-0.042638,0.239,20
-0.044117,0.24,20
-0.045581,0.241,20
-0.047031,0.242,20
-0.048466,0.243,20
-0.049885,0.244,20
-0.051288,0.245,20
-0.052674,0.246,20
-0.054044,0.247,20
-0.055396,0.248,20
-0.05673,0.249,20
-0.058046,0.25,20
-0.059343,0.251,20
-0.060622,0.252,20
-0.06188,0.253,20
-0.063119,0.254,20
-0.064337,0.255,20
-0.065535,0.256,20
-0.066711,0.257,20
-0.067866,0.258,20
-0.068999,0.259,20
-0.07011,0.26,20
-0.071198,0.261,20
-0.072264,0.262,20
-0.073306,0.263,20
-0.074324,0.264,20
-0.075318,0.265,20
-0.076289,0.266,20
-0.077234,0.267,20
-0.078155,0.268,20
-0.07905,0.269,20
-0.079921,0.27,20
-0.080765,0.271,20
-0.081583,0.272,20
-0.082375,0.273,20
-0.08314,0.274,20
-0.083879,0.275,20
-0.084591,0.276,20
-0.085275,0.277,20
-0.085932,0.278,20
-0.086561,0.279,20
-0.087162,0.28,20
-0.087735,0.281,20
-0.08828,0.282,20
-0.088797,0.283,20
-0.089285,0.284,20
-0.089744,0.285,20
-0.090174,0.286,20
-0.090575,0.287,20
-0.090947,0.288,20
-0.091289,0.289,20
-0.091603,0.29,20
-0.091886,0.291,20
-0.09214,0.292,20
-0.092365,0.293,20
-0.092559,0.294,20
-0.092724,0.295,20
-0.092859,0.296,20
-0.092964,0.297,20
-0.093039,0.298,20
-0.093084,0.299,20
-0.093099,0.3,20
-0.093084,0.301,20
-0.093039,0.302,20
-0.092964,0.303,20
-0.092859,0.304,20
-0.092724,0.305,20
-0.092559,0.306,20
-0.092365,0.307,20
-0.09214,0.308,20
-0.091886,0.309,20
-0.091603,0.31,20
-0.091289,0.311,20
-0.090947,0.312,20
-0.090575,0.313,20
-0.090174,0.314,20
-0.089744,0.315,20
-0.089285,0.316,20
-0.088797,0.317,20
-0.08828,0.318,20
-0.087735,0.319,20
-0.087162,0.32,20
-0.086561,0.321,20
-0.085932,0.322,20
-0.085275,0.323,20
-0.084591,0.324,20
-0.083879,0.325,20
-0.08314,0.326,20
-0.082375,0.327,20
-0.081583,0.328,20
-0.080765,0.329,20
-0.079921,0.33,20
-0.07905,0.331,20
-0.078155,0.332,20
-0.077234,0.333,20
-0.076289,0.334,20
-0.075318,0.335,20
-0.074324,0.336,20
-0.073306,0.337,20
-0.072264,0.338,20
-0.071198,0.339,20
-0.07011,0.34,20
-0.068999,0.341,20
-0.067866,0.342,20
-0.066711,0.343,20
-0.065535,0.344,20
-0.064337,0.345,20
-0.063119,0.346,20
-0.06188,0.347,20
