2.6622,0,0.77083
2.6622,0.001,0.77083
2.6622,0.002,0.77083
2.6622,0.003,0.77083
2.6623,0.004,0.77083
2.6624,0.005,0.77083
2.6625,0.006,0.77082
2.6626,0.007,0.77081
2.6628,0.008,0.77081
2.6629,0.009,0.77079
2.6631,0.01,0.77078
2.6633,0.011,0.77076
2.6635,0.012,0.77073
2.6637,0.013,0.77071
2.664,0.014,0.77068
2.6642,0.015,0.77064
2.6645,0.016,0.7706
2.6648,0.017,0.77055
2.6651,0.018,0.7705
2.6655,0.019,0.77044
2.6658,0.02,0.77038
2.6662,0.021,0.7703
2.6666,0.022,0.77023
2.667,0.023,0.77014
2.6674,0.024,0.77005
2.6678,0.025,0.76994
2.6682,0.026,0.76984
2.6687,0.027,0.76972
2.6692,0.028,0.76959
2.6697,0.029,0.76945
2.6702,0.03,0.76931
2.6707,0.031,0.76915
2.6713,0.032,0.76899
2.6718,0.033,0.76881
2.6724,0.034,0.76863
2.673,0.035,0.76843
2.6736,0.036,0.76823
2.6742,0.037,0.76801
2.6748,0.038,0.76778
2.6754,0.039,0.76754
2.6761,0.04,0.76728
2.6767,0.041,0.76702
2.6774,0.042,0.76674
2.6781,0.043,0.76645
2.6788,0.044,0.76615
2.6795,0.045,0.76583
2.6802,0.046,0.7655
2.6809,0.047,0.76516
2.6817,0.048,0.7648
2.6824,0.049,0.76443
2.6832,0.05,0.76405
2.684,0.051,0.76365
2.6848,0.052,0.76324
2.6855,0.053,0.76281
2.6864,0.054,0.76237
2.6872,0.055,0.76191
2.688,0.056,0.76144
2.6888,0.057,0.76095
2.6896,0.058,0.76045
2.6905,0.059,0.75993
2.6913,0.06,0.7594
2.6922,0.061,0.75885
2.693,0.062,0.75829
2.6939,0.063,0.75771
2.6948,0.064,0.75711
2.6957,0.065,0.7565
2.6966,0.066,0.75587
2.6974,0.067,0.75522
2.6983,0.068,0.75456
2.6992,0.069,0.75389
2.7001,0.07,0.75319
2.7011,0.071,0.75248
2.702,0.072,0.75175
2.7029,0.073,0.75101
2.7038,0.074,0.75025
2.7047,0.075,0.74947
2.7056,0.076,0.74868
2.7066,0.077,0.74787
2.7075,0.078,0.74704
2.7084,0.079,0.74619
2.7093,0.08,0.74533
2.7103,0.081,0.74445
2.7112,0.082,0.74356
2.7121,0.083,0.74265
2.713,0.084,0.74172
2.714,0.085,0.74077
2.7149,0.086,0.73981
