3.9591,0,-0.043835
3.9597,0.001,-0.042624
3.9603,0.002,-0.041406
3.9609,0.003,-0.040182
3.9616,0.004,-0.038952
3.9622,0.005,-0.037717
3.9629,0.006,-0.036476
3.9635,0.007,-0.03523
3.9642,0.008,-0.033981
3.9649,0.009,-0.032727
3.9656,0.01,-0.031471
3.9664,0.011,-0.030211
3.9671,0.012,-0.028948
3.9679,0.013,-0.027684
3.9686,0.014,-0.026417
3.9694,0.015,-0.02515
3.9702,0.016,-0.023881
3.971,0.017,-0.022612
3.9718,0.018,-0.021343
3.9726,0.019,-0.020074
3.9734,0.02,-0.018806
3.9743,0.021,-0.017539
3.9751,0.022,-0.016273
3.976,0.023,-0.01501
3.9769,0.024,-0.013748
3.9778,0.025,-0.01249
3.9787,0.026,-0.011234
3.9796,0.027,-0.0099819
3.9805,0.028,-0.0087337
3.9814,0.029,-0.0074897
3.9823,0.03,-0.0062504
3.9833,0.031,-0.005016
3.9842,0.032,-0.0037871
3.9852,0.033,-0.0025639
3.9861,0.034,-0.0013468
3.9871,0.035,-0.00013615
3.9881,0.036,0.0010676
3.9891,0.037,0.0022642
3.9901,0.038,0.0034533
3.9911,0.039,0.0046345
3.9921,0.04,0.0058074
3.9931,0.041,0.0069718
3.9941,0.042,0.0081273
3.9951,0.043,0.0092735
3.9961,0.044,0.01041
3.9971,0.045,0.011537
3.9982,0.046,0.012654
3.9992,0.047,0.01376
4.0002,0.048,0.014855
4.0013,0.049,0.015939
4.0023,0.05,0.017012
4.0034,0.051,0.018073
4.0044,0.052,0.019122
4.0055,0.053,0.020159
4.0065,0.054,0.021183
4.0076,0.055,0.022195
4.0086,0.056,0.023193
4.0097,0.057,0.024178
4.0107,0.058,0.02515
4.0118,0.059,0.026107
4.0128,0.06,0.027051
4.0139,0.061,0.02798
4.0149,0.062,0.028895
4.016,0.063,0.029794
4.017,0.064,0.030679
4.018,0.065,0.031549
4.0191,0.066,0.032403
4.0201,0.067,0.033242
