0.19349,0,-6
0.19218,0.001,-6
0.19086,0.002,-6
0.18954,0.003,-6
0.18822,0.004,-6
0.18688,0.005,-6
0.18555,0.006,-6
0.18421,0.007,-6
0.18286,0.008,-6
0.1815,0.009,-6
0.18015,0.01,-6
0.17878,0.011,-6
0.17741,0.012,-6
0.17604,0.013,-6
0.17466,0.014,-6
0.17328,0.015,-6
0.17189,0.016,-6
0.17049,0.017,-6
0.1691,0.018,-6
0.16769,0.019,-6
0.16628,0.02,-6
0.16487,0.021,-6
0.16345,0.022,-6
0.16203,0.023,-6
0.1606,0.024,-6
0.15917,0.025,-6
0.15773,0.026,-6
0.15629,0.027,-6
0.15484,0.028,-6
0.15339,0.029,-6
0.15194,0.03,-6
0.15048,0.031,-6
0.14901,0.032,-6
0.14755,0.033,-6
0.14607,0.034,-6
0.1446,0.035,-6
0.14312,0.036,-6
0.14163,0.037,-6
0.14014,0.038,-6
0.13865,0.039,-6
0.13715,0.04,-6
0.13565,0.041,-6
0.13414,0.042,-6
0.13264,0.043,-6
0.13112,0.044,-6
0.12961,0.045,-6
0.12809,0.046,-6
0.12656,0.047,-6
0.12503,0.048,-6
0.1235,0.049,-6
0.12197,0.05,-6
0.12043,0.051,-6
0.11889,0.052,-6
0.11734,0.053,-6
0.11579,0.054,-6
0.11424,0.055,-6
0.11268,0.056,-6
0.11113,0.057,-6
0.10956,0.058,-6
0.108,0.059,-6
0.10643,0.06,-6
0.10486,0.061,-6
0.10328,0.062,-6
0.10171,0.063,-6
0.10013,0.064,-6
0.098542,0.065,-6
0.096956,0.066,-6
0.095367,0.067,-6
0.093775,0.068,-6
0.092181,0.069,-6
0.090583,0.07,-6
0.088984,0.071,-6
0.087381,0.072,-6
0.085776,0.073,-6
0.084169,0.074,-6
0.082559,0.075,-6
0.080947,0.076,-6
0.079332,0.077,-6
0.077715,0.078,-6
0.076096,0.079,-6
0.074475,0.08,-6
0.072851,0.081,-6
0.071225,0.082,-6
0.069598,0.083,-6
0.067968,0.084,-6
0.066336,0.085,-6
0.064703,0.086,-6
0.063067,0.087,-6
0.06143,0.088,-6
0.059791,0.089,-6
0.05815,0.09,-6
0.056507,0.091,-6
0.054863,0.092,-6
0.053217,0.093,-6
0.05157,0.094,-6
0.049921,0.095,-6
0.048271,0.096,-6
0.046619,0.097,-6
0.044966,0.098,-6
0.043312,0.099,-6
0.041657,0.1,-6
0.04,0.101,-6
0.038342,0.102,-6
0.036683,0.103,-6
0.035023,0.104,-6
0.033362,0.105,-6
0.031699,0.106,-6
0.030036,0.107,-6
0.028373,0.108,-6
0.026708,0.109,-6
0.025042,0.11,-6
0.023376,0.111,-6
0.021709,0.112,-6
0.020042,0.113,-6
0.018374,0.114,-6
0.016705,0.115,-6
0.015036,0.116,-6
0.013366,0.117,-6
0.011696,0.118,-6
0.010026,0.119,-6
0.0083555,0.12,-6
0.0066847,0.121,-6
0.0050137,0.122,-6
0.0033425,0.123,-6
0.0016713,0.124,-6
1.3878e-16,0.125,-6
0.0016713,0.126,-6
0.0033425,0.127,-6
0.0050137,0.128,-6
0.0066847,0.129,-6
0.0083555,0.13,-6
0.010026,0.131,-6
0.011696,0.132,-6
0.013366,0.133,-6
0.015036,0.134,-6
0.016705,0.135,-6
0.018374,0.136,-6
0.020042,0.137,-6
0.021709,0.138,-6
0.023376,0.139,-6
0.025042,0.14,-6
0.026708,0.141,-6
0.028373,0.142,-6
0.030036,0.143,-6
0.031699,0.144,-6
0.033362,0.145,-6
0.035023,0.146,-6
0.036683,0.147,-6
0.038342,0.148,-6
0.04,0.149,-6
0.041657,0.15,-6
0.043312,0.151,-6
0.044966,0.152,-6
0.046619,0.153,-6
0.048271,0.154,-6
0.049921,0.155,-6
0.05157,0.156,-6
0.053217,0.157,-6
0.054863,0.158,-6
0.056507,0.159,-6
0.05815,0.16,-6
0.059791,0.161,-6
0.06143,0.162,-6
0.063067,0.163,-6
0.064703,0.164,-6
0.066336,0.165,-6
0.067968,0.166,-6
0.069598,0.167,-6
0.071225,0.168,-6
0.072851,0.169,-6
0.074475,0.17,-6
0.076096,0.171,-6
0.077715,0.172,-6
0.079332,0.173,-6
0.080947,0.174,-6
0.082559,0.175,-6
0.084169,0.176,-6
0.085776,0.177,-6
0.087381,0.178,-6
0.088984,0.179,-6
0.090583,0.18,-6
0.092181,0.181,-6
0.093775,0.182,-6
0.095367,0.183,-6
0.096956,0.184,-6
0.098542,0.185,-6
0.10013,0.186,-6
0.10171,0.187,-6
0.10328,0.188,-6
0.10486,0.189,-6
0.10643,0.19,-6
0.108,0.191,-6
0.10956,0.192,-6
0.11113,0.193,-6
0.11268,0.194,-6
0.11424,0.195,-6
0.11579,0.196,-6
0.11734,0.197,-6
0.11889,0.198,-6
0.12043,0.199,-6
0.12197,0.2,-6
0.1235,0.201,-6
0.12503,0.202,-6
0.12656,0.203,-6
0.12809,0.204,-6
0.12961,0.205,-6
0.13112,0.206,-6
0.13264,0.207,-6
0.13414,0.208,-6
0.13565,0.209,-6
0.13715,0.21,-6
0.13865,0.211,-6
0.14014,0.212,-6
0.14163,0.213,-6
0.14312,0.214,-6
0.1446,0.215,-6
0.14607,0.216,-6
0.14755,0.217,-6
0.14901,0.218,-6
0.15048,0.219,-6
0.15194,0.22,-6
0.15339,0.221,-6
0.15484,0.222,-6
0.15629,0.223,-6
0.15773,0.224,-6
0.15917,0.225,-6
0.1606,0.226,-6
0.16203,0.227,-6
0.16345,0.228,-6
0.16487,0.229,-6
0.16628,0.23,-6
0.16769,0.231,-6
0.1691,0.232,-6
0.17049,0.233,-6
0.17189,0.234,-6
0.17328,0.235,-6
0.17466,0.236,-6
0.17604,0.237,-6
0.17741,0.238,-6
0.17878,0.239,-6
0.18015,0.24,-6
0.1815,0.241,-6
0.18286,0.242,-6
0.18421,0.243,-6
0.18555,0.244,-6
0.18688,0.245,-6
0.18822,0.246,-6
0.18954,0.247,-6
0.19086,0.248,-6
0.19218,0.249,-6
0.19349,0.25,-6
0.19479,0.251,-6
0.19609,0.252,-6
0.19738,0.253,-6
0.19867,0.254,-6
0.19995,0.255,-6
0.20122,0.256,-6
0.20249,0.257,-6
0.20376,0.258,-6
