"time
References : ['vcap512']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","vcap512
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
25.32 psec,-12.15 mV
25.42 psec,-12.19 mV
25.52 psec,-12.23 mV
25.62 psec,-12.26 mV
25.72 psec,-12.30 mV
25.82 psec,-12.34 mV
25.92 psec,-12.38 mV
26.02 psec,-12.42 mV
26.12 psec,-12.46 mV
26.22 psec,-12.50 mV
26.32 psec,-12.54 mV
26.42 psec,-12.58 mV
26.52 psec,-12.62 mV
26.62 psec,-12.65 mV
26.72 psec,-12.69 mV
26.82 psec,-12.73 mV
26.92 psec,-12.77 mV
27.02 psec,-12.81 mV
27.12 psec,-12.85 mV
27.22 psec,-12.89 mV
27.32 psec,-12.93 mV
27.42 psec,-12.97 mV
27.52 psec,-13.01 mV
27.62 psec,-13.04 mV
27.72 psec,-13.08 mV
27.82 psec,-13.12 mV
27.92 psec,-13.16 mV
28.02 psec,-13.20 mV
28.12 psec,-13.24 mV
28.22 psec,-13.28 mV
28.32 psec,-13.32 mV
28.42 psec,-13.35 mV
28.52 psec,-13.39 mV
28.62 psec,-13.43 mV
28.72 psec,-13.47 mV
28.82 psec,-13.51 mV
28.92 psec,-13.55 mV
29.02 psec,-13.59 mV
29.12 psec,-13.63 mV
29.22 psec,-13.67 mV
29.32 psec,-13.70 mV
29.42 psec,-13.74 mV
29.52 psec,-13.78 mV
29.62 psec,-13.82 mV
29.72 psec,-13.86 mV
29.82 psec,-13.90 mV
29.92 psec,-13.94 mV
30.02 psec,-13.98 mV
30.12 psec,-14.02 mV
30.22 psec,-14.06 mV
30.32 psec,-14.09 mV
30.42 psec,-14.13 mV
30.52 psec,-14.17 mV
30.62 psec,-14.21 mV
30.72 psec,-14.25 mV
30.82 psec,-14.29 mV
30.92 psec,-14.33 mV
31.02 psec,-14.37 mV
31.12 psec,-14.41 mV
31.22 psec,-14.44 mV
31.32 psec,-14.48 mV
31.42 psec,-14.52 mV
31.52 psec,-14.56 mV
31.62 psec,-14.60 mV
31.72 psec,-14.64 mV
31.82 psec,-14.68 mV
31.92 psec,-14.72 mV
32.02 psec,-14.75 mV
32.12 psec,-14.79 mV
32.22 psec,-14.83 mV
32.32 psec,-14.87 mV
32.42 psec,-14.91 mV
32.52 psec,-14.95 mV
32.62 psec,-14.99 mV
32.72 psec,-15.03 mV
32.82 psec,-15.07 mV
32.92 psec,-15.11 mV
33.02 psec,-15.14 mV
33.12 psec,-15.18 mV
33.22 psec,-15.22 mV
33.32 psec,-15.26 mV
33.42 psec,-15.30 mV
33.52 psec,-15.34 mV
33.62 psec,-15.38 mV
33.72 psec,-15.42 mV
33.82 psec,-15.46 mV
33.92 psec,-15.50 mV
34.02 psec,-15.53 mV
34.12 psec,-15.57 mV
34.22 psec,-15.61 mV
34.32 psec,-15.65 mV
34.42 psec,-15.69 mV
34.52 psec,-15.73 mV
34.62 psec,-15.77 mV
34.72 psec,-15.81 mV
34.82 psec,-15.84 mV
34.92 psec,-15.88 mV
