3.9595,0,0.1147
3.9582,0.001,0.11574
3.9569,0.002,0.11676
3.9557,0.003,0.11776
3.9544,0.004,0.11875
3.9532,0.005,0.11972
3.952,0.006,0.12067
3.9508,0.007,0.1216
3.9497,0.008,0.12252
3.9485,0.009,0.12342
3.9474,0.01,0.12431
3.9463,0.011,0.12517
3.9452,0.012,0.12602
3.9441,0.013,0.12684
3.9431,0.014,0.12765
3.9421,0.015,0.12844
3.9411,0.016,0.1292
3.9401,0.017,0.12995
3.9391,0.018,0.13068
3.9382,0.019,0.13138
3.9373,0.02,0.13207
3.9364,0.021,0.13273
3.9355,0.022,0.13337
3.9346,0.023,0.13399
3.9338,0.024,0.13459
3.9329,0.025,0.13516
3.9321,0.026,0.13572
3.9314,0.027,0.13625
3.9306,0.028,0.13675
3.9299,0.029,0.13724
3.9291,0.03,0.1377
3.9284,0.031,0.13813
3.9277,0.032,0.13855
3.9271,0.033,0.13893
3.9264,0.034,0.1393
3.9258,0.035,0.13964
3.9252,0.036,0.13995
3.9246,0.037,0.14024
3.9241,0.038,0.14051
3.9235,0.039,0.14075
3.923,0.04,0.14096
3.9225,0.041,0.14115
3.922,0.042,0.14131
3.9215,0.043,0.14145
3.921,0.044,0.14156
3.9206,0.045,0.14165
3.9202,0.046,0.14171
3.9198,0.047,0.14174
3.9194,0.048,0.14175
3.919,0.049,0.14173
3.9187,0.05,0.14168
3.9184,0.051,0.14161
3.918,0.052,0.14151
3.9177,0.053,0.14138
3.9175,0.054,0.14122
3.9172,0.055,0.14104
3.917,0.056,0.14083
3.9167,0.057,0.1406
3.9165,0.058,0.14034
3.9163,0.059,0.14005
3.9161,0.06,0.13973
3.916,0.061,0.13939
3.9158,0.062,0.13901
3.9157,0.063,0.13862
3.9156,0.064,0.13819
3.9155,0.065,0.13774
3.9154,0.066,0.13726
3.9153,0.067,0.13675
3.9152,0.068,0.13621
3.9152,0.069,0.13565
3.9151,0.07,0.13506
3.9151,0.071,0.13445
3.9151,0.072,0.1338
3.9151,0.073,0.13313
3.9151,0.074,0.13244
3.9152,0.075,0.13171
3.9152,0.076,0.13096
3.9153,0.077,0.13019
3.9153,0.078,0.12938
3.9154,0.079,0.12855
3.9155,0.08,0.1277
3.9156,0.081,0.12681
3.9157,0.082,0.12591
3.9158,0.083,0.12497
3.916,0.084,0.12401
3.9161,0.085,0.12303
3.9163,0.086,0.12202
3.9164,0.087,0.12098
3.9166,0.088,0.11992
3.9168,0.089,0.11883
3.917,0.09,0.11772
3.9172,0.091,0.11659
3.9174,0.092,0.11543
3.9176,0.093,0.11424
3.9178,0.094,0.11304
3.918,0.095,0.1118
3.9183,0.096,0.11055
3.9185,0.097,0.10927
3.9188,0.098,0.10797
3.919,0.099,0.10665
3.9193,0.1,0.1053
3.9196,0.101,0.10393
3.9198,0.102,0.10254
3.9201,0.103,0.10113
3.9204,0.104,0.099697
3.9207,0.105,0.098243
3.921,0.106,0.096767
3.9213,0.107,0.095271
3.9216,0.108,0.093755
3.9219,0.109,0.092219
3.9222,0.11,0.090663
3.9226,0.111,0.089087
3.9229,0.112,0.087493
3.9232,0.113,0.08588
3.9235,0.114,0.084248
3.9239,0.115,0.082599
3.9242,0.116,0.080932
3.9246,0.117,0.079247
3.9249,0.118,0.077546
3.9252,0.119,0.075828
3.9256,0.12,0.074093
3.9259,0.121,0.072343
3.9263,0.122,0.070577
3.9266,0.123,0.068796
3.927,0.124,0.067
3.9273,0.125,0.06519
3.9277,0.126,0.063365
3.928,0.127,0.061527
3.9284,0.128,0.059676
3.9288,0.129,0.057812
3.9291,0.13,0.055935
3.9295,0.131,0.054046
3.9298,0.132,0.052146
3.9302,0.133,0.050235
3.9305,0.134,0.048312
3.9309,0.135,0.046379
3.9312,0.136,0.044437
3.9316,0.137,0.042484
3.9319,0.138,0.040523
3.9323,0.139,0.038552
3.9326,0.14,0.036574
3.933,0.141,0.034587
3.9333,0.142,0.032593
3.9336,0.143,0.030593
3.934,0.144,0.028585
3.9343,0.145,0.026572
3.9347,0.146,0.024552
3.935,0.147,0.022528
3.9353,0.148,0.020499
3.9356,0.149,0.018465
3.936,0.15,0.016428
3.9363,0.151,0.014387
3.9366,0.152,0.012343
3.9369,0.153,0.010296
3.9372,0.154,0.0082475
3.9375,0.155,0.0061972
3.9378,0.156,0.0041458
3.9381,0.157,0.0020935
3.9384,0.158,4.1001e-05
3.9387,0.159,-0.0020114
3.939,0.16,-0.0040632
3.9393,0.161,-0.0061139
3.9396,0.162,-0.0081631
3.9399,0.163,-0.01021
3.9402,0.164,-0.012255
3.9404,0.165,-0.014297
3.9407,0.166,-0.016336
3.941,0.167,-0.018371
3.9412,0.168,-0.020402
3.9415,0.169,-0.022428
3.9417,0.17,-0.024449
3.942,0.171,-0.026464
3.9422,0.172,-0.028474
3.9425,0.173,-0.030477
3.9427,0.174,-0.032473
3.9429,0.175,-0.034462
3.9432,0.176,-0.036444
3.9434,0.177,-0.038417
3.9436,0.178,-0.040381
3.9438,0.179,-0.042337
3.9441,0.18,-0.044283
3.9443,0.181,-0.046219
3.9445,0.182,-0.048145
3.9447,0.183,-0.05006
3.9449,0.184,-0.051965
3.9451,0.185,-0.053857
3.9453,0.186,-0.055738
3.9455,0.187,-0.057607
3.9456,0.188,-0.059462
3.9458,0.189,-0.061305
3.946,0.19,-0.063134
3.9462,0.191,-0.064949
3.9464,0.192,-0.06675
3.9465,0.193,-0.068537
3.9467,0.194,-0.070308
3.9469,0.195,-0.072064
3.947,0.196,-0.073804
3.9472,0.197,-0.075528
3.9473,0.198,-0.077235
3.9475,0.199,-0.078926
3.9476,0.2,-0.080599
3.9478,0.201,-0.082255
3.9479,0.202,-0.083893
3.9481,0.203,-0.085512
3.9482,0.204,-0.087113
3.9484,0.205,-0.088695
3.9485,0.206,-0.090258
3.9486,0.207,-0.091801
3.9488,0.208,-0.093325
3.9489,0.209,-0.094828
3.949,0.21,-0.096311
3.9492,0.211,-0.097773
3.9493,0.212,-0.099214
3.9494,0.213,-0.10063
3.9496,0.214,-0.10203
3.9497,0.215,-0.10341
3.9498,0.216,-0.10476
3.9499,0.217,-0.10609
3.9501,0.218,-0.1074
3.9502,0.219,-0.10869
3.9503,0.22,-0.10995
3.9505,0.221,-0.11119
3.9506,0.222,-0.11241
3.9507,0.223,-0.1136
3.9508,0.224,-0.11477
3.951,0.225,-0.11591
3.9511,0.226,-0.11703
3.9512,0.227,-0.11813
3.9514,0.228,-0.1192
3.9515,0.229,-0.12024
3.9516,0.23,-0.12126
3.9518,0.231,-0.12226
3.9519,0.232,-0.12322
3.9521,0.233,-0.12417
3.9522,0.234,-0.12508
3.9524,0.235,-0.12597
3.9525,0.236,-0.12684
3.9527,0.237,-0.12768
3.9528,0.238,-0.12849
3.953,0.239,-0.12928
3.9532,0.24,-0.13004
3.9533,0.241,-0.13077
3.9535,0.242,-0.13147
3.9537,0.243,-0.13215
3.9538,0.244,-0.1328
3.954,0.245,-0.13343
3.9542,0.246,-0.13403
3.9544,0.247,-0.1346
3.9546,0.248,-0.13514
3.9548,0.249,-0.13565
3.955,0.25,-0.13614
3.9552,0.251,-0.1366
3.9554,0.252,-0.13704
3.9557,0.253,-0.13744
3.9559,0.254,-0.13782
3.9561,0.255,-0.13817
3.9564,0.256,-0.1385
3.9566,0.257,-0.13879
3.9569,0.258,-0.13906
3.9571,0.259,-0.1393
3.9574,0.26,-0.13952
3.9577,0.261,-0.13971
3.958,0.262,-0.13986
3.9582,0.263,-0.14
3.9585,0.264,-0.1401
3.9588,0.265,-0.14018
3.9592,0.266,-0.14023
3.9595,0.267,-0.14026
3.9598,0.268,-0.14025
3.9601,0.269,-0.14022
3.9605,0.27,-0.14017
3.9608,0.271,-0.14008
3.9612,0.272,-0.13997
3.9616,0.273,-0.13984
3.9619,0.274,-0.13968
3.9623,0.275,-0.13949
3.9627,0.276,-0.13927
3.9631,0.277,-0.13903
3.9635,0.278,-0.13877
3.9639,0.279,-0.13847
3.9644,0.28,-0.13816
3.9648,0.281,-0.13782
3.9653,0.282,-0.13745
3.9657,0.283,-0.13706
3.9662,0.284,-0.13664
3.9667,0.285,-0.1362
3.9672,0.286,-0.13573
3.9676,0.287,-0.13524
3.9682,0.288,-0.13473
3.9687,0.289,-0.13419
3.9692,0.29,-0.13363
3.9697,0.291,-0.13304
3.9703,0.292,-0.13244
3.9708,0.293,-0.13181
3.9714,0.294,-0.13115
3.972,0.295,-0.13048
3.9726,0.296,-0.12978
3.9732,0.297,-0.12906
3.9738,0.298,-0.12832
3.9744,0.299,-0.12756
3.975,0.3,-0.12677
3.9757,0.301,-0.12597
3.9763,0.302,-0.12514
3.977,0.303,-0.1243
3.9777,0.304,-0.12343
3.9784,0.305,-0.12254
3.9791,0.306,-0.12164
3.9798,0.307,-0.12072
3.9805,0.308,-0.11977
3.9812,0.309,-0.11881
3.982,0.31,-0.11783
3.9827,0.311,-0.11683
3.9835,0.312,-0.11582
3.9842,0.313,-0.11478
3.985,0.314,-0.11373
3.9858,0.315,-0.11267
3.9866,0.316,-0.11158
3.9874,0.317,-0.11049
3.9882,0.318,-0.10937
3.9891,0.319,-0.10824
3.9899,0.32,-0.10709
3.9908,0.321,-0.10593
3.9916,0.322,-0.10476
3.9925,0.323,-0.10357
3.9934,0.324,-0.10237
3.9943,0.325,-0.10115
3.9952,0.326,-0.099921
3.9961,0.327,-0.098678
3.997,0.328,-0.097424
3.998,0.329,-0.096157
3.9989,0.33,-0.094879
3.9998,0.331,-0.093589
4.0008,0.332,-0.092288
4.0018,0.333,-0.090977
4.0028,0.334,-0.089655
4.0037,0.335,-0.088323
4.0047,0.336,-0.086982
4.0057,0.337,-0.085631
4.0068,0.338,-0.084272
4.0078,0.339,-0.082904
4.0088,0.34,-0.081527
4.0098,0.341,-0.080143
4.0109,0.342,-0.078752
4.0119,0.343,-0.077353
4.013,0.344,-0.075948
4.0141,0.345,-0.074536
4.0151,0.346,-0.073118
4.0162,0.347,-0.071694
4.0173,0.348,-0.070265
4.0184,0.349,-0.068832
4.0195,0.35,-0.067393
4.0206,0.351,-0.06595
4.0217,0.352,-0.064503
4.0228,0.353,-0.063053
4.024,0.354,-0.0616
4.0251,0.355,-0.060143
4.0262,0.356,-0.058684
4.0274,0.357,-0.057223
4.0285,0.358,-0.05576
4.0297,0.359,-0.054295
4.0308,0.36,-0.05283
4.032,0.361,-0.051363
4.0331,0.362,-0.049896
4.0343,0.363,-0.048429
4.0355,0.364,-0.046962
4.0366,0.365,-0.045496
4.0378,0.366,-0.04403
4.039,0.367,-0.042566
4.0402,0.368,-0.041103
4.0413,0.369,-0.039641
4.0425,0.37,-0.038182
4.0437,0.371,-0.036726
4.0449,0.372,-0.035272
4.0461,0.373,-0.033821
4.0473,0.374,-0.032374
4.0484,0.375,-0.03093
4.0496,0.376,-0.02949
4.0508,0.377,-0.028055
4.052,0.378,-0.026624
4.0532,0.379,-0.025198
4.0544,0.38,-0.023777
4.0555,0.381,-0.022361
4.0567,0.382,-0.020951
4.0579,0.383,-0.019548
4.0591,0.384,-0.01815
4.0603,0.385,-0.016759
4.0614,0.386,-0.015375
4.0626,0.387,-0.013997
4.0638,0.388,-0.012627
4.0649,0.389,-0.011265
4.0661,0.39,-0.0099104
4.0672,0.391,-0.0085639
4.0684,0.392,-0.0072257
4.0695,0.393,-0.005896
4.0707,0.394,-0.0045751
4.0718,0.395,-0.0032632
4.0729,0.396,-0.0019604
