-1,4
-0.92982,4
-0.85965,4
-0.78947,4
-0.7193,4
-0.64912,4
-0.57895,4
-0.50877,4
-0.4386,4
-0.36842,4
-0.29825,4
-0.22807,4
-0.15789,4
-0.087719,4
-0.017544,4
0.052632,4
0.12281,4
0.19298,4
0.26316,4
0.33333,4
0.40351,4
0.47368,4
0.54386,4
0.61404,4
0.68421,4
0.75439,4
0.82456,4
0.89474,4
0.96491,4
1.0351,4
1.1053,4
1.1754,4
1.2456,4
1.3158,4
1.386,4
1.4561,4
1.5263,4
1.5965,4
1.6667,4
1.7368,4
1.807,4
1.8772,4
1.9474,4
2.0175,4
2.0877,4
2.1579,4
2.2281,4
2.2982,4
2.3684,4
2.4386,4
2.5088,4
2.5789,4
2.6491,4
2.7193,4
2.7895,4
2.8596,4
2.9298,4
3,-2
3.0702,-2
3.1404,-2
3.2105,-2
3.2807,-2
3.3509,-2
3.4211,-2
3.4912,-2
3.5614,-2
3.6316,-2
3.7018,-2
3.7719,-2
3.8421,-2
3.9123,-2
3.9825,-2
4.0526,-2
4.1228,-2
4.193,-2
4.2632,-2
4.3333,-2
4.4035,-2
4.4737,-2
4.5439,-2
4.614,-2
4.6842,-2
4.7544,-2
4.8246,-2
4.8947,-2
4.9649,-2
5.0351,-2
5.1053,-2
5.1754,-2
5.2456,-2
5.3158,-2
5.386,-2
5.4561,-2
5.5263,-2
5.5965,-2
5.6667,-2
5.7368,-2
5.807,-2
5.8772,-2
5.9474,-2
6.0175,4
6.0877,4
6.1579,4
6.2281,4
6.2982,4
6.3684,4
6.4386,4
6.5088,4
6.5789,4
6.6491,4
6.7193,4
6.7895,4
6.8596,4
6.9298,4
7,4
7.0702,4
7.1404,4
7.2105,4
7.2807,4
7.3509,4
7.4211,4
7.4912,4
7.5614,4
7.6316,4
7.7018,4
7.7719,4
7.8421,4
7.9123,4
7.9825,4
8.0526,4
8.1228,4
8.193,4
8.2632,4
8.3333,4
8.4035,4
8.4737,4
8.5439,4
8.614,4
8.6842,4
8.7544,4
8.8246,4
8.8947,4
8.9649,4
9.0351,4
9.1053,4
9.1754,4
9.2456,4
9.3158,4
9.386,4
9.4561,4
9.5263,4
9.5965,4
9.6667,4
9.7368,4
9.807,4
9.8772,4
9.9474,4
10.018,-2
10.088,-2
10.158,-2
10.228,-2
10.298,-2
10.368,-2
10.439,-2
10.509,-2
10.579,-2
10.649,-2
10.719,-2
10.789,-2
10.86,-2
10.93,-2
11,-2
11.07,-2
11.14,-2
11.211,-2
11.281,-2
11.351,-2
11.421,-2
11.491,-2
11.561,-2
11.632,-2
11.702,-2
11.772,-2
11.842,-2
11.912,-2
11.982,-2
12.053,-2
12.123,-2
12.193,-2
12.263,-2
12.333,-2
12.404,-2
12.474,-2
12.544,-2
12.614,-2
12.684,-2
12.754,-2
12.825,-2
12.895,-2
12.965,-2
13.035,4
13.105,4
13.175,4
13.246,4
13.316,4
13.386,4
13.456,4
13.526,4
13.596,4
13.667,4
13.737,4
13.807,4
13.877,4
13.947,4
14.018,4
14.088,4
14.158,4
14.228,4
14.298,4
14.368,4
14.439,4
14.509,4
14.579,4
14.649,4
14.719,4
14.789,4
14.86,4
14.93,4
15,4
15.07,4
15.14,4
15.211,4
15.281,4
15.351,4
15.421,4
15.491,4
15.561,4
15.632,4
15.702,4
15.772,4
15.842,4
15.912,4
15.982,4
16.053,4
16.123,4
16.193,4
16.263,4
16.333,4
16.404,4
16.474,4
16.544,4
16.614,4
16.684,4
16.754,4
16.825,4
16.895,4
16.965,4
17.035,-2
17.105,-2
17.175,-2
17.246,-2
17.316,-2
17.386,-2
17.456,-2
17.526,-2
17.596,-2
17.667,-2
17.737,-2
17.807,-2
17.877,-2
17.947,-2
18.018,-2
18.088,-2
18.158,-2
18.228,-2
18.298,-2
18.368,-2
18.439,-2
18.509,-2
18.579,-2
18.649,-2
18.719,-2
18.789,-2
18.86,-2
18.93,-2
19,-2
19.07,-2
19.14,-2
19.211,-2
19.281,-2
19.351,-2
19.421,-2
19.491,-2
19.561,-2
19.632,-2
19.702,-2
19.772,-2
19.842,-2
19.912,-2
19.982,-2
20.053,4
20.123,4
20.193,4
20.263,4
20.333,4
20.404,4
20.474,4
20.544,4
20.614,4
20.684,4
20.754,4
20.825,4
20.895,4
20.965,4
21.035,4
21.105,4
21.175,4
21.246,4
21.316,4
21.386,4
21.456,4
21.526,4
21.596,4
21.667,4
21.737,4
21.807,4
21.877,4
21.947,4
22.018,4
22.088,4
22.158,4
22.228,4
22.298,4
22.368,4
22.439,4
22.509,4
22.579,4
22.649,4
22.719,4
22.789,4
22.86,4
22.93,4
23,4
23.07,4
23.14,4
23.211,4
23.281,4
23.351,4
23.421,4
23.491,4
23.561,4
23.632,4
23.702,4
23.772,4
23.842,4
23.912,4
23.982,4
24.053,-2
24.123,-2
24.193,-2
24.263,-2
24.333,-2
24.404,-2
24.474,-2
24.544,-2
24.614,-2
24.684,-2
24.754,-2
24.825,-2
24.895,-2
24.965,-2
25.035,-2
25.105,-2
25.175,-2
25.246,-2
25.316,-2
25.386,-2
25.456,-2
25.526,-2
25.596,-2
25.667,-2
25.737,-2
25.807,-2
25.877,-2
25.947,-2
26.018,-2
26.088,-2
26.158,-2
26.228,-2
26.298,-2
26.368,-2
26.439,-2
26.509,-2
26.579,-2
26.649,-2
26.719,-2
26.789,-2
26.86,-2
26.93,-2
27,-2
