-0.2014,0,-0.011518
-0.20139,0.001,-0.0091034
-0.20134,0.002,-0.0066914
-0.20126,0.003,-0.0042821
-0.20115,0.004,-0.0018758
-0.201,0.005,0.00052689
-0.20083,0.006,0.0029255
-0.20062,0.007,0.0053196
-0.20038,0.008,0.0077088
-0.20011,0.009,0.010092
-0.19981,0.01,0.01247
-0.19948,0.011,0.014842
-0.19912,0.012,0.017206
-0.19872,0.013,0.019564
-0.1983,0.014,0.021913
-0.19784,0.015,0.024255
-0.19735,0.016,0.026588
-0.19684,0.017,0.028912
-0.19629,0.018,0.031226
-0.19571,0.019,0.03353
-0.1951,0.02,0.035825
-0.19447,0.021,0.038108
-0.1938,0.022,0.04038
-0.19311,0.023,0.04264
-0.19238,0.024,0.044889
-0.19163,0.025,0.047125
-0.19085,0.026,0.049348
-0.19004,0.027,0.051558
-0.1892,0.028,0.053754
-0.18833,0.029,0.055936
-0.18744,0.03,0.058104
-0.18652,0.031,0.060256
-0.18557,0.032,0.062394
-0.18459,0.033,0.064516
-0.18359,0.034,0.066622
-0.18256,0.035,0.068711
-0.18151,0.036,0.070784
-0.18043,0.037,0.07284
-0.17932,0.038,0.074878
-0.17819,0.039,0.076899
-0.17703,0.04,0.078901
-0.17585,0.041,0.080885
-0.17465,0.042,0.08285
-0.17342,0.043,0.084796
-0.17217,0.044,0.086723
-0.1709,0.045,0.08863
-0.1696,0.046,0.090517
-0.16828,0.047,0.092383
-0.16693,0.048,0.094229
-0.16557,0.049,0.096053
-0.16418,0.05,0.097857
-0.16277,0.051,0.099639
-0.16135,0.052,0.1014
-0.1599,0.053,0.10314
-0.15843,0.054,0.10485
-0.15694,0.055,0.10655
-0.15543,0.056,0.10822
-0.1539,0.057,0.10986
-0.15236,0.058,0.11149
-0.15079,0.059,0.11309
-0.14921,0.06,0.11466
-0.14761,0.061,0.11622
-0.146,0.062,0.11775
-0.14436,0.063,0.11925
-0.14271,0.064,0.12073
-0.14105,0.065,0.12218
-0.13937,0.066,0.12361
-0.13767,0.067,0.12502
-0.13596,0.068,0.1264
-0.13424,0.069,0.12775
-0.1325,0.07,0.12908
-0.13074,0.071,0.13038
-0.12898,0.072,0.13166
-0.1272,0.073,0.13291
-0.12541,0.074,0.13414
-0.12361,0.075,0.13533
-0.1218,0.076,0.13651
-0.11997,0.077,0.13765
-0.11814,0.078,0.13877
-0.11629,0.079,0.13986
-0.11444,0.08,0.14093
-0.11257,0.081,0.14197
-0.1107,0.082,0.14298
-0.10882,0.083,0.14396
-0.10693,0.084,0.14492
-0.10503,0.085,0.14585
-0.10313,0.086,0.14676
-0.10122,0.087,0.14763
-0.0993,0.088,0.14848
-0.097377,0.089,0.1493
-0.095449,0.09,0.1501
-0.093515,0.091,0.15087
-0.091577,0.092,0.15161
-0.089634,0.093,0.15232
-0.087688,0.094,0.15301
-0.085738,0.095,0.15367
-0.083785,0.096,0.1543
-0.08183,0.097,0.1549
-0.079872,0.098,0.15548
-0.077913,0.099,0.15603
-0.075952,0.1,0.15655
-0.07399,0.101,0.15705
-0.072028,0.102,0.15752
-0.070066,0.103,0.15796
-0.068103,0.104,0.15838
-0.066142,0.105,0.15877
-0.064181,0.106,0.15913
-0.062222,0.107,0.15947
-0.060265,0.108,0.15978
-0.05831,0.109,0.16007
-0.056357,0.11,0.16033
-0.054408,0.111,0.16056
-0.052461,0.112,0.16076
-0.050519,0.113,0.16095
-0.04858,0.114,0.1611
-0.046646,0.115,0.16123
-0.044717,0.116,0.16134
-0.042793,0.117,0.16142
-0.040874,0.118,0.16147
-0.038962,0.119,0.1615
-0.037055,0.12,0.16151
-0.035155,0.121,0.16149
-0.033262,0.122,0.16145
-0.031377,0.123,0.16138
-0.029499,0.124,0.16129
-0.027628,0.125,0.16118
-0.025766,0.126,0.16104
-0.023913,0.127,0.16088
-0.022068,0.128,0.16069
-0.020232,0.129,0.16049
-0.018406,0.13,0.16026
-0.01659,0.131,0.16001
-0.014784,0.132,0.15973
-0.012988,0.133,0.15944
-0.011203,0.134,0.15912
-0.0094287,0.135,0.15878
-0.0076656,0.136,0.15842
-0.005914,0.137,0.15804
-0.0041742,0.138,0.15764
-0.0024464,0.139,0.15722
-0.00073076,0.14,0.15678
0.00097233,0.141,0.15632
0.0026627,0.142,0.15584
0.00434,0.143,0.15534
0.0060041,0.144,0.15482
0.0076548,0.145,0.15428
0.0092918,0.146,0.15373
0.010915,0.147,0.15316
0.012524,0.148,0.15256
0.014119,0.149,0.15195
0.015699,0.15,0.15133
0.017264,0.151,0.15068
0.018815,0.152,0.15003
0.02035,0.153,0.14935
0.021871,0.154,0.14866
0.023375,0.155,0.14795
0.024865,0.156,0.14722
0.026338,0.157,0.14649
0.027796,0.158,0.14573
0.029237,0.159,0.14496
0.030663,0.16,0.14418
0.032072,0.161,0.14339
0.033464,0.162,0.14258
0.03484,0.163,0.14175
0.036199,0.164,0.14092
0.037542,0.165,0.14007
0.038867,0.166,0.13921
0.040176,0.167,0.13834
0.041467,0.168,0.13745
0.042741,0.169,0.13656
0.043998,0.17,0.13565
0.045238,0.171,0.13473
0.04646,0.172,0.13381
0.047664,0.173,0.13287
0.048851,0.174,0.13192
0.050021,0.175,0.13097
0.051172,0.176,0.13
0.052306,0.177,0.12903
0.053423,0.178,0.12804
0.054521,0.179,0.12705
0.055602,0.18,0.12605
0.056665,0.181,0.12505
0.05771,0.182,0.12403
0.058737,0.183,0.12301
0.059747,0.184,0.12199
0.060738,0.185,0.12095
0.061712,0.186,0.11991
0.062668,0.187,0.11887
0.063606,0.188,0.11782
0.064526,0.189,0.11676
0.065429,0.19,0.11571
0.066314,0.191,0.11464
0.067182,0.192,0.11357
0.068031,0.193,0.1125
0.068863,0.194,0.11143
0.069678,0.195,0.11035
0.070476,0.196,0.10927
0.071255,0.197,0.10818
0.072018,0.198,0.1071
0.072764,0.199,0.10601
0.073492,0.2,0.10492
0.074203,0.201,0.10383
0.074897,0.202,0.10274
0.075575,0.203,0.10164
0.076236,0.204,0.10055
0.07688,0.205,0.099457
0.077507,0.206,0.098362
0.078119,0.207,0.097268
0.078713,0.208,0.096175
0.079292,0.209,0.095082
0.079855,0.21,0.09399
0.080401,0.211,0.092899
0.080932,0.212,0.09181
0.081448,0.213,0.090722
0.081948,0.214,0.089636
0.082432,0.215,0.088552
0.082901,0.216,0.087471
0.083355,0.217,0.086392
0.083795,0.218,0.085317
0.084219,0.219,0.084244
0.084629,0.22,0.083174
0.085025,0.221,0.082108
0.085407,0.222,0.081046
0.085774,0.223,0.079987
0.086127,0.224,0.078933
0.086467,0.225,0.077882
0.086794,0.226,0.076836
0.087107,0.227,0.075795
0.087407,0.228,0.074759
0.087693,0.229,0.073728
0.087968,0.23,0.072701
0.088229,0.231,0.071681
0.088479,0.232,0.070665
0.088716,0.233,0.069655
0.088941,0.234,0.068651
0.089154,0.235,0.067653
0.089356,0.236,0.066661
0.089547,0.237,0.065676
0.089726,0.238,0.064696
0.089895,0.239,0.063724
0.090053,0.24,0.062757
0.0902,0.241,0.061798
0.090337,0.242,0.060845
0.090464,0.243,0.059899
0.090581,0.244,0.058961
0.090689,0.245,0.058029
0.090787,0.246,0.057105
0.090876,0.247,0.056188
0.090956,0.248,0.055278
0.091027,0.249,0.054376
0.09109,0.25,0.053482
0.091145,0.251,0.052595
0.091191,0.252,0.051716
0.09123,0.253,0.050844
0.091261,0.254,0.049981
0.091284,0.255,0.049125
0.091301,0.256,0.048277
0.09131,0.257,0.047438
0.091313,0.258,0.046606
0.091309,0.259,0.045782
0.091299,0.26,0.044967
0.091283,0.261,0.044159
0.091261,0.262,0.043359
0.091234,0.263,0.042568
0.091201,0.264,0.041785
0.091163,0.265,0.04101
0.09112,0.266,0.040243
0.091072,0.267,0.039484
0.09102,0.268,0.038733
0.090963,0.269,0.03799
0.090902,0.27,0.037255
0.090838,0.271,0.036529
0.090769,0.272,0.03581
0.090698,0.273,0.035099
0.090623,0.274,0.034397
0.090544,0.275,0.033702
0.090463,0.276,0.033015
0.09038,0.277,0.032336
0.090294,0.278,0.031664
0.090205,0.279,0.031
0.090115,0.28,0.030344
0.090023,0.281,0.029696
0.089929,0.282,0.029055
0.089833,0.283,0.028421
0.089736,0.284,0.027795
0.089638,0.285,0.027176
0.08954,0.286,0.026564
0.08944,0.287,0.025959
0.08934,0.288,0.025361
0.089239,0.289,0.02477
0.089138,0.29,0.024186
0.089037,0.291,0.023608
0.088936,0.292,0.023037
0.088835,0.293,0.022473
0.088735,0.294,0.021915
0.088635,0.295,0.021363
0.088536,0.296,0.020817
0.088438,0.297,0.020277
0.08834,0.298,0.019743
0.088244,0.299,0.019215
0.088149,0.3,0.018692
0.088055,0.301,0.018175
0.087963,0.302,0.017663
0.087873,0.303,0.017157
0.087784,0.304,0.016655
0.087697,0.305,0.016159
0.087613,0.306,0.015667
0.08753,0.307,0.015179
0.087449,0.308,0.014697
0.087371,0.309,0.014218
0.087295,0.31,0.013744
0.087222,0.311,0.013274
0.087151,0.312,0.012807
0.087083,0.313,0.012344
0.087018,0.314,0.011885
0.086955,0.315,0.011429
0.086896,0.316,0.010976
0.086839,0.317,0.010527
0.086786,0.318,0.01008
0.086735,0.319,0.0096357
0.086688,0.32,0.0091941
0.086644,0.321,0.0087549
0.086603,0.322,0.0083178
0.086566,0.323,0.0078828
0.086531,0.324,0.0074496
0.086501,0.325,0.007018
0.086473,0.326,0.006588
0.086449,0.327,0.0061592
0.086429,0.328,0.0057317
0.086412,0.329,0.005305
0.086399,0.33,0.0048792
0.086389,0.331,0.004454
0.086382,0.332,0.0040293
0.086379,0.333,0.0036048
0.08638,0.334,0.0031804
0.086384,0.335,0.0027559
0.086391,0.336,0.0023312
0.086402,0.337,0.001906
0.086417,0.338,0.0014802
0.086435,0.339,0.0010537
0.086456,0.34,0.00062623
0.086481,0.341,0.00019763
0.086509,0.342,-0.00023226
0.08654,0.343,-0.00066361
0.086575,0.344,-0.0010966
0.086613,0.345,-0.0015314
0.086654,0.346,-0.0019681
0.086698,0.347,-0.0024069
0.086745,0.348,-0.0028481
0.086795,0.349,-0.0032916
0.086848,0.35,-0.0037378
0.086903,0.351,-0.0041868
0.086962,0.352,-0.0046387
0.087023,0.353,-0.0050936
0.087087,0.354,-0.0055518
0.087153,0.355,-0.0060134
0.087221,0.356,-0.0064785
0.087292,0.357,-0.0069473
0.087365,0.358,-0.0074199
0.08744,0.359,-0.0078964
0.087518,0.36,-0.0083771
0.087597,0.361,-0.008862
0.087677,0.362,-0.0093513
0.08776,0.363,-0.0098451
0.087844,0.364,-0.010344
0.087929,0.365,-0.010847
0.088016,0.366,-0.011355
0.088103,0.367,-0.011868
0.088192,0.368,-0.012386
0.088282,0.369,-0.01291
0.088372,0.37,-0.013439
0.088463,0.371,-0.013973
0.088554,0.372,-0.014513
0.088646,0.373,-0.015058
0.088738,0.374,-0.01561
0.088829,0.375,-0.016167
0.088921,0.376,-0.01673
0.089012,0.377,-0.017299
0.089103,0.378,-0.017875
0.089193,0.379,-0.018456
0.089282,0.38,-0.019044
0.08937,0.381,-0.019638
0.089458,0.382,-0.020239
0.089543,0.383,-0.020846
0.089628,0.384,-0.02146
0.08971,0.385,-0.022081
0.089791,0.386,-0.022708
0.08987,0.387,-0.023342
0.089946,0.388,-0.023982
0.09002,0.389,-0.02463
0.090092,0.39,-0.025284
0.09016,0.391,-0.025946
0.090226,0.392,-0.026614
0.090289,0.393,-0.027289
0.090348,0.394,-0.027972
0.090403,0.395,-0.028661
0.090455,0.396,-0.029357
0.090503,0.397,-0.030061
0.090547,0.398,-0.030771
0.090587,0.399,-0.031488
0.090622,0.4,-0.032213
0.090652,0.401,-0.032945
0.090677,0.402,-0.033683
0.090698,0.403,-0.034429
0.090713,0.404,-0.035181
0.090722,0.405,-0.035941
0.090726,0.406,-0.036708
0.090724,0.407,-0.037481
0.090716,0.408,-0.038261
0.090701,0.409,-0.039049
0.09068,0.41,-0.039843
0.090652,0.411,-0.040643
0.090618,0.412,-0.041451
0.090576,0.413,-0.042265
0.090527,0.414,-0.043086
0.090471,0.415,-0.043913
0.090407,0.416,-0.044746
0.090335,0.417,-0.045586
0.090255,0.418,-0.046432
0.090166,0.419,-0.047285
0.09007,0.42,-0.048143
0.089964,0.421,-0.049008
0.08985,0.422,-0.049878
0.089727,0.423,-0.050754
0.089595,0.424,-0.051636
0.089453,0.425,-0.052524
0.089301,0.426,-0.053416
0.08914,0.427,-0.054315
0.088969,0.428,-0.055218
0.088788,0.429,-0.056127
0.088597,0.43,-0.05704
0.088395,0.431,-0.057959
0.088182,0.432,-0.058882
0.087959,0.433,-0.05981
0.087725,0.434,-0.060742
0.08748,0.435,-0.061678
0.087223,0.436,-0.062618
0.086955,0.437,-0.063563
0.086675,0.438,-0.064511
0.086384,0.439,-0.065463
