"time
References : ['I_sec70.i']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","I_sec70.i
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
97.00 psec,4.277 mA
97.00 psec,4.278 mA
97.01 psec,4.278 mA
97.01 psec,4.278 mA
97.01 psec,4.278 mA
97.01 psec,4.278 mA
97.01 psec,4.278 mA
97.01 psec,4.279 mA
97.01 psec,4.279 mA
97.01 psec,4.279 mA
97.01 psec,4.279 mA
97.01 psec,4.279 mA
97.02 psec,4.279 mA
97.02 psec,4.279 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.280 mA
97.02 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.281 mA
97.03 psec,4.282 mA
97.03 psec,4.282 mA
97.03 psec,4.282 mA
97.03 psec,4.282 mA
97.04 psec,4.282 mA
97.04 psec,4.282 mA
97.04 psec,4.282 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.04 psec,4.283 mA
97.05 psec,4.283 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.284 mA
97.05 psec,4.285 mA
97.05 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.285 mA
97.06 psec,4.286 mA
97.06 psec,4.286 mA
97.06 psec,4.286 mA
97.06 psec,4.286 mA
97.07 psec,4.286 mA
97.07 psec,4.286 mA
97.07 psec,4.286 mA
97.07 psec,4.286 mA
97.07 psec,4.286 mA
97.07 psec,4.287 mA
97.07 psec,4.287 mA
97.07 psec,4.287 mA
97.07 psec,4.287 mA
97.07 psec,4.287 mA
97.08 psec,4.287 mA
97.08 psec,4.287 mA
97.08 psec,4.287 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.08 psec,4.288 mA
97.09 psec,4.288 mA
97.09 psec,4.288 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.09 psec,4.289 mA
97.10 psec,4.289 mA
97.10 psec,4.289 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.10 psec,4.290 mA
97.11 psec,4.290 mA
97.11 psec,4.290 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.11 psec,4.291 mA
97.12 psec,4.291 mA
97.12 psec,4.291 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.12 psec,4.292 mA
97.13 psec,4.292 mA
97.13 psec,4.292 mA
97.13 psec,4.292 mA
97.13 psec,4.292 mA
97.13 psec,4.293 mA
97.13 psec,4.293 mA
97.13 psec,4.293 mA
97.13 psec,4.293 mA
97.13 psec,4.293 mA
97.13 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.293 mA
97.14 psec,4.294 mA
97.14 psec,4.294 mA
97.14 psec,4.294 mA
97.14 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.294 mA
97.15 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.16 psec,4.295 mA
97.17 psec,4.295 mA
97.17 psec,4.295 mA
97.17 psec,4.295 mA
97.17 psec,4.295 mA
97.17 psec,4.295 mA
97.17 psec,4.296 mA
97.17 psec,4.296 mA
97.17 psec,4.296 mA
97.17 psec,4.296 mA
97.17 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.18 psec,4.296 mA
97.19 psec,4.296 mA
97.19 psec,4.296 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.19 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.20 psec,4.297 mA
97.21 psec,4.297 mA
97.21 psec,4.297 mA
97.21 psec,4.297 mA
97.21 psec,4.297 mA
97.21 psec,4.298 mA
97.21 psec,4.298 mA
97.21 psec,4.298 mA
97.21 psec,4.298 mA
97.21 psec,4.298 mA
97.21 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.22 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.23 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.298 mA
97.24 psec,4.299 mA
97.24 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.25 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.26 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.27 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.28 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.29 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.30 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.299 mA
97.31 psec,4.298 mA
97.31 psec,4.298 mA
97.31 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.32 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.33 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.34 psec,4.298 mA
97.35 psec,4.298 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.35 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.36 psec,4.297 mA
97.37 psec,4.297 mA
97.37 psec,4.297 mA
97.37 psec,4.297 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.37 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.38 psec,4.296 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.39 psec,4.295 mA
97.40 psec,4.295 mA
97.40 psec,4.295 mA
97.40 psec,4.295 mA
97.40 psec,4.295 mA
97.40 psec,4.295 mA
97.40 psec,4.294 mA
97.40 psec,4.294 mA
97.40 psec,4.294 mA
97.40 psec,4.294 mA
97.40 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.294 mA
97.41 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.42 psec,4.293 mA
97.43 psec,4.293 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.43 psec,4.292 mA
97.44 psec,4.292 mA
97.44 psec,4.292 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.44 psec,4.291 mA
97.45 psec,4.291 mA
97.45 psec,4.291 mA
97.45 psec,4.291 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.45 psec,4.290 mA
97.46 psec,4.290 mA
97.46 psec,4.290 mA
97.46 psec,4.290 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.46 psec,4.289 mA
97.47 psec,4.289 mA
97.47 psec,4.289 mA
97.47 psec,4.289 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.47 psec,4.288 mA
97.48 psec,4.288 mA
97.48 psec,4.288 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.48 psec,4.287 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.286 mA
97.49 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.285 mA
97.50 psec,4.284 mA
97.50 psec,4.284 mA
97.50 psec,4.284 mA
97.51 psec,4.284 mA
97.51 psec,4.284 mA
97.51 psec,4.284 mA
97.51 psec,4.284 mA
97.51 psec,4.283 mA
97.51 psec,4.283 mA
97.51 psec,4.283 mA
97.51 psec,4.283 mA
97.51 psec,4.283 mA
97.51 psec,4.283 mA
97.52 psec,4.283 mA
97.52 psec,4.283 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.282 mA
97.52 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.281 mA
97.53 psec,4.280 mA
97.53 psec,4.280 mA
97.53 psec,4.280 mA
97.53 psec,4.280 mA
97.54 psec,4.280 mA
97.54 psec,4.280 mA
97.54 psec,4.280 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.54 psec,4.279 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.278 mA
97.55 psec,4.277 mA
97.55 psec,4.277 mA
97.55 psec,4.277 mA
97.56 psec,4.277 mA
97.56 psec,4.277 mA
97.56 psec,4.277 mA
97.56 psec,4.276 mA
97.56 psec,4.276 mA
97.56 psec,4.276 mA
97.56 psec,4.276 mA
97.56 psec,4.276 mA
97.56 psec,4.276 mA
97.56 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.275 mA
97.57 psec,4.274 mA
97.57 psec,4.274 mA
97.57 psec,4.274 mA
97.57 psec,4.274 mA
97.58 psec,4.274 mA
97.58 psec,4.274 mA
97.58 psec,4.273 mA
97.58 psec,4.273 mA
97.58 psec,4.273 mA
97.58 psec,4.273 mA
97.58 psec,4.273 mA
97.58 psec,4.273 mA
97.58 psec,4.272 mA
97.58 psec,4.272 mA
97.59 psec,4.272 mA
97.59 psec,4.272 mA
97.59 psec,4.272 mA
97.59 psec,4.271 mA
97.59 psec,4.271 mA
97.59 psec,4.271 mA
97.59 psec,4.271 mA
97.59 psec,4.271 mA
97.59 psec,4.271 mA
97.59 psec,4.270 mA
97.60 psec,4.270 mA
97.60 psec,4.270 mA
97.60 psec,4.270 mA
97.60 psec,4.270 mA
97.60 psec,4.270 mA
97.60 psec,4.269 mA
97.60 psec,4.269 mA
97.60 psec,4.269 mA
97.60 psec,4.269 mA
97.60 psec,4.269 mA
97.61 psec,4.268 mA
97.61 psec,4.268 mA
97.61 psec,4.268 mA
97.61 psec,4.268 mA
97.61 psec,4.268 mA
97.61 psec,4.268 mA
97.61 psec,4.267 mA
97.61 psec,4.267 mA
97.61 psec,4.267 mA
97.61 psec,4.267 mA
97.62 psec,4.267 mA
97.62 psec,4.266 mA
97.62 psec,4.266 mA
97.62 psec,4.266 mA
97.62 psec,4.266 mA
97.62 psec,4.266 mA
97.62 psec,4.265 mA
97.62 psec,4.265 mA
97.62 psec,4.265 mA
97.62 psec,4.265 mA
97.63 psec,4.265 mA
97.63 psec,4.265 mA
97.63 psec,4.264 mA
97.63 psec,4.264 mA
97.63 psec,4.264 mA
97.63 psec,4.264 mA
97.63 psec,4.264 mA
97.63 psec,4.263 mA
97.63 psec,4.263 mA
97.63 psec,4.263 mA
97.64 psec,4.263 mA
97.64 psec,4.263 mA
97.64 psec,4.262 mA
97.64 psec,4.262 mA
97.64 psec,4.262 mA
97.64 psec,4.262 mA
97.64 psec,4.262 mA
97.64 psec,4.261 mA
97.64 psec,4.261 mA
97.64 psec,4.261 mA
97.65 psec,4.261 mA
97.65 psec,4.261 mA
97.65 psec,4.260 mA
97.65 psec,4.260 mA
97.65 psec,4.260 mA
97.65 psec,4.260 mA
97.65 psec,4.260 mA
97.65 psec,4.259 mA
97.65 psec,4.259 mA
97.65 psec,4.259 mA
97.66 psec,4.259 mA
97.66 psec,4.259 mA
97.66 psec,4.258 mA
97.66 psec,4.258 mA
97.66 psec,4.258 mA
97.66 psec,4.258 mA
97.66 psec,4.258 mA
97.66 psec,4.257 mA
97.66 psec,4.257 mA
97.66 psec,4.257 mA
97.67 psec,4.257 mA
97.67 psec,4.256 mA
97.67 psec,4.256 mA
97.67 psec,4.256 mA
97.67 psec,4.256 mA
97.67 psec,4.256 mA
97.67 psec,4.255 mA
97.67 psec,4.255 mA
97.67 psec,4.255 mA
97.67 psec,4.255 mA
97.68 psec,4.255 mA
97.68 psec,4.254 mA
97.68 psec,4.254 mA
97.68 psec,4.254 mA
97.68 psec,4.254 mA
97.68 psec,4.253 mA
97.68 psec,4.253 mA
97.68 psec,4.253 mA
97.68 psec,4.253 mA
97.68 psec,4.253 mA
97.69 psec,4.252 mA
97.69 psec,4.252 mA
97.69 psec,4.252 mA
97.69 psec,4.252 mA
97.69 psec,4.251 mA
97.69 psec,4.251 mA
97.69 psec,4.251 mA
97.69 psec,4.251 mA
97.69 psec,4.251 mA
97.69 psec,4.250 mA
97.70 psec,4.250 mA
97.70 psec,4.250 mA
97.70 psec,4.250 mA
97.70 psec,4.249 mA
97.70 psec,4.249 mA
97.70 psec,4.249 mA
97.70 psec,4.249 mA
97.70 psec,4.248 mA
97.70 psec,4.248 mA
97.70 psec,4.248 mA
97.71 psec,4.248 mA
97.71 psec,4.248 mA
97.71 psec,4.247 mA
97.71 psec,4.247 mA
97.71 psec,4.247 mA
97.71 psec,4.247 mA
97.71 psec,4.246 mA
97.71 psec,4.246 mA
97.71 psec,4.246 mA
97.71 psec,4.246 mA
97.72 psec,4.245 mA
97.72 psec,4.245 mA
97.72 psec,4.245 mA
97.72 psec,4.245 mA
97.72 psec,4.245 mA
97.72 psec,4.244 mA
97.72 psec,4.244 mA
97.72 psec,4.244 mA
97.72 psec,4.244 mA
97.72 psec,4.243 mA
97.73 psec,4.243 mA
97.73 psec,4.243 mA
97.73 psec,4.243 mA
97.73 psec,4.242 mA
97.73 psec,4.242 mA
97.73 psec,4.242 mA
97.73 psec,4.242 mA
97.73 psec,4.241 mA
97.73 psec,4.241 mA
97.73 psec,4.241 mA
97.74 psec,4.241 mA
97.74 psec,4.240 mA
97.74 psec,4.240 mA
97.74 psec,4.240 mA
97.74 psec,4.240 mA
97.74 psec,4.239 mA
97.74 psec,4.239 mA
97.74 psec,4.239 mA
97.74 psec,4.239 mA
97.74 psec,4.238 mA
97.75 psec,4.238 mA
97.75 psec,4.238 mA
97.75 psec,4.238 mA
97.75 psec,4.237 mA
97.75 psec,4.237 mA
97.75 psec,4.237 mA
97.75 psec,4.237 mA
97.75 psec,4.236 mA
97.75 psec,4.236 mA
97.75 psec,4.236 mA
97.76 psec,4.236 mA
97.76 psec,4.235 mA
97.76 psec,4.235 mA
97.76 psec,4.235 mA
97.76 psec,4.235 mA
97.76 psec,4.234 mA
97.76 psec,4.234 mA
97.76 psec,4.234 mA
97.76 psec,4.234 mA
97.76 psec,4.233 mA
97.77 psec,4.233 mA
97.77 psec,4.233 mA
97.77 psec,4.233 mA
97.77 psec,4.232 mA
97.77 psec,4.232 mA
97.77 psec,4.232 mA
97.77 psec,4.232 mA
97.77 psec,4.231 mA
97.77 psec,4.231 mA
97.77 psec,4.231 mA
97.78 psec,4.231 mA
97.78 psec,4.230 mA
97.78 psec,4.230 mA
97.78 psec,4.230 mA
97.78 psec,4.229 mA
97.78 psec,4.229 mA
97.78 psec,4.229 mA
97.78 psec,4.229 mA
97.78 psec,4.228 mA
97.78 psec,4.228 mA
97.79 psec,4.228 mA
97.79 psec,4.228 mA
97.79 psec,4.227 mA
97.79 psec,4.227 mA
97.79 psec,4.227 mA
97.79 psec,4.227 mA
97.79 psec,4.226 mA
97.79 psec,4.226 mA
97.79 psec,4.226 mA
97.79 psec,4.225 mA
97.80 psec,4.225 mA
97.80 psec,4.225 mA
97.80 psec,4.225 mA
97.80 psec,4.224 mA
97.80 psec,4.224 mA
97.80 psec,4.224 mA
97.80 psec,4.224 mA
97.80 psec,4.223 mA
97.80 psec,4.223 mA
97.80 psec,4.223 mA
97.81 psec,4.222 mA
97.81 psec,4.222 mA
97.81 psec,4.222 mA
97.81 psec,4.222 mA
97.81 psec,4.221 mA
97.81 psec,4.221 mA
97.81 psec,4.221 mA
97.81 psec,4.221 mA
97.81 psec,4.220 mA
97.81 psec,4.220 mA
97.82 psec,4.220 mA
97.82 psec,4.219 mA
97.82 psec,4.219 mA
97.82 psec,4.219 mA
97.82 psec,4.219 mA
97.82 psec,4.218 mA
97.82 psec,4.218 mA
97.82 psec,4.218 mA
97.82 psec,4.217 mA
97.82 psec,4.217 mA
97.83 psec,4.217 mA
97.83 psec,4.217 mA
97.83 psec,4.216 mA
97.83 psec,4.216 mA
97.83 psec,4.216 mA
97.83 psec,4.215 mA
97.83 psec,4.215 mA
97.83 psec,4.215 mA
97.83 psec,4.215 mA
97.83 psec,4.214 mA
97.84 psec,4.214 mA
97.84 psec,4.214 mA
97.84 psec,4.213 mA
97.84 psec,4.213 mA
97.84 psec,4.213 mA
97.84 psec,4.213 mA
97.84 psec,4.212 mA
97.84 psec,4.212 mA
97.84 psec,4.212 mA
97.84 psec,4.211 mA
97.85 psec,4.211 mA
97.85 psec,4.211 mA
97.85 psec,4.211 mA
97.85 psec,4.210 mA
97.85 psec,4.210 mA
97.85 psec,4.210 mA
97.85 psec,4.209 mA
97.85 psec,4.209 mA
97.85 psec,4.209 mA
97.85 psec,4.208 mA
97.86 psec,4.208 mA
97.86 psec,4.208 mA
97.86 psec,4.208 mA
97.86 psec,4.207 mA
97.86 psec,4.207 mA
97.86 psec,4.207 mA
97.86 psec,4.206 mA
97.86 psec,4.206 mA
97.86 psec,4.206 mA
97.86 psec,4.205 mA
97.87 psec,4.205 mA
97.87 psec,4.205 mA
97.87 psec,4.205 mA
97.87 psec,4.204 mA
97.87 psec,4.204 mA
97.87 psec,4.204 mA
97.87 psec,4.203 mA
97.87 psec,4.203 mA
97.87 psec,4.203 mA
97.87 psec,4.202 mA
97.88 psec,4.202 mA
97.88 psec,4.202 mA
97.88 psec,4.202 mA
97.88 psec,4.201 mA
97.88 psec,4.201 mA
97.88 psec,4.201 mA
97.88 psec,4.200 mA
97.88 psec,4.200 mA
97.88 psec,4.200 mA
97.88 psec,4.199 mA
97.89 psec,4.199 mA
97.89 psec,4.199 mA
97.89 psec,4.199 mA
97.89 psec,4.198 mA
97.89 psec,4.198 mA
97.89 psec,4.198 mA
97.89 psec,4.197 mA
97.89 psec,4.197 mA
97.89 psec,4.197 mA
97.89 psec,4.196 mA
97.90 psec,4.196 mA
97.90 psec,4.196 mA
97.90 psec,4.195 mA
97.90 psec,4.195 mA
97.90 psec,4.195 mA
97.90 psec,4.194 mA
97.90 psec,4.194 mA
97.90 psec,4.194 mA
97.90 psec,4.194 mA
97.90 psec,4.193 mA
97.91 psec,4.193 mA
97.91 psec,4.193 mA
97.91 psec,4.192 mA
97.91 psec,4.192 mA
97.91 psec,4.192 mA
97.91 psec,4.191 mA
97.91 psec,4.191 mA
97.91 psec,4.191 mA
97.91 psec,4.190 mA
97.91 psec,4.190 mA
97.92 psec,4.190 mA
97.92 psec,4.189 mA
97.92 psec,4.189 mA
97.92 psec,4.189 mA
97.92 psec,4.188 mA
97.92 psec,4.188 mA
97.92 psec,4.188 mA
97.92 psec,4.188 mA
97.92 psec,4.187 mA
97.92 psec,4.187 mA
97.93 psec,4.187 mA
97.93 psec,4.186 mA
97.93 psec,4.186 mA
97.93 psec,4.186 mA
97.93 psec,4.185 mA
97.93 psec,4.185 mA
97.93 psec,4.185 mA
97.93 psec,4.184 mA
97.93 psec,4.184 mA
97.93 psec,4.184 mA
97.94 psec,4.183 mA
97.94 psec,4.183 mA
97.94 psec,4.183 mA
97.94 psec,4.182 mA
97.94 psec,4.182 mA
97.94 psec,4.182 mA
97.94 psec,4.181 mA
97.94 psec,4.181 mA
97.94 psec,4.181 mA
97.94 psec,4.180 mA
97.95 psec,4.180 mA
97.95 psec,4.180 mA
97.95 psec,4.179 mA
97.95 psec,4.179 mA
97.95 psec,4.179 mA
97.95 psec,4.178 mA
97.95 psec,4.178 mA
97.95 psec,4.178 mA
97.95 psec,4.177 mA
97.95 psec,4.177 mA
97.96 psec,4.177 mA
97.96 psec,4.176 mA
97.96 psec,4.176 mA
97.96 psec,4.176 mA
97.96 psec,4.175 mA
97.96 psec,4.175 mA
97.96 psec,4.175 mA
97.96 psec,4.174 mA
97.96 psec,4.174 mA
97.96 psec,4.174 mA
97.97 psec,4.173 mA
97.97 psec,4.173 mA
97.97 psec,4.173 mA
97.97 psec,4.172 mA
97.97 psec,4.172 mA
97.97 psec,4.172 mA
97.97 psec,4.171 mA
97.97 psec,4.171 mA
97.97 psec,4.171 mA
97.97 psec,4.170 mA
97.98 psec,4.170 mA
97.98 psec,4.170 mA
97.98 psec,4.169 mA
97.98 psec,4.169 mA
97.98 psec,4.169 mA
97.98 psec,4.168 mA
97.98 psec,4.168 mA
97.98 psec,4.168 mA
97.98 psec,4.167 mA
97.98 psec,4.167 mA
97.99 psec,4.167 mA
97.99 psec,4.166 mA
97.99 psec,4.166 mA
97.99 psec,4.166 mA
97.99 psec,4.165 mA
97.99 psec,4.165 mA
97.99 psec,4.165 mA
97.99 psec,4.164 mA
97.99 psec,4.164 mA
97.99 psec,4.164 mA
