"time
References : ['vcap50']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","vcap50
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
104.6 fsec,0.04764E-252V
105.6 fsec,0.1115E-252V
106.6 fsec,0.2591E-252V
107.6 fsec,0.5985E-252V
108.6 fsec,1.373E-252V
109.6 fsec,3.132E-252V
110.6 fsec,7.097E-252V
111.6 fsec,0.01599E-249V
112.6 fsec,0.03579E-249V
113.6 fsec,0.07964E-249V
114.6 fsec,0.1762E-249V
115.6 fsec,0.3876E-249V
116.6 fsec,0.8477E-249V
117.6 fsec,1.844E-249V
118.6 fsec,3.987E-249V
119.6 fsec,8.576E-249V
120.6 fsec,0.01835E-246V
121.6 fsec,0.03904E-246V
122.6 fsec,0.08263E-246V
123.6 fsec,0.1740E-246V
124.6 fsec,0.3645E-246V
125.6 fsec,0.7597E-246V
126.6 fsec,1.576E-246V
127.6 fsec,3.252E-246V
128.6 fsec,6.678E-246V
129.6 fsec,0.01365E-243V
130.6 fsec,0.02776E-243V
131.6 fsec,0.05620E-243V
132.6 fsec,0.1133E-243V
133.6 fsec,0.2272E-243V
134.6 fsec,0.4537E-243V
135.6 fsec,0.9020E-243V
136.6 fsec,1.785E-243V
137.6 fsec,3.518E-243V
138.6 fsec,6.903E-243V
139.6 fsec,0.01349E-240V
140.6 fsec,0.02624E-240V
141.6 fsec,0.05085E-240V
142.6 fsec,0.09813E-240V
143.6 fsec,0.1886E-240V
144.6 fsec,0.3610E-240V
145.6 fsec,0.6883E-240V
146.6 fsec,1.307E-240V
147.6 fsec,2.473E-240V
148.6 fsec,4.661E-240V
149.6 fsec,8.750E-240V
150.6 fsec,0.01637E-237V
151.6 fsec,0.03050E-237V
152.6 fsec,0.05663E-237V
153.6 fsec,0.1048E-237V
154.6 fsec,0.1932E-237V
155.6 fsec,0.3548E-237V
156.6 fsec,0.6495E-237V
157.6 fsec,1.185E-237V
158.6 fsec,2.154E-237V
159.6 fsec,3.903E-237V
160.6 fsec,7.048E-237V
161.6 fsec,0.01269E-234V
162.6 fsec,0.02276E-234V
163.6 fsec,0.04069E-234V
164.6 fsec,0.07253E-234V
165.6 fsec,0.1289E-234V
166.6 fsec,0.2283E-234V
167.6 fsec,0.4030E-234V
168.6 fsec,0.7095E-234V
169.6 fsec,1.245E-234V
170.6 fsec,2.178E-234V
171.6 fsec,3.800E-234V
172.6 fsec,6.610E-234V
173.6 fsec,0.01146E-231V
174.6 fsec,0.01982E-231V
175.6 fsec,0.03418E-231V
176.6 fsec,0.05877E-231V
177.6 fsec,0.1008E-231V
178.6 fsec,0.1723E-231V
179.6 fsec,0.2938E-231V
180.6 fsec,0.4996E-231V
181.6 fsec,0.8473E-231V
182.6 fsec,1.433E-231V
183.6 fsec,2.418E-231V
184.6 fsec,4.068E-231V
185.6 fsec,6.827E-231V
186.6 fsec,0.01143E-228V
187.6 fsec,0.01908E-228V
188.6 fsec,0.03178E-228V
189.6 fsec,0.05279E-228V
190.6 fsec,0.08748E-228V
191.6 fsec,0.1446E-228V
192.6 fsec,0.2385E-228V
193.6 fsec,0.3924E-228V
194.6 fsec,0.6440E-228V
195.6 fsec,1.054E-228V
196.6 fsec,1.723E-228V
197.6 fsec,2.807E-228V
198.6 fsec,4.565E-228V
199.6 fsec,7.406E-228V
200.6 fsec,0.01199E-225V
201.6 fsec,0.01936E-225V
202.6 fsec,0.03120E-225V
203.6 fsec,0.05017E-225V
204.6 fsec,0.08051E-225V
205.6 fsec,0.1289E-225V
206.6 fsec,0.2059E-225V
207.6 fsec,0.3283E-225V
208.6 fsec,0.5223E-225V
209.6 fsec,0.8292E-225V
210.6 fsec,1.314E-225V
211.6 fsec,2.077E-225V
212.6 fsec,3.278E-225V
213.6 fsec,5.161E-225V
214.6 fsec,8.111E-225V
215.6 fsec,0.01272E-222V
216.6 fsec,0.01992E-222V
217.6 fsec,0.03112E-222V
218.6 fsec,0.04852E-222V
219.6 fsec,0.07552E-222V
220.6 fsec,0.1173E-222V
221.6 fsec,0.1819E-222V
222.6 fsec,0.2815E-222V
223.6 fsec,0.4349E-222V
224.6 fsec,0.6707E-222V
225.6 fsec,1.032E-222V
226.6 fsec,1.586E-222V
227.6 fsec,2.432E-222V
228.6 fsec,3.724E-222V
229.6 fsec,5.691E-222V
230.6 fsec,8.682E-222V
231.6 fsec,0.01322E-219V
232.6 fsec,0.02010E-219V
233.6 fsec,0.03051E-219V
234.6 fsec,0.04623E-219V
235.6 fsec,0.06993E-219V
236.6 fsec,0.1056E-219V
237.6 fsec,0.1592E-219V
238.6 fsec,0.2397E-219V
239.6 fsec,0.3601E-219V
240.6 fsec,0.5403E-219V
241.6 fsec,0.8094E-219V
242.6 fsec,1.210E-219V
243.6 fsec,1.807E-219V
244.6 fsec,2.695E-219V
245.6 fsec,4.011E-219V
246.6 fsec,5.961E-219V
247.6 fsec,8.847E-219V
248.6 fsec,0.01311E-216V
249.6 fsec,0.01939E-216V
250.6 fsec,0.02865E-216V
251.6 fsec,0.04226E-216V
252.6 fsec,0.06225E-216V
253.6 fsec,0.09156E-216V
254.6 fsec,0.1345E-216V
255.6 fsec,0.1972E-216V
256.6 fsec,0.2888E-216V
257.6 fsec,0.4223E-216V
258.6 fsec,0.6167E-216V
259.6 fsec,0.8993E-216V
260.6 fsec,1.310E-216V
261.6 fsec,1.905E-216V
262.6 fsec,2.766E-216V
263.6 fsec,4.011E-216V
264.6 fsec,5.810E-216V
265.6 fsec,8.403E-216V
266.6 fsec,0.01214E-213V
267.6 fsec,0.01751E-213V
268.6 fsec,0.02523E-213V
269.6 fsec,0.03630E-213V
270.6 fsec,0.05216E-213V
271.6 fsec,0.07485E-213V
272.6 fsec,0.1073E-213V
273.6 fsec,0.1536E-213V
274.6 fsec,0.2195E-213V
275.6 fsec,0.3135E-213V
276.6 fsec,0.4470E-213V
277.6 fsec,0.6367E-213V
278.6 fsec,0.9058E-213V
279.6 fsec,1.287E-213V
280.6 fsec,1.827E-213V
281.6 fsec,2.589E-213V
282.6 fsec,3.666E-213V
283.6 fsec,5.183E-213V
284.6 fsec,7.321E-213V
285.6 fsec,0.01033E-210V
286.6 fsec,0.01455E-210V
287.6 fsec,0.02049E-210V
288.6 fsec,0.02880E-210V
289.6 fsec,0.04045E-210V
290.6 fsec,0.05674E-210V
291.6 fsec,0.07950E-210V
292.6 fsec,0.1113E-210V
293.6 fsec,0.1556E-210V
294.6 fsec,0.2172E-210V
295.6 fsec,0.3030E-210V
296.6 fsec,0.4223E-210V
297.6 fsec,0.5878E-210V
298.6 fsec,0.8173E-210V
299.6 fsec,1.135E-210V
300.6 fsec,1.575E-210V
301.6 fsec,2.183E-210V
302.6 fsec,3.023E-210V
303.6 fsec,4.181E-210V
304.6 fsec,5.778E-210V
305.6 fsec,7.975E-210V
306.6 fsec,0.01100E-207V
307.6 fsec,0.01515E-207V
308.6 fsec,0.02085E-207V
309.6 fsec,0.02866E-207V
310.6 fsec,0.03936E-207V
311.6 fsec,0.05401E-207V
312.6 fsec,0.07403E-207V
313.6 fsec,0.1014E-207V
314.6 fsec,0.1387E-207V
315.6 fsec,0.1895E-207V
316.6 fsec,0.2588E-207V
317.6 fsec,0.3530E-207V
318.6 fsec,0.4811E-207V
319.6 fsec,0.6550E-207V
320.6 fsec,0.8910E-207V
321.6 fsec,1.211E-207V
322.6 fsec,1.644E-207V
323.6 fsec,2.230E-207V
324.6 fsec,3.022E-207V
325.6 fsec,4.092E-207V
326.6 fsec,5.536E-207V
327.6 fsec,7.483E-207V
328.6 fsec,0.01010E-204V
329.6 fsec,0.01363E-204V
330.6 fsec,0.01838E-204V
331.6 fsec,0.02475E-204V
332.6 fsec,0.03330E-204V
333.6 fsec,0.04478E-204V
334.6 fsec,0.06015E-204V
335.6 fsec,0.08073E-204V
336.6 fsec,0.1083E-204V
337.6 fsec,0.1451E-204V
338.6 fsec,0.1942E-204V
339.6 fsec,0.2598E-204V
340.6 fsec,0.3472E-204V
341.6 fsec,0.4636E-204V
342.6 fsec,0.6186E-204V
343.6 fsec,0.8247E-204V
344.6 fsec,1.099E-204V
345.6 fsec,1.462E-204V
346.6 fsec,1.945E-204V
347.6 fsec,2.585E-204V
348.6 fsec,3.432E-204V
349.6 fsec,4.554E-204V
350.6 fsec,6.037E-204V
351.6 fsec,7.997E-204V
352.6 fsec,0.01059E-201V
353.6 fsec,0.01400E-201V
354.6 fsec,0.01850E-201V
355.6 fsec,0.02444E-201V
356.6 fsec,0.03225E-201V
357.6 fsec,0.04252E-201V
358.6 fsec,0.05603E-201V
359.6 fsec,0.07377E-201V
360.6 fsec,0.09706E-201V
361.6 fsec,0.1276E-201V
362.6 fsec,0.1676E-201V
363.6 fsec,0.2201E-201V
364.6 fsec,0.2887E-201V
365.6 fsec,0.3784E-201V
366.6 fsec,0.4957E-201V
367.6 fsec,0.6488E-201V
368.6 fsec,0.8487E-201V
369.6 fsec,1.109E-201V
370.6 fsec,1.449E-201V
371.6 fsec,1.891E-201V
372.6 fsec,2.467E-201V
373.6 fsec,3.215E-201V
374.6 fsec,4.188E-201V
375.6 fsec,5.451E-201V
376.6 fsec,7.090E-201V
377.6 fsec,9.216E-201V
378.6 fsec,0.01197E-198V
379.6 fsec,0.01554E-198V
380.6 fsec,0.02016E-198V
381.6 fsec,0.02613E-198V
382.6 fsec,0.03385E-198V
383.6 fsec,0.04383E-198V
384.6 fsec,0.05670E-198V
385.6 fsec,0.07331E-198V
386.6 fsec,0.09472E-198V
387.6 fsec,0.1223E-198V
388.6 fsec,0.1578E-198V
389.6 fsec,0.2035E-198V
390.6 fsec,0.2623E-198V
391.6 fsec,0.3378E-198V
392.6 fsec,0.4348E-198V
393.6 fsec,0.5593E-198V
394.6 fsec,0.7190E-198V
395.6 fsec,0.9238E-198V
396.6 fsec,1.186E-198V
397.6 fsec,1.522E-198V
398.6 fsec,1.951E-198V
399.6 fsec,2.501E-198V
400.6 fsec,3.203E-198V
401.6 fsec,4.100E-198V
402.6 fsec,5.245E-198V
403.6 fsec,6.705E-198V
404.6 fsec,8.567E-198V
405.6 fsec,0.01094E-195V
406.6 fsec,0.01396E-195V
407.6 fsec,0.01781E-195V
408.6 fsec,0.02270E-195V
409.6 fsec,0.02891E-195V
410.6 fsec,0.03681E-195V
411.6 fsec,0.04684E-195V
412.6 fsec,0.05957E-195V
413.6 fsec,0.07572E-195V
414.6 fsec,0.09619E-195V
415.6 fsec,0.1221E-195V
416.6 fsec,0.1549E-195V
417.6 fsec,0.1965E-195V
418.6 fsec,0.2490E-195V
419.6 fsec,0.3155E-195V
420.6 fsec,0.3994E-195V
421.6 fsec,0.5054E-195V
422.6 fsec,0.6391E-195V
423.6 fsec,0.8078E-195V
424.6 fsec,1.020E-195V
425.6 fsec,1.288E-195V
426.6 fsec,1.626E-195V
427.6 fsec,2.051E-195V
428.6 fsec,2.585E-195V
429.6 fsec,3.257E-195V
430.6 fsec,4.101E-195V
431.6 fsec,5.161E-195V
432.6 fsec,6.492E-195V
433.6 fsec,8.162E-195V
434.6 fsec,0.01026E-192V
435.6 fsec,0.01288E-192V
436.6 fsec,0.01617E-192V
437.6 fsec,0.02029E-192V
438.6 fsec,0.02544E-192V
439.6 fsec,0.03189E-192V
440.6 fsec,0.03995E-192V
441.6 fsec,0.05002E-192V
442.6 fsec,0.06260E-192V
443.6 fsec,0.07830E-192V
444.6 fsec,0.09790E-192V
445.6 fsec,0.1223E-192V
446.6 fsec,0.1528E-192V
447.6 fsec,0.1908E-192V
448.6 fsec,0.2380E-192V
449.6 fsec,0.2969E-192V
450.6 fsec,0.3701E-192V
451.6 fsec,0.4611E-192V
452.6 fsec,0.5743E-192V
453.6 fsec,0.7148E-192V
454.6 fsec,0.8894E-192V
455.6 fsec,1.106E-192V
456.6 fsec,1.375E-192V
457.6 fsec,1.708E-192V
458.6 fsec,2.121E-192V
459.6 fsec,2.633E-192V
460.6 fsec,3.267E-192V
461.6 fsec,4.052E-192V
462.6 fsec,5.022E-192V
463.6 fsec,6.223E-192V
464.6 fsec,7.707E-192V
465.6 fsec,9.540E-192V
466.6 fsec,0.01180E-189V
467.6 fsec,0.01460E-189V
468.6 fsec,0.01805E-189V
469.6 fsec,0.02230E-189V
470.6 fsec,0.02754E-189V
471.6 fsec,0.03400E-189V
472.6 fsec,0.04196E-189V
473.6 fsec,0.05176E-189V
474.6 fsec,0.06382E-189V
475.6 fsec,0.07865E-189V
476.6 fsec,0.09689E-189V
477.6 fsec,0.1193E-189V
478.6 fsec,0.1468E-189V
479.6 fsec,0.1807E-189V
480.6 fsec,0.2222E-189V
481.6 fsec,0.2731E-189V
482.6 fsec,0.3355E-189V
483.6 fsec,0.4121E-189V
484.6 fsec,0.5060E-189V
485.6 fsec,0.6209E-189V
486.6 fsec,0.7617E-189V
487.6 fsec,0.9339E-189V
488.6 fsec,1.145E-189V
489.6 fsec,1.402E-189V
490.6 fsec,1.717E-189V
491.6 fsec,2.102E-189V
492.6 fsec,2.573E-189V
493.6 fsec,3.147E-189V
494.6 fsec,3.847E-189V
495.6 fsec,4.702E-189V
496.6 fsec,5.745E-189V
497.6 fsec,7.016E-189V
498.6 fsec,8.564E-189V
499.6 fsec,0.01045E-186V
500.6 fsec,0.01275E-186V
501.6 fsec,0.01554E-186V
502.6 fsec,0.01894E-186V
503.6 fsec,0.02308E-186V
504.6 fsec,0.02811E-186V
505.6 fsec,0.03422E-186V
506.6 fsec,0.04164E-186V
507.6 fsec,0.05065E-186V
508.6 fsec,0.06159E-186V
509.6 fsec,0.07487E-186V
510.6 fsec,0.09097E-186V
511.6 fsec,0.1105E-186V
512.6 fsec,0.1342E-186V
513.6 fsec,0.1628E-186V
514.6 fsec,0.1976E-186V
515.6 fsec,0.2396E-186V
516.6 fsec,0.2905E-186V
517.6 fsec,0.3520E-186V
518.6 fsec,0.4265E-186V
519.6 fsec,0.5165E-186V
520.6 fsec,0.6252E-186V
521.6 fsec,0.7566E-186V
522.6 fsec,0.9153E-186V
523.6 fsec,1.107E-186V
524.6 fsec,1.338E-186V
525.6 fsec,1.617E-186V
526.6 fsec,1.953E-186V
527.6 fsec,2.359E-186V
528.6 fsec,2.847E-186V
529.6 fsec,3.436E-186V
530.6 fsec,4.144E-186V
531.6 fsec,4.997E-186V
532.6 fsec,6.024E-186V
533.6 fsec,7.259E-186V
534.6 fsec,8.744E-186V
535.6 fsec,0.01053E-183V
536.6 fsec,0.01268E-183V
537.6 fsec,0.01525E-183V
538.6 fsec,0.01835E-183V
539.6 fsec,0.02207E-183V
540.6 fsec,0.02653E-183V
541.6 fsec,0.03188E-183V
542.6 fsec,0.03829E-183V
543.6 fsec,0.04599E-183V
544.6 fsec,0.05521E-183V
545.6 fsec,0.06626E-183V
546.6 fsec,0.07950E-183V
547.6 fsec,0.09534E-183V
548.6 fsec,0.1143E-183V
549.6 fsec,0.1370E-183V
550.6 fsec,0.1642E-183V
551.6 fsec,0.1966E-183V
552.6 fsec,0.2354E-183V
553.6 fsec,0.2818E-183V
554.6 fsec,0.3372E-183V
555.6 fsec,0.4034E-183V
556.6 fsec,0.4824E-183V
557.6 fsec,0.5767E-183V
558.6 fsec,0.6892E-183V
559.6 fsec,0.8234E-183V
560.6 fsec,0.9835E-183V
561.6 fsec,1.174E-183V
562.6 fsec,1.402E-183V
563.6 fsec,1.672E-183V
564.6 fsec,1.995E-183V
565.6 fsec,2.379E-183V
566.6 fsec,2.836E-183V
567.6 fsec,3.380E-183V
568.6 fsec,4.026E-183V
569.6 fsec,4.796E-183V
570.6 fsec,5.710E-183V
571.6 fsec,6.796E-183V
572.6 fsec,8.087E-183V
573.6 fsec,9.621E-183V
574.6 fsec,0.01144E-180V
575.6 fsec,0.01360E-180V
576.6 fsec,0.01617E-180V
577.6 fsec,0.01921E-180V
578.6 fsec,0.02282E-180V
579.6 fsec,0.02709E-180V
580.6 fsec,0.03216E-180V
581.6 fsec,0.03817E-180V
582.6 fsec,0.04529E-180V
583.6 fsec,0.05371E-180V
584.6 fsec,0.06369E-180V
585.6 fsec,0.07550E-180V
586.6 fsec,0.08947E-180V
587.6 fsec,0.1060E-180V
588.6 fsec,0.1255E-180V
589.6 fsec,0.1486E-180V
590.6 fsec,0.1759E-180V
591.6 fsec,0.2082E-180V
592.6 fsec,0.2463E-180V
593.6 fsec,0.2913E-180V
594.6 fsec,0.3444E-180V
595.6 fsec,0.4071E-180V
596.6 fsec,0.4811E-180V
597.6 fsec,0.5684E-180V
598.6 fsec,0.6713E-180V
599.6 fsec,0.7926E-180V
600.6 fsec,0.9356E-180V
601.6 fsec,1.104E-180V
602.6 fsec,1.303E-180V
603.6 fsec,1.536E-180V
604.6 fsec,1.812E-180V
605.6 fsec,2.135E-180V
606.6 fsec,2.517E-180V
607.6 fsec,2.965E-180V
608.6 fsec,3.492E-180V
609.6 fsec,4.112E-180V
610.6 fsec,4.841E-180V
611.6 fsec,5.698E-180V
612.6 fsec,6.704E-180V
613.6 fsec,7.886E-180V
614.6 fsec,9.273E-180V
615.6 fsec,0.01090E-177V
616.6 fsec,0.01281E-177V
617.6 fsec,0.01506E-177V
618.6 fsec,0.01769E-177V
619.6 fsec,0.02078E-177V
620.6 fsec,0.02439E-177V
621.6 fsec,0.02864E-177V
622.6 fsec,0.03361E-177V
623.6 fsec,0.03943E-177V
624.6 fsec,0.04625E-177V
625.6 fsec,0.05423E-177V
626.6 fsec,0.06358E-177V
627.6 fsec,0.07452E-177V
628.6 fsec,0.08732E-177V
629.6 fsec,0.1023E-177V
630.6 fsec,0.1198E-177V
631.6 fsec,0.1403E-177V
632.6 fsec,0.1642E-177V
633.6 fsec,0.1922E-177V
634.6 fsec,0.2249E-177V
635.6 fsec,0.2630E-177V
636.6 fsec,0.3076E-177V
637.6 fsec,0.3597E-177V
638.6 fsec,0.4204E-177V
639.6 fsec,0.4913E-177V
640.6 fsec,0.5740E-177V
641.6 fsec,0.6704E-177V
642.6 fsec,0.7829E-177V
643.6 fsec,0.9140E-177V
644.6 fsec,1.067E-177V
645.6 fsec,1.245E-177V
646.6 fsec,1.452E-177V
647.6 fsec,1.694E-177V
648.6 fsec,1.976E-177V
649.6 fsec,2.303E-177V
650.6 fsec,2.684E-177V
651.6 fsec,3.128E-177V
652.6 fsec,3.644E-177V
653.6 fsec,4.245E-177V
654.6 fsec,4.943E-177V
655.6 fsec,5.754E-177V
656.6 fsec,6.698E-177V
657.6 fsec,7.794E-177V
658.6 fsec,9.067E-177V
659.6 fsec,0.01055E-174V
660.6 fsec,0.01226E-174V
661.6 fsec,0.01426E-174V
662.6 fsec,0.01657E-174V
663.6 fsec,0.01926E-174V
664.6 fsec,0.02238E-174V
665.6 fsec,0.02599E-174V
666.6 fsec,0.03018E-174V
667.6 fsec,0.03504E-174V
668.6 fsec,0.04068E-174V
669.6 fsec,0.04721E-174V
670.6 fsec,0.05478E-174V
671.6 fsec,0.06354E-174V
672.6 fsec,0.07369E-174V
673.6 fsec,0.08545E-174V
674.6 fsec,0.09906E-174V
675.6 fsec,0.1148E-174V
676.6 fsec,0.1330E-174V
677.6 fsec,0.1541E-174V
678.6 fsec,0.1785E-174V
679.6 fsec,0.2067E-174V
680.6 fsec,0.2393E-174V
681.6 fsec,0.2770E-174V
682.6 fsec,0.3206E-174V
683.6 fsec,0.3709E-174V
684.6 fsec,0.4291E-174V
685.6 fsec,0.4962E-174V
686.6 fsec,0.5738E-174V
687.6 fsec,0.6633E-174V
688.6 fsec,0.7667E-174V
689.6 fsec,0.8859E-174V
690.6 fsec,1.024E-174V
691.6 fsec,1.182E-174V
692.6 fsec,1.365E-174V
693.6 fsec,1.576E-174V
694.6 fsec,1.820E-174V
695.6 fsec,2.100E-174V
696.6 fsec,2.423E-174V
697.6 fsec,2.796E-174V
698.6 fsec,3.225E-174V
699.6 fsec,3.719E-174V
700.6 fsec,4.287E-174V
701.6 fsec,4.942E-174V
702.6 fsec,5.696E-174V
703.6 fsec,6.563E-174V
704.6 fsec,7.561E-174V
705.6 fsec,8.708E-174V
706.6 fsec,0.01003E-171V
707.6 fsec,0.01155E-171V
708.6 fsec,0.01329E-171V
709.6 fsec,0.01530E-171V
710.6 fsec,0.01760E-171V
711.6 fsec,0.02025E-171V
712.6 fsec,0.02329E-171V
713.6 fsec,0.02678E-171V
714.6 fsec,0.03079E-171V
715.6 fsec,0.03540E-171V
716.6 fsec,0.04068E-171V
717.6 fsec,0.04675E-171V
718.6 fsec,0.05371E-171V
719.6 fsec,0.06169E-171V
720.6 fsec,0.07085E-171V
721.6 fsec,0.08135E-171V
722.6 fsec,0.09339E-171V
723.6 fsec,0.1072E-171V
724.6 fsec,0.1230E-171V
725.6 fsec,0.1411E-171V
726.6 fsec,0.1619E-171V
727.6 fsec,0.1857E-171V
728.6 fsec,0.2129E-171V
729.6 fsec,0.2441E-171V
730.6 fsec,0.2798E-171V
731.6 fsec,0.3207E-171V
732.6 fsec,0.3674E-171V
733.6 fsec,0.4209E-171V
734.6 fsec,0.4822E-171V
735.6 fsec,0.5522E-171V
736.6 fsec,0.6322E-171V
737.6 fsec,0.7238E-171V
738.6 fsec,0.8284E-171V
739.6 fsec,0.9480E-171V
740.6 fsec,1.085E-171V
741.6 fsec,1.241E-171V
742.6 fsec,1.419E-171V
743.6 fsec,1.623E-171V
744.6 fsec,1.856E-171V
745.6 fsec,2.121E-171V
746.6 fsec,2.424E-171V
747.6 fsec,2.770E-171V
748.6 fsec,3.165E-171V
749.6 fsec,3.616E-171V
750.6 fsec,4.130E-171V
751.6 fsec,4.716E-171V
752.6 fsec,5.384E-171V
753.6 fsec,6.146E-171V
754.6 fsec,7.014E-171V
755.6 fsec,8.004E-171V
756.6 fsec,9.132E-171V
757.6 fsec,0.01042E-168V
758.6 fsec,0.01188E-168V
759.6 fsec,0.01355E-168V
760.6 fsec,0.01545E-168V
761.6 fsec,0.01761E-168V
762.6 fsec,0.02007E-168V
763.6 fsec,0.02287E-168V
764.6 fsec,0.02606E-168V
765.6 fsec,0.02968E-168V
766.6 fsec,0.03381E-168V
767.6 fsec,0.03850E-168V
768.6 fsec,0.04384E-168V
769.6 fsec,0.04991E-168V
770.6 fsec,0.05680E-168V
771.6 fsec,0.06464E-168V
772.6 fsec,0.07355E-168V
773.6 fsec,0.08368E-168V
774.6 fsec,0.09518E-168V
775.6 fsec,0.1082E-168V
776.6 fsec,0.1231E-168V
777.6 fsec,0.1399E-168V
778.6 fsec,0.1591E-168V
779.6 fsec,0.1808E-168V
780.6 fsec,0.2054E-168V
781.6 fsec,0.2334E-168V
782.6 fsec,0.2651E-168V
783.6 fsec,0.3011E-168V
784.6 fsec,0.3419E-168V
785.6 fsec,0.3882E-168V
786.6 fsec,0.4407E-168V
787.6 fsec,0.5002E-168V
788.6 fsec,0.5677E-168V
789.6 fsec,0.6442E-168V
790.6 fsec,0.7308E-168V
791.6 fsec,0.8290E-168V
792.6 fsec,0.9402E-168V
793.6 fsec,1.066E-168V
794.6 fsec,1.209E-168V
795.6 fsec,1.370E-168V
796.6 fsec,1.553E-168V
797.6 fsec,1.760E-168V
798.6 fsec,1.994E-168V
799.6 fsec,2.259E-168V
800.6 fsec,2.559E-168V
801.6 fsec,2.898E-168V
802.6 fsec,3.282E-168V
803.6 fsec,3.716E-168V
804.6 fsec,4.206E-168V
805.6 fsec,4.761E-168V
806.6 fsec,5.388E-168V
807.6 fsec,6.096E-168V
808.6 fsec,6.897E-168V
809.6 fsec,7.802E-168V
810.6 fsec,8.823E-168V
811.6 fsec,9.978E-168V
812.6 fsec,0.01128E-165V
813.6 fsec,0.01275E-165V
814.6 fsec,0.01441E-165V
815.6 fsec,0.01629E-165V
816.6 fsec,0.01841E-165V
817.6 fsec,0.02080E-165V
818.6 fsec,0.02349E-165V
819.6 fsec,0.02654E-165V
820.6 fsec,0.02997E-165V
821.6 fsec,0.03384E-165V
822.6 fsec,0.03820E-165V
