"time
References : ['vcap1']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","vcap1
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
74.63 fsec,2.521 mV
75.63 fsec,2.586 mV
76.63 fsec,2.651 mV
77.63 fsec,2.717 mV
78.63 fsec,2.784 mV
79.63 fsec,2.852 mV
80.63 fsec,2.920 mV
81.63 fsec,2.989 mV
82.63 fsec,3.059 mV
83.63 fsec,3.130 mV
84.63 fsec,3.201 mV
85.63 fsec,3.273 mV
86.63 fsec,3.345 mV
87.63 fsec,3.419 mV
88.63 fsec,3.493 mV
89.63 fsec,3.567 mV
90.63 fsec,3.643 mV
91.63 fsec,3.719 mV
92.63 fsec,3.796 mV
93.63 fsec,3.873 mV
94.63 fsec,3.951 mV
95.63 fsec,4.030 mV
96.63 fsec,4.110 mV
97.63 fsec,4.190 mV
98.63 fsec,4.271 mV
99.63 fsec,4.352 mV
100.6 fsec,4.434 mV
101.6 fsec,4.517 mV
102.6 fsec,4.601 mV
103.6 fsec,4.685 mV
104.6 fsec,4.770 mV
105.6 fsec,4.855 mV
106.6 fsec,4.941 mV
107.6 fsec,5.028 mV
108.6 fsec,5.115 mV
109.6 fsec,5.203 mV
110.6 fsec,5.292 mV
111.6 fsec,5.381 mV
112.6 fsec,5.471 mV
113.6 fsec,5.562 mV
114.6 fsec,5.653 mV
115.6 fsec,5.745 mV
116.6 fsec,5.837 mV
117.6 fsec,5.930 mV
118.6 fsec,6.024 mV
119.6 fsec,6.118 mV
120.6 fsec,6.213 mV
121.6 fsec,6.308 mV
122.6 fsec,6.405 mV
123.6 fsec,6.501 mV
124.6 fsec,6.598 mV
125.6 fsec,6.696 mV
126.6 fsec,6.795 mV
127.6 fsec,6.894 mV
128.6 fsec,6.993 mV
129.6 fsec,7.094 mV
130.6 fsec,7.194 mV
131.6 fsec,7.296 mV
132.6 fsec,7.398 mV
133.6 fsec,7.500 mV
134.6 fsec,7.603 mV
135.6 fsec,7.707 mV
136.6 fsec,7.811 mV
137.6 fsec,7.916 mV
138.6 fsec,8.022 mV
139.6 fsec,8.128 mV
140.6 fsec,8.234 mV
141.6 fsec,8.341 mV
142.6 fsec,8.449 mV
143.6 fsec,8.557 mV
144.6 fsec,8.665 mV
145.6 fsec,8.775 mV
146.6 fsec,8.885 mV
147.6 fsec,8.995 mV
148.6 fsec,9.106 mV
149.6 fsec,9.217 mV
150.6 fsec,9.329 mV
151.6 fsec,9.441 mV
152.6 fsec,9.554 mV
153.6 fsec,9.668 mV
154.6 fsec,9.782 mV
155.6 fsec,9.897 mV
156.6 fsec,10.01 mV
157.6 fsec,10.13 mV
158.6 fsec,10.24 mV
159.6 fsec,10.36 mV
160.6 fsec,10.48 mV
161.6 fsec,10.59 mV
162.6 fsec,10.71 mV
163.6 fsec,10.83 mV
164.6 fsec,10.95 mV
165.6 fsec,11.07 mV
166.6 fsec,11.19 mV
167.6 fsec,11.31 mV
168.6 fsec,11.43 mV
169.6 fsec,11.55 mV
170.6 fsec,11.68 mV
171.6 fsec,11.80 mV
172.6 fsec,11.92 mV
173.6 fsec,12.05 mV
174.6 fsec,12.17 mV
175.6 fsec,12.29 mV
176.6 fsec,12.42 mV
177.6 fsec,12.54 mV
178.6 fsec,12.67 mV
179.6 fsec,12.80 mV
180.6 fsec,12.92 mV
181.6 fsec,13.05 mV
182.6 fsec,13.18 mV
183.6 fsec,13.31 mV
184.6 fsec,13.44 mV
185.6 fsec,13.56 mV
186.6 fsec,13.69 mV
187.6 fsec,13.82 mV
188.6 fsec,13.95 mV
189.6 fsec,14.09 mV
190.6 fsec,14.22 mV
191.6 fsec,14.35 mV
192.6 fsec,14.48 mV
193.6 fsec,14.61 mV
194.6 fsec,14.75 mV
195.6 fsec,14.88 mV
196.6 fsec,15.01 mV
197.6 fsec,15.15 mV
198.6 fsec,15.28 mV
199.6 fsec,15.42 mV
200.6 fsec,15.55 mV
201.6 fsec,15.69 mV
202.6 fsec,15.83 mV
203.6 fsec,15.96 mV
204.6 fsec,16.10 mV
205.6 fsec,16.24 mV
206.6 fsec,16.38 mV
207.6 fsec,16.52 mV
208.6 fsec,16.65 mV
209.6 fsec,16.79 mV
210.6 fsec,16.93 mV
211.6 fsec,17.07 mV
212.6 fsec,17.21 mV
213.6 fsec,17.36 mV
214.6 fsec,17.50 mV
215.6 fsec,17.64 mV
216.6 fsec,17.78 mV
217.6 fsec,17.92 mV
218.6 fsec,18.07 mV
219.6 fsec,18.21 mV
220.6 fsec,18.35 mV
221.6 fsec,18.50 mV
222.6 fsec,18.64 mV
223.6 fsec,18.79 mV
224.6 fsec,18.93 mV
225.6 fsec,19.08 mV
226.6 fsec,19.22 mV
227.6 fsec,19.37 mV
228.6 fsec,19.52 mV
229.6 fsec,19.66 mV
230.6 fsec,19.81 mV
231.6 fsec,19.96 mV
232.6 fsec,20.11 mV
233.6 fsec,20.26 mV
234.6 fsec,20.41 mV
235.6 fsec,20.55 mV
236.6 fsec,20.70 mV
237.6 fsec,20.85 mV
238.6 fsec,21.00 mV
239.6 fsec,21.16 mV
240.6 fsec,21.31 mV
241.6 fsec,21.46 mV
242.6 fsec,21.61 mV
243.6 fsec,21.76 mV
244.6 fsec,21.91 mV
245.6 fsec,22.07 mV
246.6 fsec,22.22 mV
247.6 fsec,22.37 mV
248.6 fsec,22.53 mV
249.6 fsec,22.68 mV
250.6 fsec,22.84 mV
251.6 fsec,22.99 mV
252.6 fsec,23.15 mV
253.6 fsec,23.30 mV
254.6 fsec,23.46 mV
255.6 fsec,23.61 mV
256.6 fsec,23.77 mV
257.6 fsec,23.93 mV
258.6 fsec,24.08 mV
259.6 fsec,24.24 mV
260.6 fsec,24.40 mV
261.6 fsec,24.56 mV
262.6 fsec,24.71 mV
263.6 fsec,24.87 mV
264.6 fsec,25.03 mV
265.6 fsec,25.19 mV
266.6 fsec,25.35 mV
267.6 fsec,25.51 mV
268.6 fsec,25.67 mV
269.6 fsec,25.83 mV
270.6 fsec,25.99 mV
271.6 fsec,26.15 mV
272.6 fsec,26.31 mV
273.6 fsec,26.47 mV
274.6 fsec,26.64 mV
275.6 fsec,26.80 mV
276.6 fsec,26.96 mV
277.6 fsec,27.12 mV
278.6 fsec,27.29 mV
279.6 fsec,27.45 mV
280.6 fsec,27.61 mV
281.6 fsec,27.78 mV
282.6 fsec,27.94 mV
283.6 fsec,28.10 mV
284.6 fsec,28.27 mV
285.6 fsec,28.43 mV
286.6 fsec,28.60 mV
287.6 fsec,28.76 mV
288.6 fsec,28.93 mV
289.6 fsec,29.10 mV
290.6 fsec,29.26 mV
291.6 fsec,29.43 mV
292.6 fsec,29.60 mV
293.6 fsec,29.76 mV
294.6 fsec,29.93 mV
295.6 fsec,30.10 mV
296.6 fsec,30.27 mV
297.6 fsec,30.43 mV
298.6 fsec,30.60 mV
299.6 fsec,30.77 mV
300.6 fsec,30.94 mV
301.6 fsec,31.11 mV
302.6 fsec,31.28 mV
303.6 fsec,31.45 mV
304.6 fsec,31.62 mV
305.6 fsec,31.79 mV
306.6 fsec,31.96 mV
307.6 fsec,32.13 mV
308.6 fsec,32.30 mV
309.6 fsec,32.47 mV
310.6 fsec,32.64 mV
311.6 fsec,32.81 mV
312.6 fsec,32.98 mV
313.6 fsec,33.16 mV
314.6 fsec,33.33 mV
315.6 fsec,33.50 mV
316.6 fsec,33.67 mV
317.6 fsec,33.85 mV
318.6 fsec,34.02 mV
319.6 fsec,34.19 mV
320.6 fsec,34.37 mV
321.6 fsec,34.54 mV
322.6 fsec,34.71 mV
323.6 fsec,34.89 mV
324.6 fsec,35.06 mV
325.6 fsec,35.24 mV
326.6 fsec,35.41 mV
327.6 fsec,35.59 mV
328.6 fsec,35.76 mV
329.6 fsec,35.94 mV
330.6 fsec,36.11 mV
331.6 fsec,36.29 mV
332.6 fsec,36.47 mV
333.6 fsec,36.64 mV
334.6 fsec,36.82 mV
335.6 fsec,36.99 mV
336.6 fsec,37.17 mV
337.6 fsec,37.35 mV
338.6 fsec,37.53 mV
339.6 fsec,37.70 mV
340.6 fsec,37.88 mV
341.6 fsec,38.06 mV
342.6 fsec,38.24 mV
343.6 fsec,38.42 mV
344.6 fsec,38.59 mV
345.6 fsec,38.77 mV
346.6 fsec,38.95 mV
347.6 fsec,39.13 mV
348.6 fsec,39.31 mV
349.6 fsec,39.49 mV
350.6 fsec,39.67 mV
351.6 fsec,39.85 mV
352.6 fsec,40.03 mV
353.6 fsec,40.21 mV
354.6 fsec,40.39 mV
355.6 fsec,40.57 mV
356.6 fsec,40.75 mV
357.6 fsec,40.93 mV
358.6 fsec,41.11 mV
359.6 fsec,41.29 mV
360.6 fsec,41.47 mV
361.6 fsec,41.66 mV
362.6 fsec,41.84 mV
363.6 fsec,42.02 mV
364.6 fsec,42.20 mV
365.6 fsec,42.38 mV
366.6 fsec,42.57 mV
367.6 fsec,42.75 mV
368.6 fsec,42.93 mV
369.6 fsec,43.11 mV
370.6 fsec,43.30 mV
371.6 fsec,43.48 mV
372.6 fsec,43.66 mV
373.6 fsec,43.85 mV
374.6 fsec,44.03 mV
375.6 fsec,44.21 mV
376.6 fsec,44.40 mV
377.6 fsec,44.58 mV
378.6 fsec,44.77 mV
379.6 fsec,44.95 mV
380.6 fsec,45.13 mV
381.6 fsec,45.32 mV
382.6 fsec,45.50 mV
383.6 fsec,45.69 mV
384.6 fsec,45.87 mV
385.6 fsec,46.06 mV
386.6 fsec,46.25 mV
387.6 fsec,46.43 mV
388.6 fsec,46.62 mV
389.6 fsec,46.80 mV
390.6 fsec,46.99 mV
391.6 fsec,47.17 mV
392.6 fsec,47.36 mV
393.6 fsec,47.55 mV
394.6 fsec,47.73 mV
395.6 fsec,47.92 mV
396.6 fsec,48.11 mV
397.6 fsec,48.29 mV
398.6 fsec,48.48 mV
399.6 fsec,48.67 mV
400.6 fsec,48.85 mV
401.6 fsec,49.04 mV
402.6 fsec,49.23 mV
403.6 fsec,49.42 mV
404.6 fsec,49.60 mV
405.6 fsec,49.79 mV
406.6 fsec,49.98 mV
407.6 fsec,50.17 mV
408.6 fsec,50.36 mV
409.6 fsec,50.55 mV
410.6 fsec,50.73 mV
411.6 fsec,50.92 mV
412.6 fsec,51.11 mV
413.6 fsec,51.30 mV
414.6 fsec,51.49 mV
415.6 fsec,51.68 mV
416.6 fsec,51.87 mV
417.6 fsec,52.06 mV
418.6 fsec,52.24 mV
419.6 fsec,52.43 mV
420.6 fsec,52.62 mV
421.6 fsec,52.81 mV
422.6 fsec,53.00 mV
423.6 fsec,53.19 mV
424.6 fsec,53.38 mV
425.6 fsec,53.57 mV
426.6 fsec,53.76 mV
427.6 fsec,53.95 mV
428.6 fsec,54.14 mV
429.6 fsec,54.33 mV
430.6 fsec,54.52 mV
431.6 fsec,54.72 mV
432.6 fsec,54.91 mV
433.6 fsec,55.10 mV
434.6 fsec,55.29 mV
435.6 fsec,55.48 mV
436.6 fsec,55.67 mV
437.6 fsec,55.86 mV
438.6 fsec,56.05 mV
439.6 fsec,56.24 mV
440.6 fsec,56.44 mV
441.6 fsec,56.63 mV
442.6 fsec,56.82 mV
443.6 fsec,57.01 mV
444.6 fsec,57.20 mV
445.6 fsec,57.39 mV
446.6 fsec,57.59 mV
447.6 fsec,57.78 mV
448.6 fsec,57.97 mV
449.6 fsec,58.16 mV
450.6 fsec,58.35 mV
451.6 fsec,58.55 mV
452.6 fsec,58.74 mV
453.6 fsec,58.93 mV
454.6 fsec,59.12 mV
455.6 fsec,59.32 mV
456.6 fsec,59.51 mV
457.6 fsec,59.70 mV
458.6 fsec,59.89 mV
459.6 fsec,60.09 mV
460.6 fsec,60.28 mV
461.6 fsec,60.47 mV
462.6 fsec,60.67 mV
463.6 fsec,60.86 mV
464.6 fsec,61.05 mV
465.6 fsec,61.25 mV
466.6 fsec,61.44 mV
467.6 fsec,61.63 mV
468.6 fsec,61.83 mV
469.6 fsec,62.02 mV
470.6 fsec,62.21 mV
471.6 fsec,62.41 mV
472.6 fsec,62.60 mV
473.6 fsec,62.79 mV
474.6 fsec,62.99 mV
475.6 fsec,63.18 mV
476.6 fsec,63.38 mV
477.6 fsec,63.57 mV
478.6 fsec,63.76 mV
479.6 fsec,63.96 mV
480.6 fsec,64.15 mV
481.6 fsec,64.35 mV
482.6 fsec,64.54 mV
483.6 fsec,64.73 mV
484.6 fsec,64.93 mV
485.6 fsec,65.12 mV
486.6 fsec,65.32 mV
487.6 fsec,65.51 mV
488.6 fsec,65.71 mV
489.6 fsec,65.90 mV
490.6 fsec,66.10 mV
491.6 fsec,66.29 mV
492.6 fsec,66.49 mV
493.6 fsec,66.68 mV
494.6 fsec,66.87 mV
495.6 fsec,67.07 mV
496.6 fsec,67.26 mV
497.6 fsec,67.46 mV
498.6 fsec,67.65 mV
499.6 fsec,67.85 mV
500.6 fsec,68.04 mV
501.6 fsec,68.24 mV
502.6 fsec,68.43 mV
503.6 fsec,68.63 mV
504.6 fsec,68.82 mV
505.6 fsec,69.02 mV
506.6 fsec,69.21 mV
507.6 fsec,69.41 mV
508.6 fsec,69.60 mV
509.6 fsec,69.80 mV
510.6 fsec,70.00 mV
511.6 fsec,70.19 mV
512.6 fsec,70.39 mV
513.6 fsec,70.58 mV
514.6 fsec,70.78 mV
515.6 fsec,70.97 mV
516.6 fsec,71.17 mV
517.6 fsec,71.36 mV
518.6 fsec,71.56 mV
519.6 fsec,71.75 mV
520.6 fsec,71.95 mV
521.6 fsec,72.14 mV
522.6 fsec,72.34 mV
523.6 fsec,72.54 mV
524.6 fsec,72.73 mV
525.6 fsec,72.93 mV
526.6 fsec,73.12 mV
527.6 fsec,73.32 mV
528.6 fsec,73.51 mV
529.6 fsec,73.71 mV
530.6 fsec,73.90 mV
531.6 fsec,74.10 mV
532.6 fsec,74.30 mV
533.6 fsec,74.49 mV
534.6 fsec,74.69 mV
535.6 fsec,74.88 mV
536.6 fsec,75.08 mV
537.6 fsec,75.27 mV
538.6 fsec,75.47 mV
539.6 fsec,75.67 mV
540.6 fsec,75.86 mV
541.6 fsec,76.06 mV
542.6 fsec,76.25 mV
543.6 fsec,76.45 mV
544.6 fsec,76.64 mV
545.6 fsec,76.84 mV
546.6 fsec,77.04 mV
547.6 fsec,77.23 mV
548.6 fsec,77.43 mV
549.6 fsec,77.62 mV
550.6 fsec,77.82 mV
551.6 fsec,78.01 mV
552.6 fsec,78.21 mV
553.6 fsec,78.41 mV
554.6 fsec,78.60 mV
555.6 fsec,78.80 mV
556.6 fsec,78.99 mV
557.6 fsec,79.19 mV
558.6 fsec,79.38 mV
559.6 fsec,79.58 mV
560.6 fsec,79.78 mV
561.6 fsec,79.97 mV
562.6 fsec,80.17 mV
563.6 fsec,80.36 mV
564.6 fsec,80.56 mV
565.6 fsec,80.75 mV
566.6 fsec,80.95 mV
567.6 fsec,81.15 mV
568.6 fsec,81.34 mV
569.6 fsec,81.54 mV
570.6 fsec,81.73 mV
571.6 fsec,81.93 mV
572.6 fsec,82.12 mV
573.6 fsec,82.32 mV
574.6 fsec,82.51 mV
575.6 fsec,82.71 mV
576.6 fsec,82.91 mV
577.6 fsec,83.10 mV
578.6 fsec,83.30 mV
579.6 fsec,83.49 mV
580.6 fsec,83.69 mV
581.6 fsec,83.88 mV
582.6 fsec,84.08 mV
583.6 fsec,84.27 mV
584.6 fsec,84.47 mV
585.6 fsec,84.66 mV
586.6 fsec,84.86 mV
587.6 fsec,85.05 mV
588.6 fsec,85.25 mV
589.6 fsec,85.44 mV
590.6 fsec,85.64 mV
591.6 fsec,85.83 mV
592.6 fsec,86.03 mV
593.6 fsec,86.22 mV
594.6 fsec,86.42 mV
595.6 fsec,86.62 mV
596.6 fsec,86.81 mV
597.6 fsec,87.00 mV
598.6 fsec,87.20 mV
599.6 fsec,87.39 mV
600.6 fsec,87.59 mV
601.6 fsec,87.78 mV
602.6 fsec,87.98 mV
603.6 fsec,88.17 mV
604.6 fsec,88.37 mV
605.6 fsec,88.56 mV
606.6 fsec,88.76 mV
607.6 fsec,88.95 mV
608.6 fsec,89.15 mV
609.6 fsec,89.34 mV
610.6 fsec,89.54 mV
611.6 fsec,89.73 mV
612.6 fsec,89.92 mV
613.6 fsec,90.12 mV
614.6 fsec,90.31 mV
615.6 fsec,90.51 mV
616.6 fsec,90.70 mV
617.6 fsec,90.90 mV
618.6 fsec,91.09 mV
619.6 fsec,91.28 mV
620.6 fsec,91.48 mV
621.6 fsec,91.67 mV
622.6 fsec,91.87 mV
623.6 fsec,92.06 mV
624.6 fsec,92.25 mV
625.6 fsec,92.45 mV
626.6 fsec,92.64 mV
627.6 fsec,92.84 mV
628.6 fsec,93.03 mV
629.6 fsec,93.22 mV
630.6 fsec,93.42 mV
631.6 fsec,93.61 mV
632.6 fsec,93.80 mV
633.6 fsec,94.00 mV
634.6 fsec,94.19 mV
635.6 fsec,94.38 mV
636.6 fsec,94.58 mV
637.6 fsec,94.77 mV
638.6 fsec,94.96 mV
639.6 fsec,95.16 mV
640.6 fsec,95.35 mV
641.6 fsec,95.54 mV
642.6 fsec,95.74 mV
643.6 fsec,95.93 mV
644.6 fsec,96.12 mV
645.6 fsec,96.31 mV
646.6 fsec,96.51 mV
647.6 fsec,96.70 mV
648.6 fsec,96.89 mV
649.6 fsec,97.09 mV
650.6 fsec,97.28 mV
651.6 fsec,97.47 mV
652.6 fsec,97.66 mV
653.6 fsec,97.85 mV
654.6 fsec,98.05 mV
655.6 fsec,98.24 mV
656.6 fsec,98.43 mV
657.6 fsec,98.62 mV
658.6 fsec,98.82 mV
659.6 fsec,99.01 mV
660.6 fsec,99.20 mV
661.6 fsec,99.39 mV
662.6 fsec,99.58 mV
663.6 fsec,99.77 mV
664.6 fsec,99.97 mV
665.6 fsec,100.2 mV
666.6 fsec,100.3 mV
667.6 fsec,100.5 mV
668.6 fsec,100.7 mV
669.6 fsec,100.9 mV
670.6 fsec,101.1 mV
671.6 fsec,101.3 mV
672.6 fsec,101.5 mV
673.6 fsec,101.7 mV
674.6 fsec,101.9 mV
675.6 fsec,102.1 mV
676.6 fsec,102.3 mV
677.6 fsec,102.5 mV
678.6 fsec,102.6 mV
679.6 fsec,102.8 mV
680.6 fsec,103.0 mV
681.6 fsec,103.2 mV
682.6 fsec,103.4 mV
683.6 fsec,103.6 mV
684.6 fsec,103.8 mV
685.6 fsec,104.0 mV
686.6 fsec,104.2 mV
687.6 fsec,104.4 mV
688.6 fsec,104.5 mV
689.6 fsec,104.7 mV
690.6 fsec,104.9 mV
691.6 fsec,105.1 mV
692.6 fsec,105.3 mV
693.6 fsec,105.5 mV
694.6 fsec,105.7 mV
695.6 fsec,105.9 mV
696.6 fsec,106.1 mV
697.6 fsec,106.2 mV
698.6 fsec,106.4 mV
699.6 fsec,106.6 mV
700.6 fsec,106.8 mV
701.6 fsec,107.0 mV
702.6 fsec,107.2 mV
703.6 fsec,107.4 mV
704.6 fsec,107.6 mV
705.6 fsec,107.8 mV
706.6 fsec,107.9 mV
707.6 fsec,108.1 mV
708.6 fsec,108.3 mV
709.6 fsec,108.5 mV
710.6 fsec,108.7 mV
711.6 fsec,108.9 mV
712.6 fsec,109.1 mV
713.6 fsec,109.3 mV
714.6 fsec,109.5 mV
715.6 fsec,109.6 mV
716.6 fsec,109.8 mV
717.6 fsec,110.0 mV
718.6 fsec,110.2 mV
719.6 fsec,110.4 mV
720.6 fsec,110.6 mV
721.6 fsec,110.8 mV
722.6 fsec,111.0 mV
723.6 fsec,111.1 mV
724.6 fsec,111.3 mV
725.6 fsec,111.5 mV
726.6 fsec,111.7 mV
727.6 fsec,111.9 mV
728.6 fsec,112.1 mV
729.6 fsec,112.3 mV
730.6 fsec,112.4 mV
731.6 fsec,112.6 mV
732.6 fsec,112.8 mV
733.6 fsec,113.0 mV
734.6 fsec,113.2 mV
735.6 fsec,113.4 mV
736.6 fsec,113.6 mV
737.6 fsec,113.7 mV
738.6 fsec,113.9 mV
739.6 fsec,114.1 mV
740.6 fsec,114.3 mV
741.6 fsec,114.5 mV
742.6 fsec,114.7 mV
743.6 fsec,114.9 mV
744.6 fsec,115.0 mV
745.6 fsec,115.2 mV
746.6 fsec,115.4 mV
747.6 fsec,115.6 mV
748.6 fsec,115.8 mV
749.6 fsec,116.0 mV
750.6 fsec,116.2 mV
751.6 fsec,116.3 mV
752.6 fsec,116.5 mV
753.6 fsec,116.7 mV
754.6 fsec,116.9 mV
755.6 fsec,117.1 mV
756.6 fsec,117.3 mV
757.6 fsec,117.4 mV
758.6 fsec,117.6 mV
759.6 fsec,117.8 mV
760.6 fsec,118.0 mV
761.6 fsec,118.2 mV
762.6 fsec,118.4 mV
763.6 fsec,118.5 mV
764.6 fsec,118.7 mV
765.6 fsec,118.9 mV
766.6 fsec,119.1 mV
767.6 fsec,119.3 mV
768.6 fsec,119.4 mV
769.6 fsec,119.6 mV
770.6 fsec,119.8 mV
771.6 fsec,120.0 mV
772.6 fsec,120.2 mV
773.6 fsec,120.4 mV
774.6 fsec,120.5 mV
775.6 fsec,120.7 mV
776.6 fsec,120.9 mV
777.6 fsec,121.1 mV
778.6 fsec,121.3 mV
779.6 fsec,121.4 mV
780.6 fsec,121.6 mV
781.6 fsec,121.8 mV
782.6 fsec,122.0 mV
783.6 fsec,122.2 mV
784.6 fsec,122.4 mV
785.6 fsec,122.5 mV
786.6 fsec,122.7 mV
787.6 fsec,122.9 mV
788.6 fsec,123.1 mV
789.6 fsec,123.3 mV
790.6 fsec,123.4 mV
791.6 fsec,123.6 mV
792.6 fsec,123.8 mV
793.6 fsec,124.0 mV
794.6 fsec,124.2 mV
795.6 fsec,124.3 mV
796.6 fsec,124.5 mV
797.6 fsec,124.7 mV
798.6 fsec,124.9 mV
799.6 fsec,125.0 mV
800.6 fsec,125.2 mV
801.6 fsec,125.4 mV
802.6 fsec,125.6 mV
803.6 fsec,125.8 mV
804.6 fsec,125.9 mV
805.6 fsec,126.1 mV
806.6 fsec,126.3 mV
807.6 fsec,126.5 mV
808.6 fsec,126.7 mV
809.6 fsec,126.8 mV
810.6 fsec,127.0 mV
811.6 fsec,127.2 mV
812.6 fsec,127.4 mV
813.6 fsec,127.5 mV
814.6 fsec,127.7 mV
815.6 fsec,127.9 mV
816.6 fsec,128.1 mV
817.6 fsec,128.2 mV
818.6 fsec,128.4 mV
819.6 fsec,128.6 mV
820.6 fsec,128.8 mV
821.6 fsec,129.0 mV
822.6 fsec,129.1 mV
823.6 fsec,129.3 mV
824.6 fsec,129.5 mV
825.6 fsec,129.7 mV
826.6 fsec,129.8 mV
827.6 fsec,130.0 mV
828.6 fsec,130.2 mV
829.6 fsec,130.4 mV
830.6 fsec,130.5 mV
831.6 fsec,130.7 mV
832.6 fsec,130.9 mV
833.6 fsec,131.1 mV
834.6 fsec,131.2 mV
835.6 fsec,131.4 mV
836.6 fsec,131.6 mV
837.6 fsec,131.8 mV
838.6 fsec,131.9 mV
839.6 fsec,132.1 mV
840.6 fsec,132.3 mV
841.6 fsec,132.5 mV
842.6 fsec,132.6 mV
843.6 fsec,132.8 mV
844.6 fsec,133.0 mV
845.6 fsec,133.1 mV
846.6 fsec,133.3 mV
847.6 fsec,133.5 mV
848.6 fsec,133.7 mV
849.6 fsec,133.8 mV
850.6 fsec,134.0 mV
851.6 fsec,134.2 mV
852.6 fsec,134.4 mV
853.6 fsec,134.5 mV
854.6 fsec,134.7 mV
855.6 fsec,134.9 mV
856.6 fsec,135.0 mV
857.6 fsec,135.2 mV
858.6 fsec,135.4 mV
859.6 fsec,135.6 mV
860.6 fsec,135.7 mV
861.6 fsec,135.9 mV
862.6 fsec,136.1 mV
863.6 fsec,136.2 mV
864.6 fsec,136.4 mV
865.6 fsec,136.6 mV
866.6 fsec,136.8 mV
867.6 fsec,136.9 mV
868.6 fsec,137.1 mV
869.6 fsec,137.3 mV
870.6 fsec,137.4 mV
871.6 fsec,137.6 mV
872.6 fsec,137.8 mV
873.6 fsec,137.9 mV
874.6 fsec,138.1 mV
875.6 fsec,138.3 mV
876.6 fsec,138.4 mV
877.6 fsec,138.6 mV
878.6 fsec,138.8 mV
879.6 fsec,139.0 mV
880.6 fsec,139.1 mV
881.6 fsec,139.3 mV
882.6 fsec,139.5 mV
883.6 fsec,139.6 mV
884.6 fsec,139.8 mV
885.6 fsec,140.0 mV
886.6 fsec,140.1 mV
887.6 fsec,140.3 mV
888.6 fsec,140.5 mV
889.6 fsec,140.6 mV
890.6 fsec,140.8 mV
891.6 fsec,141.0 mV
892.6 fsec,141.1 mV
893.6 fsec,141.3 mV
894.6 fsec,141.5 mV
895.6 fsec,141.6 mV
896.6 fsec,141.8 mV
897.6 fsec,142.0 mV
898.6 fsec,142.1 mV
899.6 fsec,142.3 mV
900.6 fsec,142.5 mV
901.6 fsec,142.6 mV
902.6 fsec,142.8 mV
903.6 fsec,143.0 mV
904.6 fsec,143.1 mV
905.6 fsec,143.3 mV
906.6 fsec,143.4 mV
907.6 fsec,143.6 mV
908.6 fsec,143.8 mV
909.6 fsec,143.9 mV
910.6 fsec,144.1 mV
911.6 fsec,144.3 mV
912.6 fsec,144.4 mV
913.6 fsec,144.6 mV
