"time
References : ['vcap100']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","vcap100
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
56.30 psec,6.173E-33V
56.30 psec,6.191E-33V
56.30 psec,6.209E-33V
56.30 psec,6.227E-33V
56.30 psec,6.245E-33V
56.31 psec,6.264E-33V
56.31 psec,6.282E-33V
56.31 psec,6.301E-33V
56.31 psec,6.319E-33V
56.31 psec,6.338E-33V
56.31 psec,6.356E-33V
56.31 psec,6.375E-33V
56.31 psec,6.394E-33V
56.31 psec,6.413E-33V
56.31 psec,6.431E-33V
56.32 psec,6.450E-33V
56.32 psec,6.469E-33V
56.32 psec,6.488E-33V
56.32 psec,6.507E-33V
56.32 psec,6.527E-33V
56.32 psec,6.546E-33V
56.32 psec,6.565E-33V
56.32 psec,6.584E-33V
56.32 psec,6.604E-33V
56.32 psec,6.623E-33V
56.33 psec,6.643E-33V
56.33 psec,6.662E-33V
56.33 psec,6.682E-33V
56.33 psec,6.701E-33V
56.33 psec,6.721E-33V
56.33 psec,6.741E-33V
56.33 psec,6.760E-33V
56.33 psec,6.780E-33V
56.33 psec,6.800E-33V
56.33 psec,6.820E-33V
56.34 psec,6.840E-33V
56.34 psec,6.860E-33V
56.34 psec,6.881E-33V
56.34 psec,6.901E-33V
56.34 psec,6.921E-33V
56.34 psec,6.941E-33V
56.34 psec,6.962E-33V
56.34 psec,6.982E-33V
56.34 psec,7.003E-33V
56.34 psec,7.023E-33V
56.35 psec,7.044E-33V
56.35 psec,7.065E-33V
56.35 psec,7.085E-33V
56.35 psec,7.106E-33V
56.35 psec,7.127E-33V
56.35 psec,7.148E-33V
56.35 psec,7.169E-33V
56.35 psec,7.190E-33V
56.35 psec,7.211E-33V
56.35 psec,7.232E-33V
56.36 psec,7.253E-33V
56.36 psec,7.275E-33V
56.36 psec,7.296E-33V
56.36 psec,7.318E-33V
56.36 psec,7.339E-33V
56.36 psec,7.361E-33V
56.36 psec,7.382E-33V
56.36 psec,7.404E-33V
56.36 psec,7.426E-33V
56.36 psec,7.447E-33V
56.37 psec,7.469E-33V
56.37 psec,7.491E-33V
56.37 psec,7.513E-33V
56.37 psec,7.535E-33V
56.37 psec,7.557E-33V
56.37 psec,7.580E-33V
56.37 psec,7.602E-33V
56.37 psec,7.624E-33V
56.37 psec,7.646E-33V
56.37 psec,7.669E-33V
56.38 psec,7.691E-33V
56.38 psec,7.714E-33V
56.38 psec,7.737E-33V
56.38 psec,7.759E-33V
56.38 psec,7.782E-33V
56.38 psec,7.805E-33V
56.38 psec,7.828E-33V
56.38 psec,7.851E-33V
56.38 psec,7.874E-33V
56.38 psec,7.897E-33V
56.39 psec,7.920E-33V
56.39 psec,7.943E-33V
56.39 psec,7.967E-33V
56.39 psec,7.990E-33V
56.39 psec,8.014E-33V
56.39 psec,8.037E-33V
56.39 psec,8.061E-33V
56.39 psec,8.084E-33V
56.39 psec,8.108E-33V
56.39 psec,8.132E-33V
56.40 psec,8.156E-33V
56.40 psec,8.180E-33V
56.40 psec,8.203E-33V
56.40 psec,8.228E-33V
56.40 psec,8.252E-33V
56.40 psec,8.276E-33V
56.40 psec,8.300E-33V
56.40 psec,8.325E-33V
56.40 psec,8.349E-33V
56.40 psec,8.373E-33V
56.41 psec,8.398E-33V
56.41 psec,8.423E-33V
56.41 psec,8.447E-33V
56.41 psec,8.472E-33V
56.41 psec,8.497E-33V
56.41 psec,8.522E-33V
56.41 psec,8.547E-33V
56.41 psec,8.572E-33V
56.41 psec,8.597E-33V
56.41 psec,8.622E-33V
56.42 psec,8.647E-33V
56.42 psec,8.673E-33V
56.42 psec,8.698E-33V
56.42 psec,8.724E-33V
56.42 psec,8.749E-33V
56.42 psec,8.775E-33V
56.42 psec,8.801E-33V
56.42 psec,8.826E-33V
56.42 psec,8.852E-33V
56.42 psec,8.878E-33V
56.43 psec,8.904E-33V
56.43 psec,8.930E-33V
56.43 psec,8.957E-33V
56.43 psec,8.983E-33V
56.43 psec,9.009E-33V
56.43 psec,9.036E-33V
56.43 psec,9.062E-33V
56.43 psec,9.089E-33V
56.43 psec,9.115E-33V
56.43 psec,9.142E-33V
56.44 psec,9.169E-33V
56.44 psec,9.196E-33V
56.44 psec,9.223E-33V
56.44 psec,9.250E-33V
56.44 psec,9.277E-33V
56.44 psec,9.304E-33V
56.44 psec,9.331E-33V
56.44 psec,9.358E-33V
56.44 psec,9.386E-33V
56.44 psec,9.413E-33V
56.45 psec,9.441E-33V
56.45 psec,9.469E-33V
56.45 psec,9.496E-33V
56.45 psec,9.524E-33V
56.45 psec,9.552E-33V
56.45 psec,9.580E-33V
56.45 psec,9.608E-33V
56.45 psec,9.636E-33V
56.45 psec,9.664E-33V
56.45 psec,9.693E-33V
56.46 psec,9.721E-33V
56.46 psec,9.750E-33V
56.46 psec,9.778E-33V
56.46 psec,9.807E-33V
56.46 psec,9.836E-33V
56.46 psec,9.864E-33V
56.46 psec,9.893E-33V
56.46 psec,9.922E-33V
56.46 psec,9.951E-33V
56.46 psec,9.980E-33V
56.47 psec,0.01001E-30V
56.47 psec,0.01004E-30V
56.47 psec,0.01007E-30V
56.47 psec,0.01010E-30V
56.47 psec,0.01013E-30V
56.47 psec,0.01016E-30V
56.47 psec,0.01019E-30V
56.47 psec,0.01022E-30V
56.47 psec,0.01025E-30V
56.47 psec,0.01028E-30V
56.48 psec,0.01031E-30V
56.48 psec,0.01034E-30V
56.48 psec,0.01037E-30V
56.48 psec,0.01040E-30V
56.48 psec,0.01043E-30V
56.48 psec,0.01046E-30V
56.48 psec,0.01049E-30V
56.48 psec,0.01052E-30V
56.48 psec,0.01055E-30V
56.48 psec,0.01058E-30V
56.49 psec,0.01061E-30V
56.49 psec,0.01064E-30V
56.49 psec,0.01067E-30V
56.49 psec,0.01071E-30V
56.49 psec,0.01074E-30V
56.49 psec,0.01077E-30V
56.49 psec,0.01080E-30V
56.49 psec,0.01083E-30V
56.49 psec,0.01086E-30V
56.49 psec,0.01089E-30V
56.50 psec,0.01093E-30V
56.50 psec,0.01096E-30V
56.50 psec,0.01099E-30V
56.50 psec,0.01102E-30V
56.50 psec,0.01106E-30V
56.50 psec,0.01109E-30V
56.50 psec,0.01112E-30V
56.50 psec,0.01115E-30V
56.50 psec,0.01119E-30V
56.50 psec,0.01122E-30V
56.51 psec,0.01125E-30V
56.51 psec,0.01128E-30V
56.51 psec,0.01132E-30V
56.51 psec,0.01135E-30V
56.51 psec,0.01138E-30V
56.51 psec,0.01142E-30V
56.51 psec,0.01145E-30V
56.51 psec,0.01148E-30V
56.51 psec,0.01152E-30V
56.51 psec,0.01155E-30V
56.52 psec,0.01158E-30V
56.52 psec,0.01162E-30V
56.52 psec,0.01165E-30V
56.52 psec,0.01169E-30V
56.52 psec,0.01172E-30V
56.52 psec,0.01175E-30V
56.52 psec,0.01179E-30V
56.52 psec,0.01182E-30V
56.52 psec,0.01186E-30V
56.52 psec,0.01189E-30V
56.53 psec,0.01193E-30V
56.53 psec,0.01196E-30V
56.53 psec,0.01200E-30V
56.53 psec,0.01203E-30V
56.53 psec,0.01207E-30V
56.53 psec,0.01210E-30V
56.53 psec,0.01214E-30V
56.53 psec,0.01217E-30V
56.53 psec,0.01221E-30V
56.53 psec,0.01224E-30V
56.54 psec,0.01228E-30V
56.54 psec,0.01232E-30V
56.54 psec,0.01235E-30V
56.54 psec,0.01239E-30V
56.54 psec,0.01242E-30V
56.54 psec,0.01246E-30V
56.54 psec,0.01250E-30V
56.54 psec,0.01253E-30V
56.54 psec,0.01257E-30V
56.54 psec,0.01261E-30V
56.55 psec,0.01264E-30V
56.55 psec,0.01268E-30V
56.55 psec,0.01272E-30V
56.55 psec,0.01276E-30V
56.55 psec,0.01279E-30V
56.55 psec,0.01283E-30V
56.55 psec,0.01287E-30V
56.55 psec,0.01291E-30V
56.55 psec,0.01294E-30V
56.55 psec,0.01298E-30V
56.56 psec,0.01302E-30V
56.56 psec,0.01306E-30V
56.56 psec,0.01309E-30V
56.56 psec,0.01313E-30V
56.56 psec,0.01317E-30V
56.56 psec,0.01321E-30V
56.56 psec,0.01325E-30V
56.56 psec,0.01329E-30V
56.56 psec,0.01333E-30V
56.56 psec,0.01336E-30V
56.57 psec,0.01340E-30V
56.57 psec,0.01344E-30V
56.57 psec,0.01348E-30V
56.57 psec,0.01352E-30V
56.57 psec,0.01356E-30V
56.57 psec,0.01360E-30V
56.57 psec,0.01364E-30V
56.57 psec,0.01368E-30V
56.57 psec,0.01372E-30V
56.57 psec,0.01376E-30V
56.58 psec,0.01380E-30V
56.58 psec,0.01384E-30V
56.58 psec,0.01388E-30V
56.58 psec,0.01392E-30V
56.58 psec,0.01396E-30V
56.58 psec,0.01400E-30V
56.58 psec,0.01404E-30V
56.58 psec,0.01408E-30V
56.58 psec,0.01413E-30V
56.58 psec,0.01417E-30V
56.59 psec,0.01421E-30V
56.59 psec,0.01425E-30V
56.59 psec,0.01429E-30V
56.59 psec,0.01433E-30V
56.59 psec,0.01438E-30V
56.59 psec,0.01442E-30V
56.59 psec,0.01446E-30V
56.59 psec,0.01450E-30V
56.59 psec,0.01454E-30V
56.59 psec,0.01459E-30V
56.60 psec,0.01463E-30V
56.60 psec,0.01467E-30V
56.60 psec,0.01471E-30V
56.60 psec,0.01476E-30V
56.60 psec,0.01480E-30V
56.60 psec,0.01484E-30V
56.60 psec,0.01489E-30V
56.60 psec,0.01493E-30V
56.60 psec,0.01497E-30V
56.60 psec,0.01502E-30V
56.61 psec,0.01506E-30V
56.61 psec,0.01511E-30V
56.61 psec,0.01515E-30V
56.61 psec,0.01519E-30V
56.61 psec,0.01524E-30V
56.61 psec,0.01528E-30V
56.61 psec,0.01533E-30V
56.61 psec,0.01537E-30V
56.61 psec,0.01542E-30V
56.61 psec,0.01546E-30V
56.62 psec,0.01551E-30V
56.62 psec,0.01555E-30V
56.62 psec,0.01560E-30V
56.62 psec,0.01564E-30V
56.62 psec,0.01569E-30V
56.62 psec,0.01573E-30V
56.62 psec,0.01578E-30V
56.62 psec,0.01583E-30V
56.62 psec,0.01587E-30V
56.62 psec,0.01592E-30V
56.63 psec,0.01596E-30V
56.63 psec,0.01601E-30V
56.63 psec,0.01606E-30V
56.63 psec,0.01610E-30V
56.63 psec,0.01615E-30V
56.63 psec,0.01620E-30V
56.63 psec,0.01625E-30V
56.63 psec,0.01629E-30V
56.63 psec,0.01634E-30V
56.63 psec,0.01639E-30V
56.64 psec,0.01644E-30V
56.64 psec,0.01648E-30V
56.64 psec,0.01653E-30V
56.64 psec,0.01658E-30V
56.64 psec,0.01663E-30V
56.64 psec,0.01668E-30V
56.64 psec,0.01673E-30V
56.64 psec,0.01677E-30V
56.64 psec,0.01682E-30V
56.64 psec,0.01687E-30V
56.65 psec,0.01692E-30V
56.65 psec,0.01697E-30V
56.65 psec,0.01702E-30V
56.65 psec,0.01707E-30V
56.65 psec,0.01712E-30V
56.65 psec,0.01717E-30V
56.65 psec,0.01722E-30V
56.65 psec,0.01727E-30V
56.65 psec,0.01732E-30V
56.65 psec,0.01737E-30V
56.66 psec,0.01742E-30V
56.66 psec,0.01747E-30V
56.66 psec,0.01752E-30V
56.66 psec,0.01757E-30V
56.66 psec,0.01762E-30V
56.66 psec,0.01768E-30V
56.66 psec,0.01773E-30V
56.66 psec,0.01778E-30V
56.66 psec,0.01783E-30V
56.66 psec,0.01788E-30V
56.67 psec,0.01794E-30V
56.67 psec,0.01799E-30V
56.67 psec,0.01804E-30V
56.67 psec,0.01809E-30V
56.67 psec,0.01815E-30V
56.67 psec,0.01820E-30V
56.67 psec,0.01825E-30V
56.67 psec,0.01830E-30V
56.67 psec,0.01836E-30V
56.67 psec,0.01841E-30V
56.68 psec,0.01846E-30V
56.68 psec,0.01852E-30V
56.68 psec,0.01857E-30V
56.68 psec,0.01863E-30V
56.68 psec,0.01868E-30V
56.68 psec,0.01873E-30V
56.68 psec,0.01879E-30V
56.68 psec,0.01884E-30V
56.68 psec,0.01890E-30V
56.68 psec,0.01895E-30V
56.69 psec,0.01901E-30V
56.69 psec,0.01906E-30V
56.69 psec,0.01912E-30V
56.69 psec,0.01918E-30V
56.69 psec,0.01923E-30V
56.69 psec,0.01929E-30V
56.69 psec,0.01934E-30V
56.69 psec,0.01940E-30V
56.69 psec,0.01946E-30V
56.69 psec,0.01951E-30V
56.70 psec,0.01957E-30V
56.70 psec,0.01963E-30V
56.70 psec,0.01968E-30V
56.70 psec,0.01974E-30V
56.70 psec,0.01980E-30V
56.70 psec,0.01986E-30V
56.70 psec,0.01991E-30V
56.70 psec,0.01997E-30V
56.70 psec,0.02003E-30V
56.70 psec,0.02009E-30V
56.71 psec,0.02015E-30V
56.71 psec,0.02021E-30V
56.71 psec,0.02026E-30V
56.71 psec,0.02032E-30V
56.71 psec,0.02038E-30V
56.71 psec,0.02044E-30V
56.71 psec,0.02050E-30V
56.71 psec,0.02056E-30V
56.71 psec,0.02062E-30V
56.71 psec,0.02068E-30V
56.72 psec,0.02074E-30V
56.72 psec,0.02080E-30V
56.72 psec,0.02086E-30V
56.72 psec,0.02092E-30V
56.72 psec,0.02098E-30V
56.72 psec,0.02104E-30V
56.72 psec,0.02111E-30V
56.72 psec,0.02117E-30V
56.72 psec,0.02123E-30V
56.72 psec,0.02129E-30V
56.73 psec,0.02135E-30V
56.73 psec,0.02141E-30V
56.73 psec,0.02148E-30V
56.73 psec,0.02154E-30V
56.73 psec,0.02160E-30V
56.73 psec,0.02166E-30V
56.73 psec,0.02173E-30V
56.73 psec,0.02179E-30V
56.73 psec,0.02185E-30V
56.73 psec,0.02192E-30V
56.74 psec,0.02198E-30V
56.74 psec,0.02205E-30V
56.74 psec,0.02211E-30V
56.74 psec,0.02217E-30V
56.74 psec,0.02224E-30V
56.74 psec,0.02230E-30V
56.74 psec,0.02237E-30V
56.74 psec,0.02243E-30V
56.74 psec,0.02250E-30V
56.74 psec,0.02256E-30V
56.75 psec,0.02263E-30V
56.75 psec,0.02269E-30V
56.75 psec,0.02276E-30V
56.75 psec,0.02283E-30V
56.75 psec,0.02289E-30V
56.75 psec,0.02296E-30V
56.75 psec,0.02303E-30V
56.75 psec,0.02309E-30V
56.75 psec,0.02316E-30V
56.75 psec,0.02323E-30V
56.76 psec,0.02330E-30V
56.76 psec,0.02336E-30V
56.76 psec,0.02343E-30V
56.76 psec,0.02350E-30V
56.76 psec,0.02357E-30V
56.76 psec,0.02364E-30V
56.76 psec,0.02370E-30V
56.76 psec,0.02377E-30V
56.76 psec,0.02384E-30V
56.76 psec,0.02391E-30V
56.77 psec,0.02398E-30V
56.77 psec,0.02405E-30V
56.77 psec,0.02412E-30V
56.77 psec,0.02419E-30V
56.77 psec,0.02426E-30V
56.77 psec,0.02433E-30V
56.77 psec,0.02440E-30V
56.77 psec,0.02447E-30V
56.77 psec,0.02454E-30V
56.77 psec,0.02462E-30V
56.78 psec,0.02469E-30V
56.78 psec,0.02476E-30V
56.78 psec,0.02483E-30V
56.78 psec,0.02490E-30V
56.78 psec,0.02497E-30V
56.78 psec,0.02505E-30V
56.78 psec,0.02512E-30V
56.78 psec,0.02519E-30V
56.78 psec,0.02527E-30V
56.78 psec,0.02534E-30V
56.79 psec,0.02541E-30V
56.79 psec,0.02549E-30V
56.79 psec,0.02556E-30V
56.79 psec,0.02564E-30V
56.79 psec,0.02571E-30V
56.79 psec,0.02578E-30V
56.79 psec,0.02586E-30V
56.79 psec,0.02593E-30V
56.79 psec,0.02601E-30V
56.79 psec,0.02608E-30V
56.80 psec,0.02616E-30V
56.80 psec,0.02624E-30V
56.80 psec,0.02631E-30V
56.80 psec,0.02639E-30V
56.80 psec,0.02647E-30V
56.80 psec,0.02654E-30V
56.80 psec,0.02662E-30V
56.80 psec,0.02670E-30V
56.80 psec,0.02677E-30V
56.80 psec,0.02685E-30V
56.81 psec,0.02693E-30V
56.81 psec,0.02701E-30V
56.81 psec,0.02709E-30V
56.81 psec,0.02717E-30V
56.81 psec,0.02724E-30V
56.81 psec,0.02732E-30V
56.81 psec,0.02740E-30V
56.81 psec,0.02748E-30V
56.81 psec,0.02756E-30V
56.81 psec,0.02764E-30V
56.82 psec,0.02772E-30V
56.82 psec,0.02780E-30V
56.82 psec,0.02788E-30V
56.82 psec,0.02796E-30V
56.82 psec,0.02804E-30V
56.82 psec,0.02813E-30V
56.82 psec,0.02821E-30V
56.82 psec,0.02829E-30V
56.82 psec,0.02837E-30V
56.82 psec,0.02845E-30V
56.83 psec,0.02854E-30V
56.83 psec,0.02862E-30V
56.83 psec,0.02870E-30V
56.83 psec,0.02879E-30V
56.83 psec,0.02887E-30V
56.83 psec,0.02895E-30V
56.83 psec,0.02904E-30V
56.83 psec,0.02912E-30V
56.83 psec,0.02921E-30V
56.83 psec,0.02929E-30V
56.84 psec,0.02938E-30V
56.84 psec,0.02946E-30V
56.84 psec,0.02955E-30V
56.84 psec,0.02963E-30V
56.84 psec,0.02972E-30V
56.84 psec,0.02980E-30V
56.84 psec,0.02989E-30V
56.84 psec,0.02998E-30V
56.84 psec,0.03006E-30V
56.84 psec,0.03015E-30V
56.85 psec,0.03024E-30V
56.85 psec,0.03033E-30V
56.85 psec,0.03041E-30V
56.85 psec,0.03050E-30V
56.85 psec,0.03059E-30V
56.85 psec,0.03068E-30V
56.85 psec,0.03077E-30V
56.85 psec,0.03086E-30V
56.85 psec,0.03095E-30V
56.85 psec,0.03104E-30V
56.86 psec,0.03113E-30V
56.86 psec,0.03122E-30V
56.86 psec,0.03131E-30V
56.86 psec,0.03140E-30V
56.86 psec,0.03149E-30V
56.86 psec,0.03158E-30V
56.86 psec,0.03167E-30V
56.86 psec,0.03176E-30V
56.86 psec,0.03186E-30V
56.86 psec,0.03195E-30V
56.87 psec,0.03204E-30V
56.87 psec,0.03213E-30V
56.87 psec,0.03223E-30V
56.87 psec,0.03232E-30V
56.87 psec,0.03241E-30V
56.87 psec,0.03251E-30V
56.87 psec,0.03260E-30V
56.87 psec,0.03270E-30V
56.87 psec,0.03279E-30V
56.87 psec,0.03289E-30V
56.88 psec,0.03298E-30V
56.88 psec,0.03308E-30V
56.88 psec,0.03317E-30V
56.88 psec,0.03327E-30V
56.88 psec,0.03336E-30V
56.88 psec,0.03346E-30V
56.88 psec,0.03356E-30V
56.88 psec,0.03366E-30V
56.88 psec,0.03375E-30V
56.88 psec,0.03385E-30V
56.89 psec,0.03395E-30V
56.89 psec,0.03405E-30V
56.89 psec,0.03415E-30V
56.89 psec,0.03424E-30V
56.89 psec,0.03434E-30V
56.89 psec,0.03444E-30V
56.89 psec,0.03454E-30V
56.89 psec,0.03464E-30V
56.89 psec,0.03474E-30V
56.89 psec,0.03484E-30V
56.90 psec,0.03494E-30V
56.90 psec,0.03505E-30V
56.90 psec,0.03515E-30V
56.90 psec,0.03525E-30V
56.90 psec,0.03535E-30V
56.90 psec,0.03545E-30V
56.90 psec,0.03556E-30V
56.90 psec,0.03566E-30V
56.90 psec,0.03576E-30V
56.90 psec,0.03587E-30V
56.91 psec,0.03597E-30V
56.91 psec,0.03607E-30V
56.91 psec,0.03618E-30V
56.91 psec,0.03628E-30V
56.91 psec,0.03639E-30V
56.91 psec,0.03649E-30V
56.91 psec,0.03660E-30V
56.91 psec,0.03670E-30V
56.91 psec,0.03681E-30V
56.91 psec,0.03692E-30V
56.92 psec,0.03702E-30V
56.92 psec,0.03713E-30V
56.92 psec,0.03724E-30V
56.92 psec,0.03735E-30V
56.92 psec,0.03745E-30V
56.92 psec,0.03756E-30V
56.92 psec,0.03767E-30V
56.92 psec,0.03778E-30V
56.92 psec,0.03789E-30V
56.92 psec,0.03800E-30V
56.93 psec,0.03811E-30V
56.93 psec,0.03822E-30V
56.93 psec,0.03833E-30V
56.93 psec,0.03844E-30V
56.93 psec,0.03855E-30V
56.93 psec,0.03866E-30V
56.93 psec,0.03878E-30V
56.93 psec,0.03889E-30V
56.93 psec,0.03900E-30V
56.93 psec,0.03911E-30V
56.94 psec,0.03923E-30V
56.94 psec,0.03934E-30V
56.94 psec,0.03945E-30V
56.94 psec,0.03957E-30V
56.94 psec,0.03968E-30V
56.94 psec,0.03980E-30V
56.94 psec,0.03991E-30V
56.94 psec,0.04003E-30V
56.94 psec,0.04014E-30V
56.94 psec,0.04026E-30V
56.95 psec,0.04038E-30V
56.95 psec,0.04049E-30V
56.95 psec,0.04061E-30V
56.95 psec,0.04073E-30V
56.95 psec,0.04085E-30V
56.95 psec,0.04096E-30V
56.95 psec,0.04108E-30V
56.95 psec,0.04120E-30V
56.95 psec,0.04132E-30V
56.95 psec,0.04144E-30V
56.96 psec,0.04156E-30V
56.96 psec,0.04168E-30V
56.96 psec,0.04180E-30V
56.96 psec,0.04192E-30V
56.96 psec,0.04204E-30V
56.96 psec,0.04216E-30V
56.96 psec,0.04228E-30V
56.96 psec,0.04241E-30V
56.96 psec,0.04253E-30V
56.96 psec,0.04265E-30V
56.97 psec,0.04278E-30V
56.97 psec,0.04290E-30V
56.97 psec,0.04302E-30V
56.97 psec,0.04315E-30V
56.97 psec,0.04327E-30V
56.97 psec,0.04340E-30V
56.97 psec,0.04352E-30V
56.97 psec,0.04365E-30V
56.97 psec,0.04377E-30V
56.97 psec,0.04390E-30V
56.98 psec,0.04403E-30V
56.98 psec,0.04416E-30V
56.98 psec,0.04428E-30V
56.98 psec,0.04441E-30V
56.98 psec,0.04454E-30V
56.98 psec,0.04467E-30V
56.98 psec,0.04480E-30V
56.98 psec,0.04493E-30V
56.98 psec,0.04506E-30V
56.98 psec,0.04519E-30V
56.99 psec,0.04532E-30V
56.99 psec,0.04545E-30V
56.99 psec,0.04558E-30V
56.99 psec,0.04571E-30V
56.99 psec,0.04584E-30V
56.99 psec,0.04598E-30V
56.99 psec,0.04611E-30V
56.99 psec,0.04624E-30V
56.99 psec,0.04637E-30V
56.99 psec,0.04651E-30V
57.00 psec,0.04664E-30V
57.00 psec,0.04678E-30V
57.00 psec,0.04691E-30V
57.00 psec,0.04705E-30V
57.00 psec,0.04718E-30V
57.00 psec,0.04732E-30V
57.00 psec,0.04746E-30V
57.00 psec,0.04759E-30V
57.00 psec,0.04773E-30V
57.00 psec,0.04787E-30V
57.01 psec,0.04801E-30V
57.01 psec,0.04815E-30V
57.01 psec,0.04829E-30V
57.01 psec,0.04842E-30V
57.01 psec,0.04856E-30V
57.01 psec,0.04870E-30V
57.01 psec,0.04885E-30V
57.01 psec,0.04899E-30V
57.01 psec,0.04913E-30V
57.01 psec,0.04927E-30V
57.02 psec,0.04941E-30V
57.02 psec,0.04955E-30V
57.02 psec,0.04970E-30V
57.02 psec,0.04984E-30V
57.02 psec,0.04998E-30V
57.02 psec,0.05013E-30V
57.02 psec,0.05027E-30V
57.02 psec,0.05042E-30V
57.02 psec,0.05056E-30V
57.02 psec,0.05071E-30V
57.03 psec,0.05086E-30V
57.03 psec,0.05100E-30V
57.03 psec,0.05115E-30V
57.03 psec,0.05130E-30V
57.03 psec,0.05145E-30V
57.03 psec,0.05159E-30V
57.03 psec,0.05174E-30V
57.03 psec,0.05189E-30V
57.03 psec,0.05204E-30V
57.03 psec,0.05219E-30V
57.04 psec,0.05234E-30V
57.04 psec,0.05249E-30V
57.04 psec,0.05265E-30V
57.04 psec,0.05280E-30V
57.04 psec,0.05295E-30V
57.04 psec,0.05310E-30V
57.04 psec,0.05326E-30V
57.04 psec,0.05341E-30V
57.04 psec,0.05356E-30V
57.04 psec,0.05372E-30V
57.05 psec,0.05387E-30V
57.05 psec,0.05403E-30V
57.05 psec,0.05418E-30V
57.05 psec,0.05434E-30V
57.05 psec,0.05450E-30V
57.05 psec,0.05465E-30V
57.05 psec,0.05481E-30V
57.05 psec,0.05497E-30V
57.05 psec,0.05513E-30V
57.05 psec,0.05529E-30V
57.06 psec,0.05545E-30V
57.06 psec,0.05561E-30V
57.06 psec,0.05577E-30V
57.06 psec,0.05593E-30V
57.06 psec,0.05609E-30V
57.06 psec,0.05625E-30V
57.06 psec,0.05641E-30V
57.06 psec,0.05658E-30V
57.06 psec,0.05674E-30V
57.06 psec,0.05690E-30V
57.07 psec,0.05707E-30V
57.07 psec,0.05723E-30V
57.07 psec,0.05740E-30V
57.07 psec,0.05756E-30V
57.07 psec,0.05773E-30V
57.07 psec,0.05789E-30V
57.07 psec,0.05806E-30V
57.07 psec,0.05823E-30V
57.07 psec,0.05840E-30V
57.07 psec,0.05856E-30V
57.08 psec,0.05873E-30V
57.08 psec,0.05890E-30V
57.08 psec,0.05907E-30V
57.08 psec,0.05924E-30V
57.08 psec,0.05941E-30V
57.08 psec,0.05958E-30V
57.08 psec,0.05976E-30V
57.08 psec,0.05993E-30V
57.08 psec,0.06010E-30V
57.08 psec,0.06027E-30V
57.09 psec,0.06045E-30V
57.09 psec,0.06062E-30V
57.09 psec,0.06080E-30V
57.09 psec,0.06097E-30V
57.09 psec,0.06115E-30V
57.09 psec,0.06132E-30V
57.09 psec,0.06150E-30V
57.09 psec,0.06168E-30V
57.09 psec,0.06185E-30V
57.09 psec,0.06203E-30V
57.10 psec,0.06221E-30V
57.10 psec,0.06239E-30V
57.10 psec,0.06257E-30V
57.10 psec,0.06275E-30V
57.10 psec,0.06293E-30V
57.10 psec,0.06311E-30V
57.10 psec,0.06329E-30V
57.10 psec,0.06348E-30V
57.10 psec,0.06366E-30V
57.10 psec,0.06384E-30V
57.11 psec,0.06403E-30V
57.11 psec,0.06421E-30V
57.11 psec,0.06440E-30V
57.11 psec,0.06458E-30V
57.11 psec,0.06477E-30V
57.11 psec,0.06495E-30V
57.11 psec,0.06514E-30V
57.11 psec,0.06533E-30V
57.11 psec,0.06552E-30V
57.11 psec,0.06571E-30V
57.12 psec,0.06589E-30V
57.12 psec,0.06608E-30V
57.12 psec,0.06627E-30V
57.12 psec,0.06647E-30V
57.12 psec,0.06666E-30V
57.12 psec,0.06685E-30V
57.12 psec,0.06704E-30V
57.12 psec,0.06723E-30V
57.12 psec,0.06743E-30V
57.12 psec,0.06762E-30V
57.13 psec,0.06782E-30V
57.13 psec,0.06801E-30V
57.13 psec,0.06821E-30V
57.13 psec,0.06840E-30V
57.13 psec,0.06860E-30V
57.13 psec,0.06880E-30V
57.13 psec,0.06900E-30V
57.13 psec,0.06919E-30V
57.13 psec,0.06939E-30V
57.13 psec,0.06959E-30V
57.14 psec,0.06979E-30V
57.14 psec,0.06999E-30V
57.14 psec,0.07020E-30V
57.14 psec,0.07040E-30V
57.14 psec,0.07060E-30V
57.14 psec,0.07080E-30V
57.14 psec,0.07101E-30V
57.14 psec,0.07121E-30V
57.14 psec,0.07142E-30V
57.14 psec,0.07162E-30V
57.15 psec,0.07183E-30V
57.15 psec,0.07203E-30V
57.15 psec,0.07224E-30V
57.15 psec,0.07245E-30V
57.15 psec,0.07266E-30V
57.15 psec,0.07287E-30V
57.15 psec,0.07308E-30V
57.15 psec,0.07329E-30V
57.15 psec,0.07350E-30V
57.15 psec,0.07371E-30V
57.16 psec,0.07392E-30V
57.16 psec,0.07413E-30V
57.16 psec,0.07435E-30V
57.16 psec,0.07456E-30V
57.16 psec,0.07478E-30V
57.16 psec,0.07499E-30V
57.16 psec,0.07521E-30V
57.16 psec,0.07542E-30V
57.16 psec,0.07564E-30V
57.16 psec,0.07586E-30V
57.17 psec,0.07607E-30V
57.17 psec,0.07629E-30V
57.17 psec,0.07651E-30V
57.17 psec,0.07673E-30V
57.17 psec,0.07695E-30V
57.17 psec,0.07717E-30V
57.17 psec,0.07740E-30V
57.17 psec,0.07762E-30V
57.17 psec,0.07784E-30V
57.17 psec,0.07807E-30V
57.18 psec,0.07829E-30V
57.18 psec,0.07852E-30V
57.18 psec,0.07874E-30V
57.18 psec,0.07897E-30V
