0,0,0.094639
0,1.001e-08,0.10239
0,2.002e-08,0.1104
0,3.003e-08,0.11868
0,4.004e-08,0.12722
0,5.005e-08,0.13602
0,6.006e-08,0.14509
0,7.007e-08,0.1544
0,8.008e-08,0.16397
0,9.009e-08,0.17379
0,1.001e-07,0.18385
0,1.1011e-07,0.19415
0,1.2012e-07,0.20469
0,1.3013e-07,0.21545
0,1.4014e-07,0.22644
0,1.5015e-07,0.23765
0,1.6016e-07,0.24907
0,1.7017e-07,0.26069
0,1.8018e-07,0.27251
0,1.9019e-07,0.28452
0,2.002e-07,0.29671
0,2.1021e-07,0.30908
0,2.2022e-07,0.32161
0,2.3023e-07,0.3343
0,2.4024e-07,0.34714
0,2.5025e-07,0.36012
0,2.6026e-07,0.37324
0,2.7027e-07,0.38647
0,2.8028e-07,0.39982
0,2.9029e-07,0.41327
0,3.003e-07,0.42682
0,3.1031e-07,0.44045
0,3.2032e-07,0.45415
0,3.3033e-07,0.46792
0,3.4034e-07,0.48174
0,3.5035e-07,0.49561
0,3.6036e-07,0.50951
0,3.7037e-07,0.52344
0,3.8038e-07,0.53737
0,3.9039e-07,0.55132
0,4.004e-07,0.56525
0,4.1041e-07,0.57917
0,4.2042e-07,0.59306
0,4.3043e-07,0.60692
0,4.4044e-07,0.62074
0,4.5045e-07,0.63449
0,4.6046e-07,0.64819
0,4.7047e-07,0.66181
0,4.8048e-07,0.67535
0,4.9049e-07,0.6888
0,5.005e-07,0.70216
0,5.1051e-07,0.7154
0,5.2052e-07,0.72853
0,5.3053e-07,0.74154
0,5.4054e-07,0.75442
0,5.5055e-07,0.76717
0,5.6056e-07,0.77977
0,5.7057e-07,0.79222
0,5.8058e-07,0.80452
0,5.9059e-07,0.81666
0,6.006e-07,0.82863
0,6.1061e-07,0.84043
0,6.2062e-07,0.85206
0,6.3063e-07,0.86351
0,6.4064e-07,0.87477
0,6.5065e-07,0.88585
0,6.6066e-07,0.89674
0,6.7067e-07,0.90744
0,6.8068e-07,0.91794
0,6.9069e-07,0.92825
0,7.007e-07,0.93836
0,7.1071e-07,0.94828
0,7.2072e-07,0.95799
0,7.3073e-07,0.96751
0,7.4074e-07,0.97683
0,7.5075e-07,0.98595
0,7.6076e-07,0.99488
0,7.7077e-07,1.0036
0,7.8078e-07,1.0121
0,7.9079e-07,1.0205
0,8.008e-07,1.0286
0,8.1081e-07,1.0366
0,8.2082e-07,1.0444
0,8.3083e-07,1.052
0,8.4084e-07,1.0594
0,8.5085e-07,1.0667
0,8.6086e-07,1.0738
0,8.7087e-07,1.0807
0,8.8088e-07,1.0874
0,8.9089e-07,1.0941
0,9.009e-07,1.1005
0,9.1091e-07,1.1068
0,9.2092e-07,1.113
0,9.3093e-07,1.119
0,9.4094e-07,1.1249
0,9.5095e-07,1.1307
0,9.6096e-07,1.1364
0,9.7097e-07,1.142
0,9.8098e-07,1.1474
0,9.9099e-07,1.1528
0,1.001e-06,1.1581
0,1.011e-06,1.1632
0,1.021e-06,1.1683
0,1.031e-06,1.1734
0,1.041e-06,1.1783
0,1.0511e-06,1.1832
0,1.0611e-06,1.1881
0,1.0711e-06,1.1928
0,1.0811e-06,1.1976
0,1.0911e-06,1.2023
0,1.1011e-06,1.207
0,1.1111e-06,1.2116
0,1.1211e-06,1.2162
0,1.1311e-06,1.2208
0,1.1411e-06,1.2254
0,1.1512e-06,1.23
0,1.1612e-06,1.2346
0,1.1712e-06,1.2392
0,1.1812e-06,1.2437
0,1.1912e-06,1.2483
0,1.2012e-06,1.2529
0,1.2112e-06,1.2575
0,1.2212e-06,1.2622
0,1.2312e-06,1.2668
0,1.2412e-06,1.2715
0,1.2513e-06,1.2762
0,1.2613e-06,1.2809
0,1.2713e-06,1.2856
0,1.2813e-06,1.2904
0,1.2913e-06,1.2952
0,1.3013e-06,1.3
0,1.3113e-06,1.3049
0,1.3213e-06,1.3098
0,1.3313e-06,1.3147
0,1.3413e-06,1.3196
0,1.3514e-06,1.3246
0,1.3614e-06,1.3296
0,1.3714e-06,1.3347
0,1.3814e-06,1.3397
0,1.3914e-06,1.3448
0,1.4014e-06,1.3499
0,1.4114e-06,1.355
0,1.4214e-06,1.3602
0,1.4314e-06,1.3653
0,1.4414e-06,1.3705
0,1.4515e-06,1.3757
0,1.4615e-06,1.3809
0,1.4715e-06,1.386
0,1.4815e-06,1.3912
0,1.4915e-06,1.3964
0,1.5015e-06,1.4016
0,1.5115e-06,1.4068
0,1.5215e-06,1.4119
0,1.5315e-06,1.417
0,1.5415e-06,1.4222
0,1.5516e-06,1.4272
0,1.5616e-06,1.4323
0,1.5716e-06,1.4373
0,1.5816e-06,1.4423
0,1.5916e-06,1.4472
0,1.6016e-06,1.4521
0,1.6116e-06,1.457
0,1.6216e-06,1.4618
0,1.6316e-06,1.4665
0,1.6416e-06,1.4712
0,1.6517e-06,1.4758
0,1.6617e-06,1.4804
0,1.6717e-06,1.4849
0,1.6817e-06,1.4893
0,1.6917e-06,1.4936
0,1.7017e-06,1.4978
0,1.7117e-06,1.502
0,1.7217e-06,1.5061
0,1.7317e-06,1.5101
0,1.7417e-06,1.514
0,1.7518e-06,1.5178
0,1.7618e-06,1.5216
0,1.7718e-06,1.5252
0,1.7818e-06,1.5287
0,1.7918e-06,1.5322
0,1.8018e-06,1.5355
0,1.8118e-06,1.5388
0,1.8218e-06,1.5419
0,1.8318e-06,1.545
0,1.8418e-06,1.5479
0,1.8519e-06,1.5508
0,1.8619e-06,1.5536
0,1.8719e-06,1.5562
0,1.8819e-06,1.5588
0,1.8919e-06,1.5613
0,1.9019e-06,1.5637
0,1.9119e-06,1.566
0,1.9219e-06,1.5682
0,1.9319e-06,1.5703
0,1.9419e-06,1.5723
0,1.952e-06,1.5743
0,1.962e-06,1.5761
0,1.972e-06,1.5779
0,1.982e-06,1.5797
0,1.992e-06,1.5813
0,2.002e-06,1.5829
0,2.012e-06,1.5844
0,2.022e-06,1.5859
0,2.032e-06,1.5873
0,2.042e-06,1.5887
0,2.0521e-06,1.59
0,2.0621e-06,1.5912
0,2.0721e-06,1.5925
0,2.0821e-06,1.5936
0,2.0921e-06,1.5948
0,2.1021e-06,1.5959
0,2.1121e-06,1.597
0,2.1221e-06,1.5981
0,2.1321e-06,1.5992
0,2.1421e-06,1.6002
0,2.1522e-06,1.6012
0,2.1622e-06,1.6023
0,2.1722e-06,1.6033
0,2.1822e-06,1.6044
0,2.1922e-06,1.6054
0,2.2022e-06,1.6064
0,2.2122e-06,1.6075
0,2.2222e-06,1.6086
0,2.2322e-06,1.6097
0,2.2422e-06,1.6108
0,2.2523e-06,1.612
0,2.2623e-06,1.6132
0,2.2723e-06,1.6144
0,2.2823e-06,1.6156
0,2.2923e-06,1.6169
0,2.3023e-06,1.6182
0,2.3123e-06,1.6196
0,2.3223e-06,1.621
0,2.3323e-06,1.6224
0,2.3423e-06,1.6239
0,2.3524e-06,1.6254
0,2.3624e-06,1.627
0,2.3724e-06,1.6286
0,2.3824e-06,1.6303
0,2.3924e-06,1.632
0,2.4024e-06,1.6338
0,2.4124e-06,1.6356
0,2.4224e-06,1.6375
0,2.4324e-06,1.6394
0,2.4424e-06,1.6413
0,2.4525e-06,1.6433
0,2.4625e-06,1.6453
0,2.4725e-06,1.6474
0,2.4825e-06,1.6495
0,2.4925e-06,1.6516
0,2.5025e-06,1.6538
0,2.5125e-06,1.656
0,2.5225e-06,1.6583
0,2.5325e-06,1.6605
0,2.5425e-06,1.6628
0,2.5526e-06,1.6651
0,2.5626e-06,1.6675
0,2.5726e-06,1.6698
0,2.5826e-06,1.6722
0,2.5926e-06,1.6745
0,2.6026e-06,1.6769
0,2.6126e-06,1.6793
0,2.6226e-06,1.6817
0,2.6326e-06,1.684
0,2.6426e-06,1.6864
0,2.6527e-06,1.6887
0,2.6627e-06,1.6911
0,2.6727e-06,1.6934
0,2.6827e-06,1.6957
0,2.6927e-06,1.698
0,2.7027e-06,1.7002
0,2.7127e-06,1.7024
0,2.7227e-06,1.7046
0,2.7327e-06,1.7067
0,2.7427e-06,1.7088
0,2.7528e-06,1.7108
0,2.7628e-06,1.7128
0,2.7728e-06,1.7148
0,2.7828e-06,1.7167
0,2.7928e-06,1.7185
0,2.8028e-06,1.7203
0,2.8128e-06,1.722
0,2.8228e-06,1.7237
0,2.8328e-06,1.7253
0,2.8428e-06,1.7268
0,2.8529e-06,1.7283
0,2.8629e-06,1.7297
0,2.8729e-06,1.731
0,2.8829e-06,1.7323
0,2.8929e-06,1.7334
0,2.9029e-06,1.7346
0,2.9129e-06,1.7356
0,2.9229e-06,1.7366
0,2.9329e-06,1.7375
0,2.9429e-06,1.7383
0,2.953e-06,1.7391
0,2.963e-06,1.7398
0,2.973e-06,1.7404
0,2.983e-06,1.7409
0,2.993e-06,1.7414
0,3.003e-06,1.7418
0,3.013e-06,1.7422
0,3.023e-06,1.7425
0,3.033e-06,1.7427
0,3.043e-06,1.7429
0,3.0531e-06,1.7431
0,3.0631e-06,1.7431
0,3.0731e-06,1.7432
0,3.0831e-06,1.7431
0,3.0931e-06,1.7431
0,3.1031e-06,1.743
0,3.1131e-06,1.7429
0,3.1231e-06,1.7427
0,3.1331e-06,1.7425
0,3.1431e-06,1.7423
0,3.1532e-06,1.742
0,3.1632e-06,1.7418
0,3.1732e-06,1.7415
0,3.1832e-06,1.7412
0,3.1932e-06,1.7409
0,3.2032e-06,1.7406
0,3.2132e-06,1.7403
0,3.2232e-06,1.74
0,3.2332e-06,1.7397
0,3.2432e-06,1.7394
0,3.2533e-06,1.7391
0,3.2633e-06,1.7389
0,3.2733e-06,1.7387
0,3.2833e-06,1.7384
0,3.2933e-06,1.7383
0,3.3033e-06,1.7381
0,3.3133e-06,1.738
0,3.3233e-06,1.7379
0,3.3333e-06,1.7379
0,3.3433e-06,1.7379
0,3.3534e-06,1.7379
0,3.3634e-06,1.738
0,3.3734e-06,1.7381
0,3.3834e-06,1.7383
0,3.3934e-06,1.7385
0,3.4034e-06,1.7388
0,3.4134e-06,1.7391
0,3.4234e-06,1.7395
0,3.4334e-06,1.7399
0,3.4434e-06,1.7404
0,3.4535e-06,1.741
0,3.4635e-06,1.7416
0,3.4735e-06,1.7422
0,3.4835e-06,1.7429
0,3.4935e-06,1.7437
0,3.5035e-06,1.7445
0,3.5135e-06,1.7454
0,3.5235e-06,1.7464
0,3.5335e-06,1.7473
0,3.5435e-06,1.7484
0,3.5536e-06,1.7495
0,3.5636e-06,1.7506
0,3.5736e-06,1.7517
0,3.5836e-06,1.753
0,3.5936e-06,1.7542
0,3.6036e-06,1.7555
0,3.6136e-06,1.7568
0,3.6236e-06,1.7582
0,3.6336e-06,1.7596
0,3.6436e-06,1.761
0,3.6537e-06,1.7624
0,3.6637e-06,1.7639
0,3.6737e-06,1.7653
0,3.6837e-06,1.7668
0,3.6937e-06,1.7683
0,3.7037e-06,1.7698
0,3.7137e-06,1.7713
0,3.7237e-06,1.7728
0,3.7337e-06,1.7743
0,3.7437e-06,1.7758
0,3.7538e-06,1.7773
0,3.7638e-06,1.7787
0,3.7738e-06,1.7802
0,3.7838e-06,1.7816
0,3.7938e-06,1.783
0,3.8038e-06,1.7844
0,3.8138e-06,1.7857
0,3.8238e-06,1.787
0,3.8338e-06,1.7882
0,3.8438e-06,1.7895
0,3.8539e-06,1.7906
0,3.8639e-06,1.7918
0,3.8739e-06,1.7928
0,3.8839e-06,1.7939
0,3.8939e-06,1.7948
0,3.9039e-06,1.7957
0,3.9139e-06,1.7966
0,3.9239e-06,1.7974
0,3.9339e-06,1.7981
0,3.9439e-06,1.7988
0,3.954e-06,1.7994
0,3.964e-06,1.8
0,3.974e-06,1.8004
0,3.984e-06,1.8009
0,3.994e-06,1.8012
0,4.004e-06,1.8015
0,4.014e-06,1.8017
0,4.024e-06,1.8019
0,4.034e-06,1.8019
0,4.044e-06,1.802
0,4.0541e-06,1.8019
0,4.0641e-06,1.8018
0,4.0741e-06,1.8017
0,4.0841e-06,1.8014
0,4.0941e-06,1.8012
0,4.1041e-06,1.8008
0,4.1141e-06,1.8004
0,4.1241e-06,1.8
0,4.1341e-06,1.7995
0,4.1441e-06,1.799
