3.9626,0,-0.076305
3.9632,0.001,-0.075095
3.9638,0.002,-0.073883
3.9644,0.003,-0.072668
3.9651,0.004,-0.07145
3.9657,0.005,-0.070231
3.9664,0.006,-0.069009
3.9671,0.007,-0.067787
3.9678,0.008,-0.066563
3.9685,0.009,-0.065339
3.9692,0.01,-0.064115
3.97,0.011,-0.062891
3.9707,0.012,-0.061668
3.9715,0.013,-0.060445
3.9723,0.014,-0.059224
3.9731,0.015,-0.058004
3.9739,0.016,-0.056787
3.9748,0.017,-0.055571
3.9756,0.018,-0.054359
3.9765,0.019,-0.053149
3.9773,0.02,-0.051943
3.9782,0.021,-0.05074
3.9791,0.022,-0.049542
3.98,0.023,-0.048348
3.981,0.024,-0.047158
3.9819,0.025,-0.045974
3.9829,0.026,-0.044795
3.9838,0.027,-0.043622
3.9848,0.028,-0.042454
3.9858,0.029,-0.041293
3.9868,0.03,-0.040139
3.9878,0.031,-0.038992
3.9888,0.032,-0.037851
3.9899,0.033,-0.036719
3.9909,0.034,-0.035594
3.992,0.035,-0.034477
3.993,0.036,-0.033369
3.9941,0.037,-0.03227
3.9952,0.038,-0.031179
3.9963,0.039,-0.030098
3.9974,0.04,-0.029026
3.9985,0.041,-0.027964
3.9996,0.042,-0.026912
4.0008,0.043,-0.02587
4.0019,0.044,-0.024838
4.0031,0.045,-0.023818
4.0042,0.046,-0.022809
4.0054,0.047,-0.02181
4.0066,0.048,-0.020824
4.0077,0.049,-0.019848
4.0089,0.05,-0.018885
4.0101,0.051,-0.017934
4.0113,0.052,-0.016996
4.0125,0.053,-0.016069
4.0137,0.054,-0.015156
4.0149,0.055,-0.014255
4.0161,0.056,-0.013368
4.0174,0.057,-0.012494
4.0186,0.058,-0.011633
4.0198,0.059,-0.010786
4.021,0.06,-0.0099526
4.0223,0.061,-0.0091332
4.0235,0.062,-0.0083279
4.0247,0.063,-0.0075368
4.026,0.064,-0.0067601
4.0272,0.065,-0.0059979
4.0285,0.066,-0.0052503
4.0297,0.067,-0.0045174
4.031,0.068,-0.0037994
4.0322,0.069,-0.0030963
4.0335,0.07,-0.0024083
4.0347,0.071,-0.0017355
4.0359,0.072,-0.0010779
4.0372,0.073,-0.00043564
4.0384,0.074,0.00019123
4.0397,0.075,0.00080262
4.0409,0.076,0.0013985
4.0421,0.077,0.0019787
4.0434,0.078,0.0025433
4.0446,0.079,0.0030923
4.0458,0.08,0.0036255
4.0471,0.081,0.0041429
4.0483,0.082,0.0046445
4.0495,0.083,0.0051303
4.0507,0.084,0.0056003
4.0519,0.085,0.0060544
4.0531,0.086,0.0064927
4.0543,0.087,0.0069152
4.0555,0.088,0.0073219
4.0567,0.089,0.0077127
4.0579,0.09,0.0080877
4.059,0.091,0.008447
4.0602,0.092,0.0087905
4.0613,0.093,0.0091184
4.0625,0.094,0.0094306
4.0636,0.095,0.0097272
4.0647,0.096,0.010008
4.0659,0.097,0.010274
4.067,0.098,0.010524
4.0681,0.099,0.010759
4.0692,0.1,0.010979
4.0702,0.101,0.011183
4.0713,0.102,0.011372
4.0724,0.103,0.011547
4.0734,0.104,0.011706
4.0745,0.105,0.011851
