-0.067751,0,0.030268
-0.067159,0.001,0.031469
-0.066545,0.002,0.03266
-0.065911,0.003,0.033839
-0.065255,0.004,0.035005
-0.064579,0.005,0.036159
-0.063882,0.006,0.0373
-0.063166,0.007,0.038427
-0.062429,0.008,0.039541
-0.061673,0.009,0.040641
-0.060897,0.01,0.041726
-0.060102,0.011,0.042797
-0.059289,0.012,0.043853
-0.058457,0.013,0.044893
-0.057607,0.014,0.045918
-0.056738,0.015,0.046926
-0.055852,0.016,0.047919
-0.054949,0.017,0.048894
-0.054029,0.018,0.049853
-0.053092,0.019,0.050794
-0.052138,0.02,0.051718
-0.051169,0.021,0.052624
-0.050184,0.022,0.053512
-0.049183,0.023,0.054382
-0.048167,0.024,0.055233
-0.047137,0.025,0.056065
-0.046092,0.026,0.056877
-0.045034,0.027,0.057671
-0.043961,0.028,0.058445
-0.042876,0.029,0.059199
-0.041777,0.03,0.059932
-0.040666,0.031,0.060646
-0.039543,0.032,0.061339
-0.038407,0.033,0.062011
-0.037261,0.034,0.062662
-0.036103,0.035,0.063292
-0.034935,0.036,0.063901
-0.033757,0.037,0.064489
-0.032569,0.038,0.065054
-0.031371,0.039,0.065598
-0.030164,0.04,0.06612
-0.028949,0.041,0.066619
-0.027725,0.042,0.067096
-0.026494,0.043,0.067551
-0.025255,0.044,0.067984
-0.024009,0.045,0.068393
-0.022757,0.046,0.06878
-0.021498,0.047,0.069144
-0.020234,0.048,0.069485
-0.018964,0.049,0.069803
-0.017689,0.05,0.070097
-0.01641,0.051,0.070369
-0.015127,0.052,0.070617
-0.01384,0.053,0.070842
-0.01255,0.054,0.071043
-0.011257,0.055,0.071221
-0.0099622,0.056,0.071376
-0.008665,0.057,0.071506
-0.0073663,0.058,0.071614
-0.0060666,0.059,0.071698
-0.0047661,0.06,0.071758
-0.0034655,0.061,0.071794
-0.002165,0.062,0.071808
-0.00086512,0.063,0.071797
0.0004337,0.064,0.071763
0.0017311,0.065,0.071706
0.0030265,0.066,0.071625
0.0043197,0.067,0.071521
0.0056101,0.068,0.071393
0.0068974,0.069,0.071242
0.0081811,0.07,0.071068
0.0094608,0.071,0.070871
0.010736,0.072,0.070651
0.012007,0.073,0.070408
0.013272,0.074,0.070142
0.014531,0.075,0.069854
0.015785,0.076,0.069542
0.017032,0.077,0.069209
0.018272,0.078,0.068853
0.019505,0.079,0.068475
0.020731,0.08,0.068074
0.021948,0.081,0.067652
0.023157,0.082,0.067208
0.024357,0.083,0.066742
0.025547,0.084,0.066255
0.026729,0.085,0.065747
0.0279,0.086,0.065218
0.029061,0.087,0.064668
0.030211,0.088,0.064097
0.03135,0.089,0.063506
0.032477,0.09,0.062894
0.033593,0.091,0.062263
0.034697,0.092,0.061612
0.035788,0.093,0.060941
0.036866,0.094,0.060251
0.037931,0.095,0.059542
0.038983,0.096,0.058814
0.04002,0.097,0.058067
0.041044,0.098,0.057302
0.042053,0.099,0.056519
0.043047,0.1,0.055719
0.044025,0.101,0.054901
0.044989,0.102,0.054065
0.045937,0.103,0.053213
0.046868,0.104,0.052344
0.047783,0.105,0.051459
0.048682,0.106,0.050558
0.049564,0.107,0.049641
0.050428,0.108,0.048709
0.051275,0.109,0.047762
0.052104,0.11,0.0468
0.052916,0.111,0.045824
0.053709,0.112,0.044833
0.054484,0.113,0.043829
0.05524,0.114,0.042812
0.055977,0.115,0.041781
0.056694,0.116,0.040738
0.057393,0.117,0.039683
0.058072,0.118,0.038615
0.058731,0.119,0.037536
0.05937,0.12,0.036446
0.059989,0.121,0.035345
0.060588,0.122,0.034233
0.061166,0.123,0.033112
0.061723,0.124,0.03198
0.062259,0.125,0.030839
0.062775,0.126,0.02969
0.063269,0.127,0.028531
0.063742,0.128,0.027365
0.064193,0.129,0.02619
0.064623,0.13,0.025009
0.065031,0.131,0.02382
0.065418,0.132,0.022624
0.065782,0.133,0.021423
0.066124,0.134,0.020215
0.066445,0.135,0.019003
0.066743,0.136,0.017785
0.067018,0.137,0.016562
0.067272,0.138,0.015336
0.067503,0.139,0.014105
0.067711,0.14,0.012872
0.067897,0.141,0.011635
0.068061,0.142,0.010396
0.068202,0.143,0.0091541
0.06832,0.144,0.0079109
0.068416,0.145,0.0066664
0.068489,0.146,0.005421
0.068539,0.147,0.0041751
0.068567,0.148,0.0029291
0.068572,0.149,0.0016834
0.068554,0.15,0.00043846
0.068514,0.151,-0.00080534
0.068452,0.152,-0.0020476
0.068367,0.153,-0.0032879
0.068259,0.154,-0.0045258
0.068129,0.155,-0.005761
0.067977,0.156,-0.0069929
0.067802,0.157,-0.0082213
0.067606,0.158,-0.0094458
0.067387,0.159,-0.010666
0.067146,0.16,-0.011881
0.066883,0.161,-0.013091
0.066599,0.162,-0.014296
0.066293,0.163,-0.015494
0.065965,0.164,-0.016686
0.065616,0.165,-0.017872
0.065246,0.166,-0.01905
0.064854,0.167,-0.020221
0.064442,0.168,-0.021384
0.064008,0.169,-0.022539
0.063554,0.17,-0.023685
0.06308,0.171,-0.024822
0.062585,0.172,-0.02595
0.06207,0.173,-0.027068
0.061535,0.174,-0.028175
0.06098,0.175,-0.029273
0.060406,0.176,-0.030359
0.059812,0.177,-0.031435
0.059199,0.178,-0.032499
0.058567,0.179,-0.033551
0.057917,0.18,-0.034591
0.057248,0.181,-0.035618
0.056561,0.182,-0.036633
0.055856,0.183,-0.037635
0.055133,0.184,-0.038623
0.054393,0.185,-0.039597
0.053636,0.186,-0.040557
0.052861,0.187,-0.041503
0.05207,0.188,-0.042434
0.051263,0.189,-0.04335
0.050439,0.19,-0.044251
0.0496,0.191,-0.045136
0.048745,0.192,-0.046005
0.047875,0.193,-0.046859
0.04699,0.194,-0.047695
0.04609,0.195,-0.048516
0.045176,0.196,-0.049319
0.044248,0.197,-0.050105
0.043307,0.198,-0.050874
0.042352,0.199,-0.051625
0.041384,0.2,-0.052359
0.040403,0.201,-0.053074
0.03941,0.202,-0.053771
0.038405,0.203,-0.054449
0.037388,0.204,-0.055109
0.03636,0.205,-0.05575
0.035321,0.206,-0.056372
0.034271,0.207,-0.056974
0.033211,0.208,-0.057557
0.032142,0.209,-0.05812
0.031062,0.21,-0.058664
0.029974,0.211,-0.059187
0.028877,0.212,-0.059691
0.027771,0.213,-0.060174
0.026657,0.214,-0.060636
0.025536,0.215,-0.061078
0.024407,0.216,-0.0615
0.023271,0.217,-0.0619
0.022129,0.218,-0.06228
0.020981,0.219,-0.062639
0.019827,0.22,-0.062976
0.018667,0.221,-0.063293
0.017503,0.222,-0.063587
0.016334,0.223,-0.063861
0.015161,0.224,-0.064113
0.013984,0.225,-0.064344
0.012803,0.226,-0.064553
0.01162,0.227,-0.064741
0.010434,0.228,-0.064906
0.0092452,0.229,-0.06505
0.008055,0.23,-0.065173
