-0.046385,0,-0.16607
-0.047681,0.001,-0.16502
-0.048958,0.002,-0.16397
-0.050215,0.003,-0.1629
-0.051452,0.004,-0.16183
-0.052669,0.005,-0.16075
-0.053865,0.006,-0.15966
-0.055042,0.007,-0.15857
-0.056199,0.008,-0.15746
-0.057335,0.009,-0.15636
-0.058452,0.01,-0.15524
-0.059548,0.011,-0.15412
-0.060625,0.012,-0.15299
-0.061681,0.013,-0.15186
-0.062718,0.014,-0.15073
-0.063734,0.015,-0.14959
-0.064731,0.016,-0.14844
-0.065708,0.017,-0.1473
-0.066665,0.018,-0.14614
-0.067603,0.019,-0.14499
-0.068521,0.02,-0.14383
-0.069419,0.021,-0.14268
-0.070298,0.022,-0.14151
-0.071158,0.023,-0.14035
-0.071998,0.024,-0.13919
-0.072819,0.025,-0.13802
-0.073621,0.026,-0.13686
-0.074404,0.027,-0.13569
-0.075169,0.028,-0.13453
-0.075914,0.029,-0.13336
-0.076642,0.03,-0.1322
-0.07735,0.031,-0.13103
-0.07804,0.032,-0.12987
-0.078713,0.033,-0.12871
-0.079367,0.034,-0.12755
-0.080003,0.035,-0.12639
-0.080622,0.036,-0.12524
-0.081223,0.037,-0.12409
-0.081806,0.038,-0.12294
-0.082373,0.039,-0.12179
-0.082922,0.04,-0.12065
-0.083455,0.041,-0.11951
-0.083971,0.042,-0.11838
-0.084471,0.043,-0.11725
-0.084954,0.044,-0.11612
-0.085421,0.045,-0.115
-0.085873,0.046,-0.11389
-0.086308,0.047,-0.11278
-0.086729,0.048,-0.11167
-0.087134,0.049,-0.11057
-0.087524,0.05,-0.10948
-0.087899,0.051,-0.10839
-0.08826,0.052,-0.10731
-0.088606,0.053,-0.10624
-0.088939,0.054,-0.10517
-0.089257,0.055,-0.10411
-0.089562,0.056,-0.10306
-0.089853,0.057,-0.10201
-0.090132,0.058,-0.10098
-0.090397,0.059,-0.099946
-0.09065,0.06,-0.098924
-0.09089,0.061,-0.09791
-0.091119,0.062,-0.096905
-0.091335,0.063,-0.095908
-0.09154,0.064,-0.094919
-0.091733,0.065,-0.09394
-0.091915,0.066,-0.092969
-0.092087,0.067,-0.092007
-0.092248,0.068,-0.091054
-0.092398,0.069,-0.090111
-0.092539,0.07,-0.089177
-0.092669,0.071,-0.088253
-0.092791,0.072,-0.087338
-0.092903,0.073,-0.086433
-0.093006,0.074,-0.085537
-0.0931,0.075,-0.084652
-0.093186,0.076,-0.083776
-0.093264,0.077,-0.082911
-0.093334,0.078,-0.082055
-0.093397,0.079,-0.08121
-0.093452,0.08,-0.080375
-0.0935,0.081,-0.07955
-0.093541,0.082,-0.078736
-0.093576,0.083,-0.077932
-0.093605,0.084,-0.077138
-0.093628,0.085,-0.076355
-0.093645,0.086,-0.075582
-0.093657,0.087,-0.07482
-0.093664,0.088,-0.074068
-0.093666,0.089,-0.073327
-0.093663,0.09,-0.072596
-0.093656,0.091,-0.071876
-0.093646,0.092,-0.071166
-0.093631,0.093,-0.070467
-0.093613,0.094,-0.069778
-0.093592,0.095,-0.0691
-0.093568,0.096,-0.068432
-0.093541,0.097,-0.067774
-0.093512,0.098,-0.067127
-0.093481,0.099,-0.06649
-0.093448,0.1,-0.065863
-0.093413,0.101,-0.065246
-0.093378,0.102,-0.06464
-0.09334,0.103,-0.064043
-0.093303,0.104,-0.063456
-0.093264,0.105,-0.06288
-0.093225,0.106,-0.062313
-0.093187,0.107,-0.061755
-0.093148,0.108,-0.061207
-0.093109,0.109,-0.060669
-0.093072,0.11,-0.06014
-0.093035,0.111,-0.059621
-0.092999,0.112,-0.05911
-0.092965,0.113,-0.058609
-0.092932,0.114,-0.058116
-0.092901,0.115,-0.057633
-0.092872,0.116,-0.057158
-0.092845,0.117,-0.056691
-0.09282,0.118,-0.056233
-0.092799,0.119,-0.055783
-0.092779,0.12,-0.055342
-0.092763,0.121,-0.054908
-0.092751,0.122,-0.054482
-0.092741,0.123,-0.054063
-0.092736,0.124,-0.053653
-0.092734,0.125,-0.053249
-0.092736,0.126,-0.052852
-0.092742,0.127,-0.052463
-0.092752,0.128,-0.05208
-0.092767,0.129,-0.051704
-0.092787,0.13,-0.051334
-0.092811,0.131,-0.05097
-0.092841,0.132,-0.050613
-0.092875,0.133,-0.050261
-0.092915,0.134,-0.049915
-0.09296,0.135,-0.049574
-0.093011,0.136,-0.049238
-0.093068,0.137,-0.048908
-0.09313,0.138,-0.048582
-0.093198,0.139,-0.048261
-0.093272,0.14,-0.047944
-0.093353,0.141,-0.047632
-0.093439,0.142,-0.047323
-0.093532,0.143,-0.047018
-0.093632,0.144,-0.046717
-0.093738,0.145,-0.046419
-0.093851,0.146,-0.046124
-0.09397,0.147,-0.045832
-0.094096,0.148,-0.045542
-0.094229,0.149,-0.045255
-0.094369,0.15,-0.04497
-0.094517,0.151,-0.044686
-0.094671,0.152,-0.044405
-0.094832,0.153,-0.044125
-0.095,0.154,-0.043846
-0.095176,0.155,-0.043568
-0.095359,0.156,-0.043291
-0.095549,0.157,-0.043014
-0.095747,0.158,-0.042737
-0.095951,0.159,-0.042461
-0.096164,0.16,-0.042184
-0.096383,0.161,-0.041907
-0.09661,0.162,-0.041629
-0.096844,0.163,-0.041351
-0.097086,0.164,-0.041071
-0.097335,0.165,-0.040789
-0.097591,0.166,-0.040506
-0.097854,0.167,-0.040221
-0.098125,0.168,-0.039934
-0.098403,0.169,-0.039645
-0.098688,0.17,-0.039352
-0.098981,0.171,-0.039058
-0.09928,0.172,-0.03876
-0.099587,0.173,-0.038458
-0.0999,0.174,-0.038153
-0.10022,0.175,-0.037845
-0.10055,0.176,-0.037532
-0.10088,0.177,-0.037215
-0.10122,0.178,-0.036894
-0.10157,0.179,-0.036568
-0.10192,0.18,-0.036237
-0.10228,0.181,-0.035901
-0.10265,0.182,-0.035559
-0.10302,0.183,-0.035212
-0.1034,0.184,-0.034859
-0.10379,0.185,-0.0345
-0.10418,0.186,-0.034135
-0.10458,0.187,-0.033764
-0.10498,0.188,-0.033386
-0.10539,0.189,-0.033001
-0.1058,0.19,-0.032609
-0.10622,0.191,-0.03221
