0,0,0.99999
1001,0,1.9996
2002,0,1.9984
3003,0,1.9964
4004,0,1.9936
5005,0,1.99
6006,0,1.9857
7007,0,1.9805
8008,0,1.9746
9009,0,1.9678
10010,0,1.9603
11011,0,1.9521
12012,0,1.943
13013,0,1.9333
14014,0,1.9227
15015,0,1.9114
16016,0,1.8994
17017,0,1.8867
18018,0,1.8732
19019,0,1.8591
20020,0,1.8442
21021,0,1.8287
22022,0,1.8124
23023,0,1.7956
24024,0,1.778
25025,0,1.7599
26026,0,1.7411
27027,0,1.7216
28028,0,1.7016
29029,0,1.681
30030,0,1.6598
31031,0,1.6381
32032,0,1.6159
33033,0,1.5931
34034,0,1.5698
35035,0,1.546
36036,0,1.5217
37037,0,1.497
38038,0,1.4718
39039,0,1.4462
40040,0,1.4202
41041,0,1.3938
42042,0,1.367
43043,0,1.3399
44044,0,1.3125
45045,0,1.2847
46046,0,1.2566
47047,0,1.2283
48048,0,1.1997
49049,0,1.1708
50050,0,1.1418
51051,0,1.1125
52052,0,1.0831
53053,0,1.0535
54054,0,1.0238
55055,0,0.99389
56056,0,0.96393
57057,0,0.93389
58058,0,0.90378
59059,0,0.87363
60060,0,0.84346
61061,0,0.81329
62062,0,0.78313
63063,0,0.753
64064,0,0.72294
65065,0,0.69294
66066,0,0.66304
67067,0,0.63325
68068,0,0.60358
69069,0,0.57407
70070,0,0.54472
71071,0,0.51556
72072,0,0.4866
73073,0,0.45785
74074,0,0.42935
75075,0,0.40109
76076,0,0.37311
77077,0,0.34541
78078,0,0.31802
79079,0,0.29094
80080,0,0.2642
81081,0,0.2378
82082,0,0.21177
83083,0,0.18612
84084,0,0.16085
85085,0,0.13599
86086,0,0.11155
87087,0,0.087534
88088,0,0.063963
89089,0,0.040846
90090,0,0.018195
91091,0,0.0039807
92092,0,0.025669
93093,0,0.046861
94094,0,0.067546
95095,0,0.087716
96096,0,0.10736
97097,0,0.12648
98098,0,0.14505
99099,0,0.16308
1.001e+05,0,0.18055
1.011e+05,0,0.19746
1.021e+05,0,0.21381
1.031e+05,0,0.22959
1.041e+05,0,0.24479
1.0511e+05,0,0.25941
1.0611e+05,0,0.27345
1.0711e+05,0,0.2869
1.0811e+05,0,0.29976
1.0911e+05,0,0.31204
1.1011e+05,0,0.32371
1.1111e+05,0,0.3348
1.1211e+05,0,0.34529
1.1311e+05,0,0.35518
1.1411e+05,0,0.36448
1.1512e+05,0,0.37318
1.1612e+05,0,0.3813
1.1712e+05,0,0.38882
1.1812e+05,0,0.39575
1.1912e+05,0,0.4021
1.2012e+05,0,0.40786
1.2112e+05,0,0.41305
1.2212e+05,0,0.41766
1.2312e+05,0,0.42169
1.2412e+05,0,0.42517
1.2513e+05,0,0.42808
1.2613e+05,0,0.43044
1.2713e+05,0,0.43225
1.2813e+05,0,0.43352
1.2913e+05,0,0.43425
1.3013e+05,0,0.43446
1.3113e+05,0,0.43415
1.3213e+05,0,0.43333
1.3313e+05,0,0.432
1.3413e+05,0,0.43019
1.3514e+05,0,0.42788
1.3614e+05,0,0.42511
1.3714e+05,0,0.42187
1.3814e+05,0,0.41817
1.3914e+05,0,0.41404
1.4014e+05,0,0.40947
1.4114e+05,0,0.40447
1.4214e+05,0,0.39907
1.4314e+05,0,0.39327
1.4414e+05,0,0.38708
1.4515e+05,0,0.38052
1.4615e+05,0,0.3736
1.4715e+05,0,0.36632
1.4815e+05,0,0.35871
1.4915e+05,0,0.35077
1.5015e+05,0,0.34253
1.5115e+05,0,0.33398
1.5215e+05,0,0.32515
1.5315e+05,0,0.31605
1.5415e+05,0,0.3067
1.5516e+05,0,0.29709
1.5616e+05,0,0.28726
1.5716e+05,0,0.27722
1.5816e+05,0,0.26697
1.5916e+05,0,0.25653
1.6016e+05,0,0.24591
1.6116e+05,0,0.23514
1.6216e+05,0,0.22422
1.6316e+05,0,0.21317
1.6416e+05,0,0.20199
1.6517e+05,0,0.19072
1.6617e+05,0,0.17935
1.6717e+05,0,0.16791
