0,-2e-06,8.6061e-11
1001,-2e-06,-0.037422
2002,-2e-06,-0.074845
3003,-2e-06,-0.11227
4004,-2e-06,-0.14969
5005,-2e-06,-0.18712
6006,-2e-06,-0.22455
7007,-2e-06,-0.26198
8008,-2e-06,-0.29941
9009,-2e-06,-0.33685
10010,-2e-06,-0.37429
11011,-2e-06,-0.41174
12012,-2e-06,-0.44919
13013,-2e-06,-0.48664
14014,-2e-06,-0.5241
15015,-2e-06,-0.56157
16016,-2e-06,-0.59904
17017,-2e-06,-0.63653
18018,-2e-06,-0.67401
19019,-2e-06,-0.71151
20020,-2e-06,-0.74902
21021,-2e-06,-0.78653
22022,-2e-06,-0.82405
23023,-2e-06,-0.86159
24024,-2e-06,-0.89914
25025,-2e-06,-0.93669
26026,-2e-06,-0.97426
27027,-2e-06,-1.0118
28028,-2e-06,-1.0494
29029,-2e-06,-1.0871
30030,-2e-06,-1.1247
31031,-2e-06,-1.1623
32032,-2e-06,-1.2
33033,-2e-06,-1.2377
34034,-2e-06,-1.2754
35035,-2e-06,-1.3131
36036,-2e-06,-1.3508
37037,-2e-06,-1.3886
38038,-2e-06,-1.4264
39039,-2e-06,-1.4642
40040,-2e-06,-1.502
41041,-2e-06,-1.5399
42042,-2e-06,-1.5777
43043,-2e-06,-1.6157
44044,-2e-06,-1.6536
45045,-2e-06,-1.6916
46046,-2e-06,-1.7296
47047,-2e-06,-1.7677
48048,-2e-06,-1.8058
49049,-2e-06,-1.8439
50050,-2e-06,-1.8821
51051,-2e-06,-1.9203
52052,-2e-06,-1.9586
53053,-2e-06,-1.9969
54054,-2e-06,-2.0353
55055,-2e-06,-2.0738
56056,-2e-06,-2.1123
57057,-2e-06,-2.1509
58058,-2e-06,-2.1896
59059,-2e-06,-2.2283
60060,-2e-06,-2.2671
61061,-2e-06,-2.306
62062,-2e-06,-2.3451
63063,-2e-06,-2.3842
64064,-2e-06,-2.4234
65065,-2e-06,-2.4628
66066,-2e-06,-2.5023
67067,-2e-06,-2.542
68068,-2e-06,-2.5818
69069,-2e-06,-2.6218
70070,-2e-06,-2.662
71071,-2e-06,-2.7024
72072,-2e-06,-2.743
73073,-2e-06,-2.784
74074,-2e-06,-2.8252
75075,-2e-06,-2.8667
76076,-2e-06,-2.9087
77077,-2e-06,-2.951
78078,-2e-06,-2.9939
79079,-2e-06,-3.0373
80080,-2e-06,-3.0814
81081,-2e-06,-3.1262
82082,-2e-06,3.1113
83083,-2e-06,3.0646
84084,-2e-06,3.0166
85085,-2e-06,2.9671
86086,-2e-06,2.9158
87087,-2e-06,2.8622
88088,-2e-06,2.8057
89089,-2e-06,2.7456
90090,-2e-06,2.6806
91091,-2e-06,2.6091
92092,-2e-06,2.5286
93093,-2e-06,2.4353
94094,-2e-06,2.3229
95095,-2e-06,2.1814
96096,-2e-06,1.9937
97097,-2e-06,1.7341
98098,-2e-06,1.379
99099,-2e-06,0.95358
1.001e+05,-2e-06,0.55463
1.011e+05,-2e-06,0.24865
1.021e+05,-2e-06,0.028524
1.031e+05,-2e-06,-0.13359
1.041e+05,-2e-06,-0.25909
1.0511e+05,-2e-06,-0.36117
1.0611e+05,-2e-06,-0.44774
1.0711e+05,-2e-06,-0.52366
1.0811e+05,-2e-06,-0.59201
1.0911e+05,-2e-06,-0.65481
1.1011e+05,-2e-06,-0.71343
1.1111e+05,-2e-06,-0.76885
1.1211e+05,-2e-06,-0.82176
1.1311e+05,-2e-06,-0.87267
1.1411e+05,-2e-06,-0.92196
1.1512e+05,-2e-06,-0.96993
1.1612e+05,-2e-06,-1.0168
1.1712e+05,-2e-06,-1.0628
1.1812e+05,-2e-06,-1.108
1.1912e+05,-2e-06,-1.1525
1.2012e+05,-2e-06,-1.1965
1.2112e+05,-2e-06,-1.24
1.2212e+05,-2e-06,-1.2832
1.2312e+05,-2e-06,-1.3259
1.2412e+05,-2e-06,-1.3684
1.2513e+05,-2e-06,-1.4106
1.2613e+05,-2e-06,-1.4526
1.2713e+05,-2e-06,-1.4943
1.2813e+05,-2e-06,-1.536
1.2913e+05,-2e-06,-1.5774
1.3013e+05,-2e-06,-1.6188
1.3113e+05,-2e-06,-1.66
1.3213e+05,-2e-06,-1.7011
1.3313e+05,-2e-06,-1.7422
1.3413e+05,-2e-06,-1.7832
1.3514e+05,-2e-06,-1.8242
1.3614e+05,-2e-06,-1.8652
1.3714e+05,-2e-06,-1.9061
1.3814e+05,-2e-06,-1.947
1.3914e+05,-2e-06,-1.9879
1.4014e+05,-2e-06,-2.0288
1.4114e+05,-2e-06,-2.0698
1.4214e+05,-2e-06,-2.1108
1.4314e+05,-2e-06,-2.1518
1.4414e+05,-2e-06,-2.1929
1.4515e+05,-2e-06,-2.234
1.4615e+05,-2e-06,-2.2752
1.4715e+05,-2e-06,-2.3165
1.4815e+05,-2e-06,-2.3578
1.4915e+05,-2e-06,-2.3993
1.5015e+05,-2e-06,-2.4409
1.5115e+05,-2e-06,-2.4826
1.5215e+05,-2e-06,-2.5245
1.5315e+05,-2e-06,-2.5665
1.5415e+05,-2e-06,-2.6087
1.5516e+05,-2e-06,-2.651
1.5616e+05,-2e-06,-2.6936
