4.1425,-85.63
4.5583,-86.163
4.9898,-86.69
5.4367,-87.21
5.8989,-87.724
6.376,-88.229
6.8679,-88.726
7.3742,-89.214
7.8947,-89.693
8.4289,-90.162
8.9766,-90.62
9.5373,-91.067
10.111,-91.503
10.696,-91.927
11.293,-92.338
11.902,-92.736
12.521,-93.121
13.15,-93.492
13.789,-93.849
14.437,-94.191
15.094,-94.519
15.759,-94.832
16.431,-95.13
17.11,-95.412
17.796,-95.678
18.486,-95.929
19.182,-96.164
19.882,-96.382
20.586,-96.584
21.293,-96.77
22.003,-96.94
22.714,-97.093
23.427,-97.231
24.14,-97.352
24.853,-97.457
25.566,-97.545
26.277,-97.619
26.987,-97.676
27.695,-97.718
28.399,-97.745
29.1,-97.756
29.798,-97.753
30.49,-97.736
31.178,-97.704
31.861,-97.659
32.537,-97.6
33.207,-97.528
33.871,-97.444
34.527,-97.347
35.176,-97.238
35.817,-97.118
36.45,-96.987
37.075,-96.845
37.691,-96.694
38.298,-96.532
38.895,-96.362
39.484,-96.183
40.063,-95.996
40.632,-95.801
41.192,-95.6
41.741,-95.391
42.281,-95.176
42.811,-94.956
43.331,-94.731
43.84,-94.5
44.34,-94.266
44.83,-94.028
45.31,-93.786
45.781,-93.542
46.242,-93.295
46.693,-93.046
47.135,-92.795
47.568,-92.544
47.992,-92.291
48.408,-92.038
48.815,-91.784
49.213,-91.531
49.604,-91.278
49.987,-91.026
50.362,-90.776
50.731,-90.526
51.092,-90.278
51.447,-90.031
51.795,-89.787
52.138,-89.544
52.475,-89.304
52.807,-89.066
53.133,-88.831
53.455,-88.598
53.773,-88.368
54.086,-88.14
54.396,-87.915
54.702,-87.693
55.006,-87.473
55.306,-87.257
55.604,-87.043
55.899,-86.831
56.193,-86.622
56.484,-86.415
56.775,-86.211
57.064,-86.009
57.352,-85.808
57.639,-85.61
57.925,-85.414
58.211,-85.219
58.497,-85.025
58.782,-84.833
59.068,-84.642
59.353,-84.452
59.639,-84.262
59.926,-84.073
60.212,-83.884
60.499,-83.696
60.787,-83.507
61.075,-83.318
61.364,-83.128
61.653,-82.937
61.942,-82.746
62.233,-82.553
62.523,-82.359
62.814,-82.164
63.106,-81.966
63.397,-81.767
63.689,-81.566
63.98,-81.363
64.272,-81.157
64.563,-80.949
64.854,-80.739
65.145,-80.525
65.435,-80.309
65.723,-80.09
66.011,-79.868
66.298,-79.643
66.584,-79.415
66.867,-79.184
67.15,-78.95
67.43,-78.712
67.708,-78.472
67.984,-78.228
68.257,-77.981
68.528,-77.731
68.796,-77.479
69.061,-77.223
69.323,-76.965
69.581,-76.703
69.836,-76.439
70.088,-76.173
70.336,-75.904
70.579,-75.633
70.819,-75.36
71.054,-75.085
71.286,-74.808
71.512,-74.529
71.735,-74.249
71.953,-73.968
72.166,-73.685
72.375,-73.402
72.578,-73.118
72.778,-72.833
72.972,-72.548
73.162,-72.263
73.347,-71.978
73.527,-71.694
73.702,-71.409
73.873,-71.126
74.04,-70.843
74.201,-70.562
74.359,-70.281
74.512,-70.003
74.66,-69.725
74.805,-69.45
74.945,-69.176
75.082,-68.905
75.215,-68.636
75.344,-68.369
75.47,-68.105
75.593,-67.843
75.712,-67.584
75.829,-67.328
75.943,-67.074
76.054,-66.824
76.163,-66.577
76.269,-66.333
76.374,-66.092
76.477,-65.854
76.578,-65.62
76.678,-65.388
76.777,-65.16
76.874,-64.935
76.971,-64.713
77.068,-64.494
77.163,-64.278
77.259,-64.065
77.354,-63.855
77.45,-63.648
77.546,-63.444
77.642,-63.242
77.738,-63.043
77.836,-62.846
77.934,-62.651
78.033,-62.458
78.133,-62.267
78.234,-62.079
78.337,-61.891
78.441,-61.705
78.546,-61.521
78.653,-61.338
78.761,-61.155
78.871,-60.974
78.982,-60.793
79.095,-60.612
79.209,-60.432
79.325,-60.252
79.443,-60.072
79.562,-59.891
79.683,-59.711
79.805,-59.529
79.928,-59.347
80.053,-59.164
80.178,-58.98
80.305,-58.795
80.433,-58.609
80.562,-58.421
80.691,-58.232
80.822,-58.041
80.952,-57.848
81.083,-57.654
81.215,-57.457
81.346,-57.259
81.477,-57.059
81.608,-56.856
81.739,-56.652
81.869,-56.445
81.998,-56.236
82.127,-56.025
82.254,-55.812
82.381,-55.596
82.506,-55.379
82.629,-55.159
82.751,-54.938
82.871,-54.714
82.989,-54.489
83.104,-54.262
83.218,-54.033
83.329,-53.802
83.438,-53.57
83.544,-53.337
83.647,-53.102
83.747,-52.866
83.845,-52.629
83.939,-52.391
84.031,-52.153
84.119,-51.914
84.204,-51.674
84.285,-51.435
84.364,-51.195
84.439,-50.955
84.511,-50.716
84.579,-50.477
84.644,-50.238
84.706,-50.001
84.765,-49.764
84.82,-49.529
84.872,-49.294
84.921,-49.061
84.967,-48.83
85.01,-48.6
85.051,-48.373
85.088,-48.147
85.123,-47.923
85.155,-47.702
85.185,-47.483
85.213,-47.267
85.238,-47.053
85.261,-46.842
85.283,-46.634
85.303,-46.428
85.321,-46.226
85.339,-46.026
85.355,-45.83
85.369,-45.636
85.384,-45.446
85.397,-45.258
85.41,-45.074
85.423,-44.893
85.435,-44.715
85.448,-44.54
85.461,-44.368
85.474,-44.198
85.488,-44.032
85.502,-43.868
85.517,-43.708
85.534,-43.549
85.551,-43.394
85.57,-43.24
85.59,-43.089
85.612,-42.94
85.635,-42.794
85.66,-42.649
85.687,-42.505
85.716,-42.364
85.747,-42.223
85.78,-42.084
85.815,-41.946
85.852,-41.81
85.891,-41.673
85.933,-41.538
85.977,-41.403
86.023,-41.268
86.071,-41.133
86.122,-40.998
86.174,-40.862
86.229,-40.727
86.286,-40.591
86.345,-40.454
86.406,-40.316
86.468,-40.177
86.533,-40.036
86.599,-39.895
86.666,-39.752
86.736,-39.607
86.806,-39.461
86.877,-39.313
86.95,-39.163
87.023,-39.011
87.097,-38.857
87.172,-38.701
87.247,-38.543
87.323,-38.382
87.398,-38.219
87.474,-38.054
87.549,-37.886
87.623,-37.717
87.698,-37.544
87.771,-37.37
87.843,-37.193
87.915,-37.014
87.985,-36.833
88.054,-36.65
88.121,-36.465
88.186,-36.278
88.25,-36.089
88.312,-35.898
88.371,-35.705
88.428,-35.511
88.483,-35.316
88.536,-35.119
88.586,-34.922
88.633,-34.723
88.677,-34.523
