0,0,0.90909
1001,0,1.8179
2002,0,1.8169
3003,0,1.8153
4004,0,1.8131
5005,0,1.8103
6006,0,1.8069
7007,0,1.8028
8008,0,1.7981
9009,0,1.7928
10010,0,1.7868
11011,0,1.7803
12012,0,1.7731
13013,0,1.7654
14014,0,1.7571
15015,0,1.7481
16016,0,1.7386
17017,0,1.7285
18018,0,1.7178
19019,0,1.7066
20020,0,1.6948
21021,0,1.6824
22022,0,1.6696
23023,0,1.6561
24024,0,1.6422
25025,0,1.6277
26026,0,1.6127
27027,0,1.5973
28028,0,1.5813
29029,0,1.5649
30030,0,1.548
31031,0,1.5306
32032,0,1.5128
33033,0,1.4945
34034,0,1.4758
35035,0,1.4568
36036,0,1.4373
37037,0,1.4174
38038,0,1.3972
39039,0,1.3765
40040,0,1.3556
41041,0,1.3343
42042,0,1.3127
43043,0,1.2907
44044,0,1.2685
45045,0,1.246
46046,0,1.2232
47047,0,1.2002
48048,0,1.1769
49049,0,1.1534
50050,0,1.1297
51051,0,1.1058
52052,0,1.0817
53053,0,1.0574
54054,0,1.033
55055,0,1.0084
56056,0,0.98373
57057,0,0.95893
58058,0,0.93404
59059,0,0.90906
60060,0,0.88402
61061,0,0.85893
62062,0,0.8338
63063,0,0.80865
64064,0,0.78349
65065,0,0.75834
66066,0,0.73321
67067,0,0.70812
68068,0,0.68308
69069,0,0.6581
70070,0,0.63321
71071,0,0.6084
72072,0,0.58371
73073,0,0.55913
74074,0,0.53469
75075,0,0.51041
76076,0,0.48628
77077,0,0.46233
78078,0,0.43858
79079,0,0.41503
80080,0,0.3917
81081,0,0.36861
82082,0,0.34576
83083,0,0.32318
84084,0,0.30088
85085,0,0.27887
86086,0,0.25718
87087,0,0.23583
88088,0,0.21484
89089,0,0.19423
90090,0,0.17405
91091,0,0.15434
92092,0,0.13517
93093,0,0.11664
94094,0,0.098916
95095,0,0.082277
96096,0,0.06723
97097,0,0.054722
98098,0,0.046396
99099,0,0.044191
1.001e+05,0,0.048519
1.011e+05,0,0.057576
1.021e+05,0,0.069244
1.031e+05,0,0.082172
1.041e+05,0,0.095641
1.0511e+05,0,0.10927
1.0611e+05,0,0.12284
1.0711e+05,0,0.13624
1.0811e+05,0,0.14937
1.0911e+05,0,0.16219
1.1011e+05,0,0.17467
1.1111e+05,0,0.18677
1.1211e+05,0,0.19849
1.1311e+05,0,0.2098
1.1411e+05,0,0.2207
1.1512e+05,0,0.23117
1.1612e+05,0,0.24121
1.1712e+05,0,0.25083
1.1812e+05,0,0.26
1.1912e+05,0,0.26873
1.2012e+05,0,0.27703
1.2112e+05,0,0.28488
1.2212e+05,0,0.29229
1.2312e+05,0,0.29925
1.2412e+05,0,0.30577
1.2513e+05,0,0.31185
1.2613e+05,0,0.31749
1.2713e+05,0,0.3227
1.2813e+05,0,0.32747
1.2913e+05,0,0.3318
1.3013e+05,0,0.33571
1.3113e+05,0,0.33919
1.3213e+05,0,0.34225
1.3313e+05,0,0.34489
1.3413e+05,0,0.34712
1.3514e+05,0,0.34894
1.3614e+05,0,0.35035
1.3714e+05,0,0.35137
1.3814e+05,0,0.352
1.3914e+05,0,0.35224
1.4014e+05,0,0.3521
1.4114e+05,0,0.35158
1.4214e+05,0,0.3507
1.4314e+05,0,0.34946
1.4414e+05,0,0.34787
1.4515e+05,0,0.34593
1.4615e+05,0,0.34366
1.4715e+05,0,0.34105
1.4815e+05,0,0.33812
1.4915e+05,0,0.33488
1.5015e+05,0,0.33134
1.5115e+05,0,0.3275
1.5215e+05,0,0.32337
1.5315e+05,0,0.31896
1.5415e+05,0,0.31428
1.5516e+05,0,0.30935
1.5616e+05,0,0.30416
1.5716e+05,0,0.29874
1.5816e+05,0,0.29308
1.5916e+05,0,0.2872
1.6016e+05,0,0.28111
1.6116e+05,0,0.27482
1.6216e+05,0,0.26834
1.6316e+05,0,0.26168
1.6416e+05,0,0.25485
1.6517e+05,0,0.24787
1.6617e+05,0,0.24074
1.6717e+05,0,0.23347
1.6817e+05,0,0.22607
1.6917e+05,0,0.21857
1.7017e+05,0,0.21096
1.7117e+05,0,0.20327
1.7217e+05,0,0.1955
1.7317e+05,0,0.18767
1.7417e+05,0,0.17979
1.7518e+05,0,0.17188
1.7618e+05,0,0.16395
1.7718e+05,0,0.15602
1.7818e+05,0,0.1481
1.7918e+05,0,0.14021
1.8018e+05,0,0.13238
1.8118e+05,0,0.12464
1.8218e+05,0,0.11699
1.8318e+05,0,0.10949
1.8418e+05,0,0.10217
1.8519e+05,0,0.095062
1.8619e+05,0,0.088234
1.8719e+05,0,0.081749
1.8819e+05,0,0.075688
1.8919e+05,0,0.07015
1.9019e+05,0,0.065252
1.9119e+05,0,0.061125
1.9219e+05,0,0.057908
1.9319e+05,0,0.055725
1.9419e+05,0,0.054663
1.952e+05,0,0.054745
1.962e+05,0,0.055924
1.972e+05,0,0.058086
1.982e+05,0,0.061081
1.992e+05,0,0.064749
2.002e+05,0,0.068937
2.012e+05,0,0.073512
2.022e+05,0,0.078364
2.032e+05,0,0.083405
2.042e+05,0,0.088561
2.0521e+05,0,0.093778
2.0621e+05,0,0.099009
2.0721e+05,0,0.10422
2.0821e+05,0,0.10937
2.0921e+05,0,0.11445
2.1021e+05,0,0.11943
2.1121e+05,0,0.1243
2.1221e+05,0,0.12904
2.1321e+05,0,0.13364
2.1421e+05,0,0.13808
2.1522e+05,0,0.14237
2.1622e+05,0,0.14649
2.1722e+05,0,0.15044
2.1822e+05,0,0.1542
2.1922e+05,0,0.15779
2.2022e+05,0,0.16118
2.2122e+05,0,0.16438
2.2222e+05,0,0.16738
2.2322e+05,0,0.17019
2.2422e+05,0,0.1728
2.2523e+05,0,0.1752
2.2623e+05,0,0.1774
2.2723e+05,0,0.17939
2.2823e+05,0,0.18118
2.2923e+05,0,0.18276
2.3023e+05,0,0.18414
2.3123e+05,0,0.18531
2.3223e+05,0,0.18628
2.3323e+05,0,0.18704
2.3423e+05,0,0.1876
2.3524e+05,0,0.18796
2.3624e+05,0,0.18812
2.3724e+05,0,0.18808
2.3824e+05,0,0.18785
2.3924e+05,0,0.18742
2.4024e+05,0,0.1868
2.4124e+05,0,0.186
2.4224e+05,0,0.185
2.4324e+05,0,0.18383
2.4424e+05,0,0.18248
2.4525e+05,0,0.18096
2.4625e+05,0,0.17926
2.4725e+05,0,0.1774
2.4825e+05,0,0.17538
2.4925e+05,0,0.1732
2.5025e+05,0,0.17087
2.5125e+05,0,0.16839
2.5225e+05,0,0.16577
2.5325e+05,0,0.16301
2.5425e+05,0,0.16012
2.5526e+05,0,0.1571
2.5626e+05,0,0.15396
2.5726e+05,0,0.15071
2.5826e+05,0,0.14736
2.5926e+05,0,0.1439
2.6026e+05,0,0.14035
2.6126e+05,0,0.13671
2.6226e+05,0,0.13299
2.6326e+05,0,0.1292
2.6426e+05,0,0.12535
2.6527e+05,0,0.12144
2.6627e+05,0,0.11749
2.6727e+05,0,0.11351
2.6827e+05,0,0.1095
2.6927e+05,0,0.10547
2.7027e+05,0,0.10145
2.7127e+05,0,0.097432
2.7227e+05,0,0.093443
2.7327e+05,0,0.089495
2.7427e+05,0,0.085606
2.7528e+05,0,0.081793
2.7628e+05,0,0.07808
2.7728e+05,0,0.074487
2.7828e+05,0,0.071043
2.7928e+05,0,0.067776
2.8028e+05,0,0.064717
2.8128e+05,0,0.061901
2.8228e+05,0,0.059365
2.8328e+05,0,0.057144
2.8428e+05,0,0.055276
2.8529e+05,0,0.053792
2.8629e+05,0,0.05272
2.8729e+05,0,0.052076
2.8829e+05,0,0.051866
2.8929e+05,0,0.052085
2.9029e+05,0,0.052713
2.9129e+05,0,0.053722
2.9229e+05,0,0.055076
2.9329e+05,0,0.056734
2.9429e+05,0,0.058654
2.953e+05,0,0.060792
2.963e+05,0,0.06311
2.973e+05,0,0.065572
2.983e+05,0,0.068143
2.993e+05,0,0.070795
3.003e+05,0,0.073502
3.013e+05,0,0.076241
3.023e+05,0,0.078992
3.033e+05,0,0.081738
3.043e+05,0,0.084464
3.0531e+05,0,0.087156
3.0631e+05,0,0.089803
3.0731e+05,0,0.092395
3.0831e+05,0,0.094921
3.0931e+05,0,0.097376
3.1031e+05,0,0.09975
3.1131e+05,0,0.10204
3.1231e+05,0,0.10424
3.1331e+05,0,0.10634
3.1431e+05,0,0.10834
3.1532e+05,0,0.11023
3.1632e+05,0,0.11202
3.1732e+05,0,0.11369
3.1832e+05,0,0.11525
3.1932e+05,0,0.1167
3.2032e+05,0,0.11803
3.2132e+05,0,0.11923
3.2232e+05,0,0.12032
3.2332e+05,0,0.12128
3.2432e+05,0,0.12212
3.2533e+05,0,0.12284
3.2633e+05,0,0.12344
3.2733e+05,0,0.1239
3.2833e+05,0,0.12425
3.2933e+05,0,0.12447
3.3033e+05,0,0.12457
3.3133e+05,0,0.12455
3.3233e+05,0,0.1244
3.3333e+05,0,0.12414
3.3433e+05,0,0.12375
3.3534e+05,0,0.12325
3.3634e+05,0,0.12263
3.3734e+05,0,0.1219
3.3834e+05,0,0.12106
3.3934e+05,0,0.12011
3.4034e+05,0,0.11905
3.4134e+05,0,0.11788
3.4234e+05,0,0.11662
3.4334e+05,0,0.11525
3.4434e+05,0,0.11379
3.4535e+05,0,0.11224
3.4635e+05,0,0.1106
3.4735e+05,0,0.10887
3.4835e+05,0,0.10706
3.4935e+05,0,0.10518
3.5035e+05,0,0.10322
3.5135e+05,0,0.10119
3.5235e+05,0,0.099102
3.5335e+05,0,0.096953
3.5435e+05,0,0.09475
3.5536e+05,0,0.0925
3.5636e+05,0,0.090207
3.5736e+05,0,0.087878
3.5836e+05,0,0.08552
3.5936e+05,0,0.08314
3.6036e+05,0,0.080745
3.6136e+05,0,0.078342
3.6236e+05,0,0.075942
3.6336e+05,0,0.073551
