0,0,0
0,1e-11,1.8e-05
0,2e-11,3.6e-05
0,4.3192e-11,7.7743e-05
0,1.1277e-10,0.00020297
0,3.2149e-10,0.00057859
0,9.4766e-10,0.001705
0,1.9477e-09,0.0035024
0,2.9477e-09,0.005298
0,3.9477e-09,0.0070918
0,4.9477e-09,0.0088838
0,5.9477e-09,0.010674
0,6.9477e-09,0.012462
0,7.9477e-09,0.014249
0,8.9477e-09,0.016034
0,9.9477e-09,0.017817
0,1.0948e-08,0.019598
0,1.1948e-08,0.021378
0,1.2948e-08,0.023156
0,1.3948e-08,0.024932
0,1.4948e-08,0.026706
0,1.5948e-08,0.028478
0,1.6948e-08,0.030249
0,1.7948e-08,0.032018
0,1.8948e-08,0.033785
0,1.9948e-08,0.03555
0,2.0948e-08,0.037314
0,2.1948e-08,0.039075
0,2.2948e-08,0.040835
0,2.3948e-08,0.042594
0,2.4948e-08,0.04435
0,2.5948e-08,0.046105
0,2.6948e-08,0.047858
0,2.7948e-08,0.049609
0,2.8948e-08,0.051359
0,2.9948e-08,0.053107
0,3.0948e-08,0.054853
0,3.1948e-08,0.056597
0,3.2948e-08,0.058339
0,3.3948e-08,0.06008
0,3.4948e-08,0.061819
0,3.5948e-08,0.063557
0,3.6948e-08,0.065292
0,3.7948e-08,0.067026
0,3.8948e-08,0.068758
0,3.9948e-08,0.070489
0,4.0948e-08,0.072217
0,4.1948e-08,0.073944
0,4.2948e-08,0.075669
0,4.3948e-08,0.077393
0,4.4948e-08,0.079114
0,4.5948e-08,0.080835
0,4.6948e-08,0.082553
0,4.7948e-08,0.084269
0,4.8948e-08,0.085984
0,4.9948e-08,0.087697
0,5.0948e-08,0.089409
0,5.1948e-08,0.091119
0,5.2948e-08,0.092827
0,5.3948e-08,0.094533
0,5.4948e-08,0.096238
0,5.5948e-08,0.09794
0,5.6948e-08,0.099642
0,5.7948e-08,0.10134
0,5.8948e-08,0.10304
0,5.9948e-08,0.10474
0,6.0948e-08,0.10643
0,6.1948e-08,0.10812
0,6.2948e-08,0.10981
0,6.3948e-08,0.1115
0,6.4948e-08,0.11319
0,6.5948e-08,0.11488
0,6.6948e-08,0.11656
0,6.7948e-08,0.11824
0,6.8948e-08,0.11992
0,6.9948e-08,0.1216
0,7.0948e-08,0.12328
0,7.1948e-08,0.12496
0,7.2948e-08,0.12663
0,7.3948e-08,0.1283
0,7.4948e-08,0.12997
0,7.5948e-08,0.13164
0,7.6948e-08,0.13331
0,7.7948e-08,0.13498
0,7.8948e-08,0.13664
0,7.9948e-08,0.1383
0,8.0948e-08,0.13996
0,8.1948e-08,0.14162
0,8.2948e-08,0.14328
0,8.3948e-08,0.14494
0,8.4948e-08,0.14659
0,8.5948e-08,0.14824
0,8.6948e-08,0.14989
0,8.7948e-08,0.15154
0,8.8948e-08,0.15319
0,8.9948e-08,0.15484
0,9.0948e-08,0.15648
0,9.1948e-08,0.15812
0,9.2948e-08,0.15977
0,9.3948e-08,0.16141
0,9.4948e-08,0.16304
0,9.5948e-08,0.16468
0,9.6948e-08,0.16631
0,9.7948e-08,0.16795
0,9.8948e-08,0.16958
0,9.9948e-08,0.17121
0,1.0095e-07,0.17284
0,1.0195e-07,0.17446
0,1.0295e-07,0.17609
0,1.0395e-07,0.17771
0,1.0495e-07,0.17933
0,1.0595e-07,0.18095
0,1.0695e-07,0.18257
0,1.0795e-07,0.18419
0,1.0895e-07,0.1858
0,1.0995e-07,0.18741
0,1.1095e-07,0.18903
0,1.1195e-07,0.19064
0,1.1295e-07,0.19224
0,1.1395e-07,0.19385
0,1.1495e-07,0.19546
0,1.1595e-07,0.19706
0,1.1695e-07,0.19866
0,1.1795e-07,0.20026
0,1.1895e-07,0.20186
0,1.1995e-07,0.20346
0,1.2095e-07,0.20506
0,1.2195e-07,0.20665
0,1.2295e-07,0.20824
0,1.2395e-07,0.20983
0,1.2495e-07,0.21142
0,1.2595e-07,0.21301
0,1.2695e-07,0.2146
0,1.2795e-07,0.21618
0,1.2895e-07,0.21776
0,1.2995e-07,0.21935
0,1.3095e-07,0.22093
0,1.3195e-07,0.2225
0,1.3295e-07,0.22408
0,1.3395e-07,0.22566
0,1.3495e-07,0.22723
0,1.3595e-07,0.2288
