0,-5,0
0,-4.9983,0
0,-4.9967,0
0,-4.995,0
0,-4.9933,0
0,-4.9917,0
0,-4.99,0
0,-4.9883,0
0,-4.9867,0
0,-4.985,0
0,-4.9833,0
0,-4.9817,0
0,-4.98,0
0,-4.9783,0
0,-4.9767,0
0,-4.975,0
0,-4.9733,0
0,-4.9717,0
0,-4.97,0
0,-4.9683,0
0,-4.9667,0
0,-4.965,0
0,-4.9633,0
0,-4.9617,0
0,-4.96,0
0,-4.9583,0
0,-4.9567,0
0,-4.955,0
0,-4.9533,0
0,-4.9517,0
0,-4.95,0
0,-4.9483,0
0,-4.9467,0
0,-4.945,0
0,-4.9433,0
0,-4.9417,0
0,-4.94,0
0,-4.9383,0
0,-4.9367,0
0,-4.935,0
0,-4.9333,0
0,-4.9317,0
0,-4.93,0
0,-4.9283,0
0,-4.9267,0
0,-4.925,0
0,-4.9233,0
0,-4.9217,0
0,-4.92,0
0,-4.9183,0
0,-4.9167,0
0,-4.915,0
0,-4.9133,0
0,-4.9117,0
0,-4.91,0
0,-4.9083,0
0,-4.9067,0
0,-4.905,0
0,-4.9033,0
0,-4.9017,0
0,-4.9,0
0,-4.8983,0
0,-4.8966,0
0,-4.895,0
0,-4.8933,0
0,-4.8916,0
0,-4.89,0
0,-4.8883,0
0,-4.8866,0
0,-4.885,0
0,-4.8833,0
0,-4.8816,0
0,-4.88,0
0,-4.8783,0
0,-4.8766,0
0,-4.875,-0
0,-4.8733,-0
0,-4.8716,-0
0,-4.87,-0
0,-4.8683,-0
0,-4.8666,-0
0,-4.865,-0
0,-4.8633,-0
0,-4.8616,-0
0,-4.86,-0
0,-4.8583,-0
0,-4.8566,-0
0,-4.855,-0
0,-4.8533,-0
0,-4.8516,-0
0,-4.85,-0
0,-4.8483,-0
0,-4.8466,-0
0,-4.845,-0
0,-4.8433,-0
0,-4.8416,-0
0,-4.84,-0
0,-4.8383,-0
0,-4.8366,-0
0,-4.835,-0
0,-4.8333,-0
0,-4.8316,-0
0,-4.83,-0
0,-4.8283,-0
0,-4.8266,-0
0,-4.825,-0
0,-4.8233,-0
0,-4.8216,-0
0,-4.82,-0
0,-4.8183,-0
0,-4.8166,-0
0,-4.815,-0
0,-4.8133,-0
0,-4.8116,-0
0,-4.81,-0
0,-4.8083,-0
0,-4.8066,-0
0,-4.805,-0
0,-4.8033,-0
0,-4.8016,-0
0,-4.8,-0
0,-4.7983,-0
0,-4.7966,-0
0,-4.795,-0
0,-4.7933,-0
0,-4.7916,-0
0,-4.79,-0
0,-4.7883,-0
0,-4.7866,-0
0,-4.785,-0
0,-4.7833,-0
0,-4.7816,-0
0,-4.78,-0
0,-4.7783,-0
0,-4.7766,-0
0,-4.775,-0
0,-4.7733,-0
0,-4.7716,-0
0,-4.77,-0
0,-4.7683,-0
0,-4.7666,-0
0,-4.765,-0
0,-4.7633,-0
0,-4.7616,-0
0,-4.76,-0
0,-4.7583,-0
0,-4.7566,-0
0,-4.755,-0
0,-4.7533,-0
0,-4.7516,-0
-0,-4.75,0
-0,-4.7483,0
-0,-4.7466,0
-0,-4.745,0
-0,-4.7433,0
-0,-4.7416,0
-0,-4.74,0
-0,-4.7383,0
-0,-4.7366,0
-0,-4.735,0
-0,-4.7333,0
-0,-4.7316,0
-0,-4.73,0
-0,-4.7283,0
-0,-4.7266,0
-0,-4.725,0
-0,-4.7233,0
-0,-4.7216,0
-0,-4.72,0
-0,-4.7183,0
-0,-4.7166,0
-0,-4.715,0
-0,-4.7133,0
-0,-4.7116,0
-0,-4.71,0
-0,-4.7083,0
-0,-4.7066,0
-0,-4.705,0
-0,-4.7033,0
-0,-4.7016,0
-0,-4.6999,0
-0,-4.6983,0
-0,-4.6966,0
-0,-4.6949,0
-0,-4.6933,0
-0,-4.6916,0
-0,-4.6899,0
-0,-4.6883,0
-0,-4.6866,0
-0,-4.6849,0
-0,-4.6833,0
-0,-4.6816,0
-0,-4.6799,0
-0,-4.6783,0
-0,-4.6766,0
-0,-4.6749,0
-0,-4.6733,0
-0,-4.6716,0
-0,-4.6699,0
-0,-4.6683,0
-0,-4.6666,0
-0,-4.6649,0
-0,-4.6633,0
-0,-4.6616,0
-0,-4.6599,0
-0,-4.6583,0
-0,-4.6566,0
-0,-4.6549,0
-0,-4.6533,0
-0,-4.6516,0
-0,-4.6499,0
-0,-4.6483,0
-0,-4.6466,0
-0,-4.6449,0
-0,-4.6433,0
-0,-4.6416,0
-0,-4.6399,0
