1.6767,-5,-2.0534e-15
1.6886,-4.9983,-0.017686
1.6997,-4.9967,-0.03561
1.7101,-4.995,-0.053751
1.7198,-4.9933,-0.072092
1.7287,-4.9917,-0.090612
1.7369,-4.99,-0.10929
1.7443,-4.9883,-0.12812
1.751,-4.9867,-0.14706
1.757,-4.985,-0.16611
1.7622,-4.9833,-0.18524
1.7667,-4.9817,-0.20444
1.7704,-4.98,-0.22369
1.7734,-4.9783,-0.24297
1.7757,-4.9767,-0.26226
1.7773,-4.975,-0.28154
1.7781,-4.9733,-0.30079
1.7782,-4.9717,-0.32001
1.7776,-4.97,-0.33916
1.7763,-4.9683,-0.35823
1.7743,-4.9667,-0.37721
1.7717,-4.965,-0.39608
1.7683,-4.9633,-0.41482
1.7642,-4.9617,-0.43341
1.7595,-4.96,-0.45184
1.7541,-4.9583,-0.47009
1.7481,-4.9567,-0.48815
1.7414,-4.955,-0.50601
1.7341,-4.9533,-0.52363
1.7261,-4.9517,-0.54103
1.7175,-4.95,-0.55816
1.7084,-4.9483,-0.57503
1.6986,-4.9467,-0.59163
1.6883,-4.945,-0.60792
1.6773,-4.9433,-0.62391
1.6659,-4.9417,-0.63959
1.6539,-4.94,-0.65493
1.6413,-4.9383,-0.66992
1.6282,-4.9367,-0.68457
1.6146,-4.935,-0.69884
1.6005,-4.9333,-0.71274
1.586,-4.9317,-0.72625
1.5709,-4.93,-0.73937
1.5555,-4.9283,-0.75208
1.5395,-4.9267,-0.76438
1.5232,-4.925,-0.77625
1.5064,-4.9233,-0.78769
1.4893,-4.9217,-0.79869
1.4717,-4.92,-0.80925
1.4538,-4.9183,-0.81935
1.4356,-4.9167,-0.82899
1.417,-4.915,-0.83817
1.3981,-4.9133,-0.84687
1.3789,-4.9117,-0.85511
1.3594,-4.91,-0.86285
1.3396,-4.9083,-0.87012
1.3196,-4.9067,-0.8769
1.2993,-4.905,-0.88318
1.2788,-4.9033,-0.88898
1.2581,-4.9017,-0.89427
1.2372,-4.9,-0.89907
1.2161,-4.8983,-0.90337
1.1949,-4.8966,-0.90717
1.1735,-4.895,-0.91047
1.152,-4.8933,-0.91326
1.1304,-4.8916,-0.91556
1.1086,-4.89,-0.91736
1.0868,-4.8883,-0.91866
1.065,-4.8866,-0.91947
1.043,-4.885,-0.91978
1.0211,-4.8833,-0.9196
0.99909,-4.8816,-0.91894
0.9771,-4.88,-0.91779
0.95512,-4.8783,-0.91616
0.93316,-4.8766,-0.91405
0.91124,-4.875,-0.91147
0.88936,-4.8733,-0.90843
0.86756,-4.8716,-0.90493
0.84583,-4.87,-0.90097
0.8242,-4.8683,-0.89656
0.80268,-4.8666,-0.89171
0.78127,-4.865,-0.88643
0.76,-4.8633,-0.88072
0.73887,-4.8616,-0.87459
0.7179,-4.86,-0.86805
0.6971,-4.8583,-0.8611
0.67648,-4.8566,-0.85376
0.65605,-4.855,-0.84604
0.63583,-4.8533,-0.83794
