-3.5,180
-3.4975,180
-3.495,180
-3.4925,180
-3.49,180
-3.4875,180
-3.485,180
-3.4825,180
-3.48,180
-3.4775,180
-3.475,180
-3.4725,180
-3.47,180
-3.4675,180
-3.465,180
-3.4625,180
-3.46,180
-3.4575,180
-3.455,180
-3.4525,180
-3.45,180
-3.4475,180
-3.445,180
-3.4425,180
-3.44,180
-3.4375,180
-3.435,180
-3.4325,180
-3.43,180
-3.4275,180
-3.425,180
-3.4225,180
-3.42,180
-3.4175,180
-3.415,180
-3.4125,180
-3.41,180
-3.4075,180
-3.405,180
-3.4025,180
-3.4,180
-3.3975,180
-3.395,180
-3.3925,180
-3.39,180
-3.3875,180
-3.385,180
-3.3825,180
-3.38,180
-3.3775,180
-3.375,180
-3.3725,180
-3.37,180
-3.3675,180
-3.365,180
-3.3625,180
-3.3599,180
-3.3574,180
-3.3549,180
-3.3524,180
-3.3499,180
-3.3474,180
-3.3449,180
-3.3424,180
-3.3399,180
-3.3374,180
-3.3349,180
-3.3324,180
-3.3299,180
-3.3274,180
-3.3249,180
-3.3224,180
-3.3199,180
-3.3174,180
-3.3149,180
-3.3124,180
-3.3099,180
-3.3074,180
-3.3049,180
-3.3024,180
-3.2999,180
-3.2974,180
-3.2949,180
-3.2924,180
-3.2899,180
-3.2874,180
-3.2849,180
-3.2824,180
-3.2799,180
-3.2774,180
-3.2749,180
-3.2724,180
-3.2699,180
-3.2674,180
-3.2649,180
-3.2624,180
-3.2599,180
-3.2574,180
-3.2549,180
-3.2524,180
-3.2499,0
-3.2474,0
-3.2449,0
-3.2424,0
-3.2399,0
-3.2374,0
-3.2349,0
-3.2324,0
-3.2299,0
-3.2274,0
-3.2249,0
-3.2224,0
-3.2199,0
-3.2174,0
-3.2149,0
-3.2124,0
-3.2099,0
-3.2074,0
-3.2049,0
-3.2024,0
-3.1999,0
-3.1974,0
-3.1949,0
-3.1924,0
-3.1899,0
-3.1874,0
-3.1849,0
-3.1824,0
-3.1799,0
-3.1774,0
-3.1749,0
-3.1724,0
-3.1699,0
-3.1674,0
-3.1649,0
-3.1624,0
-3.1599,0
-3.1574,0
-3.1549,0
-3.1524,0
-3.1499,0
-3.1474,0
-3.1449,0
-3.1424,0
-3.1399,0
-3.1374,0
-3.1349,0
-3.1324,0
-3.1299,0
-3.1274,0
-3.1249,0
-3.1224,0
-3.1199,0
-3.1174,0
-3.1149,0
-3.1124,0
-3.1099,0
-3.1074,0
-3.1049,0
-3.1024,0
-3.0999,0
-3.0974,0
-3.0949,0
-3.0924,0
-3.0899,0
-3.0874,0
-3.0849,0
-3.0824,0
-3.0798,0
-3.0773,0
-3.0748,0
-3.0723,0
-3.0698,0
-3.0673,0
-3.0648,0
-3.0623,0
-3.0598,0
-3.0573,0
-3.0548,0
-3.0523,0
-3.0498,0
-3.0473,0
-3.0448,0
-3.0423,0
-3.0398,0
-3.0373,0
-3.0348,0
-3.0323,0
-3.0298,0
-3.0273,0
-3.0248,0
-3.0223,0
-3.0198,0
-3.0173,0
-3.0148,0
-3.0123,0
-3.0098,0
-3.0073,0
-3.0048,0
-3.0023,0
-2.9998,180
-2.9973,180
-2.9948,180
-2.9923,180
-2.9898,180
-2.9873,180
-2.9848,180
-2.9823,180
-2.9798,180
-2.9773,180
-2.9748,180
-2.9723,180
-2.9698,180
-2.9673,180
-2.9648,180
-2.9623,180
-2.9598,180
-2.9573,180
-2.9548,180
-2.9523,180
-2.9498,180
-2.9473,180
-2.9448,180
-2.9423,180
-2.9398,180
-2.9373,180
-2.9348,180
-2.9323,180
-2.9298,180
-2.9273,180
-2.9248,180
-2.9223,180
-2.9198,180
-2.9173,180
-2.9148,180
-2.9123,180
-2.9098,180
-2.9073,180
-2.9048,180
-2.9023,180
-2.8998,180
-2.8973,180
-2.8948,180
-2.8923,180
-2.8898,180
-2.8873,180
-2.8848,180
-2.8823,180
-2.8798,180
-2.8773,180
-2.8748,180
-2.8723,180
-2.8698,180
-2.8673,180
-2.8648,180
-2.8623,180
-2.8598,180
-2.8573,180
-2.8548,180
-2.8523,180
-2.8498,180
-2.8473,180
-2.8448,180
-2.8423,180
-2.8398,180
-2.8373,180
-2.8348,180
-2.8323,180
-2.8298,180
-2.8273,180
-2.8248,180
-2.8223,180
-2.8198,180
-2.8173,180
-2.8148,180
-2.8123,180
-2.8098,180
-2.8073,180
-2.8048,180
-2.8023,180
-2.7997,180
-2.7972,180
-2.7947,180
-2.7922,180
-2.7897,180
-2.7872,180
-2.7847,180
-2.7822,180
-2.7797,180
-2.7772,180
-2.7747,180
-2.7722,180
-2.7697,180
-2.7672,180
-2.7647,180
-2.7622,180
-2.7597,180
-2.7572,180
-2.7547,180
-2.7522,180
-2.7497,0
-2.7472,0
-2.7447,0
-2.7422,0
-2.7397,0
-2.7372,0
-2.7347,0
-2.7322,0
-2.7297,0
-2.7272,0
-2.7247,0
-2.7222,0
-2.7197,0
-2.7172,0
-2.7147,0
-2.7122,0
-2.7097,0
-2.7072,0
-2.7047,0
-2.7022,0
-2.6997,0
-2.6972,0
-2.6947,0
-2.6922,0
-2.6897,0
-2.6872,0
-2.6847,0
-2.6822,0
-2.6797,0
-2.6772,0
-2.6747,0
-2.6722,0
-2.6697,0
-2.6672,0
-2.6647,0
-2.6622,0
-2.6597,0
-2.6572,0
-2.6547,0
-2.6522,0
-2.6497,0
-2.6472,0
-2.6447,0
-2.6422,0
-2.6397,0
-2.6372,0
-2.6347,0
-2.6322,0
-2.6297,0
-2.6272,0
-2.6247,0
-2.6222,0
-2.6197,0
-2.6172,0
-2.6147,0
-2.6122,0
-2.6097,0
-2.6072,0
-2.6047,0
-2.6022,0
-2.5997,0
-2.5972,0
-2.5947,0
-2.5922,0
-2.5897,0
-2.5872,0
-2.5847,0
-2.5822,0
-2.5797,0
-2.5772,0
-2.5747,0
-2.5722,0
-2.5697,0
-2.5672,0
-2.5647,0
-2.5622,0
-2.5597,0
-2.5572,0
-2.5547,0
-2.5522,0
-2.5497,0
-2.5472,0
-2.5447,0
-2.5422,0
-2.5397,0
-2.5372,0
-2.5347,0
-2.5322,0
-2.5297,0
-2.5272,0
-2.5247,0
-2.5222,0
-2.5196,0
-2.5171,0
-2.5146,0
-2.5121,0
-2.5096,0
-2.5071,0
-2.5046,0
-2.5021,0
-2.4996,180
-2.4971,180
-2.4946,180
-2.4921,180
-2.4896,180
-2.4871,180
-2.4846,180
-2.4821,180
-2.4796,180
-2.4771,180
-2.4746,180
-2.4721,180
-2.4696,180
-2.4671,180
-2.4646,180
-2.4621,180
-2.4596,180
-2.4571,180
-2.4546,180
-2.4521,180
-2.4496,180
-2.4471,180
-2.4446,180
-2.4421,180
-2.4396,180
-2.4371,180
-2.4346,180
-2.4321,180
-2.4296,180
-2.4271,180
-2.4246,180
-2.4221,180
-2.4196,180
-2.4171,180
-2.4146,180
-2.4121,180
-2.4096,180
-2.4071,180
-2.4046,180
-2.4021,180
-2.3996,180
-2.3971,180
-2.3946,180
-2.3921,180
-2.3896,180
-2.3871,180
-2.3846,180
-2.3821,180
-2.3796,180
-2.3771,180
-2.3746,180
-2.3721,180
-2.3696,180
-2.3671,180
-2.3646,180
-2.3621,180
-2.3596,180
-2.3571,180
-2.3546,180
-2.3521,180
-2.3496,180
-2.3471,180
-2.3446,180
-2.3421,180
-2.3396,180
-2.3371,180
-2.3346,180
-2.3321,180
-2.3296,180
-2.3271,180
-2.3246,180
-2.3221,180
-2.3196,180
-2.3171,180
-2.3146,180
-2.3121,180
-2.3096,180
-2.3071,180
-2.3046,180
-2.3021,180
-2.2996,180
-2.2971,180
-2.2946,180
-2.2921,180
-2.2896,180
-2.2871,180
-2.2846,180
-2.2821,180
-2.2796,180
-2.2771,180
-2.2746,180
-2.2721,180
-2.2696,180
-2.2671,180
-2.2646,180
-2.2621,180
-2.2596,180
-2.2571,180
-2.2546,180
-2.2521,180
-2.2496,0
-2.2471,0
-2.2446,0
-2.2421,0
-2.2395,0
-2.237,0
-2.2345,0
-2.232,0
-2.2295,0
-2.227,0
-2.2245,0
-2.222,0
-2.2195,0
-2.217,0
-2.2145,0
-2.212,0
-2.2095,0
-2.207,0
