x,y
1.0628e-06,0.65452
1.0629e-06,0.65456
1.063e-06,0.65459
1.0631e-06,0.65462
1.0632e-06,0.65466
1.0633e-06,0.65469
1.0634e-06,0.65473
1.0635e-06,0.65476
1.0636e-06,0.6548
1.0637e-06,0.65483
1.0638e-06,0.65487
1.0639e-06,0.6549
1.064e-06,0.65493
1.0641e-06,0.65497
1.0642e-06,0.655
1.0643e-06,0.65504
1.0644e-06,0.65507
1.0645e-06,0.65511
1.0646e-06,0.65514
1.0647e-06,0.65518
1.0648e-06,0.65521
1.0649e-06,0.65525
1.065e-06,0.65528
1.0651e-06,0.65531
1.0652e-06,0.65535
1.0653e-06,0.65538
1.0654e-06,0.65542
1.0655e-06,0.65545
1.0656e-06,0.65549
1.0657e-06,0.65552
1.0658e-06,0.65556
1.0659e-06,0.65559
1.066e-06,0.65562
1.0661e-06,0.65566
1.0662e-06,0.65569
1.0663e-06,0.65573
1.0664e-06,0.65576
1.0665e-06,0.6558
1.0666e-06,0.65583
1.0667e-06,0.65587
1.0668e-06,0.6559
1.0669e-06,0.65593
1.067e-06,0.65597
1.0671e-06,0.656
1.0672e-06,0.65604
1.0673e-06,0.65607
1.0674e-06,0.65611
1.0675e-06,0.65614
1.0676e-06,0.65617
1.0677e-06,0.65621
1.0678e-06,0.65624
1.0679e-06,0.65628
1.068e-06,0.65631
1.0681e-06,0.65635
1.0682e-06,0.65638
1.0683e-06,0.65642
1.0684e-06,0.65645
1.0685e-06,0.65648
1.0686e-06,0.65652
1.0687e-06,0.65655
1.0688e-06,0.65659
1.0689e-06,0.65662
1.069e-06,0.65666
1.0691e-06,0.65669
1.0692e-06,0.65672
1.0693e-06,0.65676
1.0694e-06,0.65679
1.0695e-06,0.65683
1.0696e-06,0.65686
1.0697e-06,0.6569
1.0698e-06,0.65693
1.0699e-06,0.65696
1.07e-06,0.657
1.0701e-06,0.65703
1.0702e-06,0.65707
1.0703e-06,0.6571
1.0704e-06,0.65714
1.0705e-06,0.65717
1.0706e-06,0.6572
1.0707e-06,0.65724
1.0708e-06,0.65727
1.0709e-06,0.65731
1.071e-06,0.65734
1.0711e-06,0.65738
1.0712e-06,0.65741
1.0713e-06,0.65744
1.0714e-06,0.65748
1.0715e-06,0.65751
1.0716e-06,0.65755
1.0717e-06,0.65758
1.0718e-06,0.65762
1.0719e-06,0.65765
1.072e-06,0.65768
1.0721e-06,0.65772
1.0722e-06,0.65775
1.0723e-06,0.65779
1.0724e-06,0.65782
1.0725e-06,0.65786
1.0726e-06,0.65789
1.0727e-06,0.65792
1.0728e-06,0.65796
1.0729e-06,0.65799
1.073e-06,0.65803
1.0731e-06,0.65806
1.0732e-06,0.65809
1.0733e-06,0.65813
1.0734e-06,0.65816
1.0735e-06,0.6582
1.0736e-06,0.65823
1.0737e-06,0.65827
1.0738e-06,0.6583
1.0739e-06,0.65833
1.074e-06,0.65837
1.0741e-06,0.6584
1.0742e-06,0.65844
1.0743e-06,0.65847
1.0744e-06,0.6585
1.0745e-06,0.65854
1.0746e-06,0.65857
1.0747e-06,0.65861
1.0748e-06,0.65864
1.0749e-06,0.65868
1.075e-06,0.65871
1.0751e-06,0.65874
1.0752e-06,0.65878
1.0753e-06,0.65881
1.0754e-06,0.65885
1.0755e-06,0.65888
1.0756e-06,0.65891
1.0757e-06,0.65895
1.0758e-06,0.65898
1.0759e-06,0.65902
1.076e-06,0.65905
1.0761e-06,0.65908
1.0762e-06,0.65912
1.0763e-06,0.65915
1.0764e-06,0.65919
1.0765e-06,0.65922
1.0766e-06,0.65926
1.0767e-06,0.65929
1.0768e-06,0.65932
1.0769e-06,0.65936
1.077e-06,0.65939
1.0771e-06,0.65943
1.0772e-06,0.65946
1.0773e-06,0.65949
1.0774e-06,0.65953
1.0775e-06,0.65956
1.0776e-06,0.6596
1.0777e-06,0.65963
1.0778e-06,0.65966
1.0779e-06,0.6597
1.078e-06,0.65973
1.0781e-06,0.65977
1.0782e-06,0.6598
1.0783e-06,0.65983
1.0784e-06,0.65987
1.0785e-06,0.6599
1.0786e-06,0.65994
1.0787e-06,0.65997
1.0788e-06,0.66
1.0789e-06,0.66004
1.079e-06,0.66007
1.0791e-06,0.66011
1.0792e-06,0.66014
1.0793e-06,0.66017
1.0794e-06,0.66021
1.0795e-06,0.66024
1.0796e-06,0.66028
1.0797e-06,0.66031
1.0798e-06,0.66034
1.0799e-06,0.66038
1.08e-06,0.66041
1.0801e-06,0.66045
1.0802e-06,0.66048
1.0803e-06,0.66051
1.0804e-06,0.66055
1.0805e-06,0.66058
1.0806e-06,0.66062
1.0807e-06,0.66065
1.0808e-06,0.66068
1.0809e-06,0.66072
1.081e-06,0.66075
1.0811e-06,0.66079
1.0812e-06,0.66082
1.0813e-06,0.66085
1.0814e-06,0.66089
1.0815e-06,0.66092
1.0816e-06,0.66095
1.0817e-06,0.66099
1.0818e-06,0.66102
1.0819e-06,0.66106
1.082e-06,0.66109
1.0821e-06,0.66112
1.0822e-06,0.66116
1.0823e-06,0.66119
1.0824e-06,0.66123
1.0825e-06,0.66126
1.0826e-06,0.66129
1.0827e-06,0.66133
1.0828e-06,0.66136
1.0829e-06,0.6614
1.083e-06,0.66143
1.0831e-06,0.66146
1.0832e-06,0.6615
1.0833e-06,0.66153
1.0834e-06,0.66156
1.0835e-06,0.6616
1.0836e-06,0.66163
1.0837e-06,0.66167
1.0838e-06,0.6617
1.0839e-06,0.66173
1.084e-06,0.66177
1.0841e-06,0.6618
1.0842e-06,0.66184
1.0843e-06,0.66187
1.0844e-06,0.6619
1.0845e-06,0.66194
1.0846e-06,0.66197
1.0847e-06,0.662
1.0848e-06,0.66204
1.0849e-06,0.66207
1.085e-06,0.66211
1.0851e-06,0.66214
1.0852e-06,0.66217
1.0853e-06,0.66221
1.0854e-06,0.66224
1.0855e-06,0.66227
1.0856e-06,0.66231
1.0857e-06,0.66234
1.0858e-06,0.66238
1.0859e-06,0.66241
1.086e-06,0.66244
1.0861e-06,0.66248
1.0862e-06,0.66251
1.0863e-06,0.66254
1.0864e-06,0.66258
1.0865e-06,0.66261
1.0866e-06,0.66265
1.0867e-06,0.66268
1.0868e-06,0.66271
1.0869e-06,0.66275
1.087e-06,0.66278
1.0871e-06,0.66281
1.0872e-06,0.66285
1.0873e-06,0.66288
1.0874e-06,0.66292
1.0875e-06,0.66295
1.0876e-06,0.66298
1.0877e-06,0.66302
1.0878e-06,0.66305
1.0879e-06,0.66308
1.088e-06,0.66312
1.0881e-06,0.66315
1.0882e-06,0.66319
1.0883e-06,0.66322
1.0884e-06,0.66325
1.0885e-06,0.66329
1.0886e-06,0.66332
1.0887e-06,0.66335
1.0888e-06,0.66339
1.0889e-06,0.66342
1.089e-06,0.66345
1.0891e-06,0.66349
1.0892e-06,0.66352
1.0893e-06,0.66356
1.0894e-06,0.66359
1.0895e-06,0.66362
1.0896e-06,0.66366
1.0897e-06,0.66369
1.0898e-06,0.66372
1.0899e-06,0.66376
1.09e-06,0.66379
1.0901e-06,0.66382
1.0902e-06,0.66386
1.0903e-06,0.66389
1.0904e-06,0.66393
1.0905e-06,0.66396
1.0906e-06,0.66399
1.0907e-06,0.66403
1.0908e-06,0.66406
1.0909e-06,0.66409
1.091e-06,0.66413
1.0911e-06,0.66416
1.0912e-06,0.66419
1.0913e-06,0.66423
1.0914e-06,0.66426
1.0915e-06,0.66429
1.0916e-06,0.66433
1.0917e-06,0.66436
1.0918e-06,0.6644
1.0919e-06,0.66443
1.092e-06,0.66446
1.0921e-06,0.6645
1.0922e-06,0.66453
1.0923e-06,0.66456
1.0924e-06,0.6646
1.0925e-06,0.66463
1.0926e-06,0.66466
1.0927e-06,0.6647
1.0928e-06,0.66473
1.0929e-06,0.66476
1.093e-06,0.6648
1.0931e-06,0.66483
1.0932e-06,0.66487
1.0933e-06,0.6649
1.0934e-06,0.66493
1.0935e-06,0.66497
1.0936e-06,0.665
1.0937e-06,0.66503
1.0938e-06,0.66507
1.0939e-06,0.6651
1.094e-06,0.66513
1.0941e-06,0.66517
1.0942e-06,0.6652
1.0943e-06,0.66523
1.0944e-06,0.66527
1.0945e-06,0.6653
1.0946e-06,0.66533
1.0947e-06,0.66537
1.0948e-06,0.6654
1.0949e-06,0.66543
1.095e-06,0.66547
1.0951e-06,0.6655
1.0952e-06,0.66553
1.0953e-06,0.66557
1.0954e-06,0.6656
1.0955e-06,0.66563
1.0956e-06,0.66567
1.0957e-06,0.6657
1.0958e-06,0.66574
1.0959e-06,0.66577
1.096e-06,0.6658
1.0961e-06,0.66584
1.0962e-06,0.66587
1.0963e-06,0.6659
1.0964e-06,0.66594
1.0965e-06,0.66597
1.0966e-06,0.666
1.0967e-06,0.66604
1.0968e-06,0.66607
1.0969e-06,0.6661
1.097e-06,0.66614
1.0971e-06,0.66617
1.0972e-06,0.6662
1.0973e-06,0.66624
1.0974e-06,0.66627
1.0975e-06,0.6663
1.0976e-06,0.66634
1.0977e-06,0.66637
1.0978e-06,0.6664
1.0979e-06,0.66644
1.098e-06,0.66647
1.0981e-06,0.6665
1.0982e-06,0.66654
1.0983e-06,0.66657
1.0984e-06,0.6666
1.0985e-06,0.66664
1.0986e-06,0.66667
1.0987e-06,0.6667
1.0988e-06,0.66674
1.0989e-06,0.66677
1.099e-06,0.6668
1.0991e-06,0.66684
1.0992e-06,0.66687
1.0993e-06,0.6669
1.0994e-06,0.66694
1.0995e-06,0.66697
1.0996e-06,0.667
1.0997e-06,0.66704
1.0998e-06,0.66707
1.0999e-06,0.6671
1.1e-06,0.66714
1.1001e-06,0.66717
1.1002e-06,0.6672
1.1003e-06,0.66724
1.1004e-06,0.66727
1.1005e-06,0.6673
1.1006e-06,0.66734
1.1007e-06,0.66737
1.1008e-06,0.6674
1.1009e-06,0.66744
1.101e-06,0.66747
1.1011e-06,0.6675
1.1012e-06,0.66754
1.1013e-06,0.66757
1.1014e-06,0.6676
1.1015e-06,0.66764
1.1016e-06,0.66767
1.1017e-06,0.6677
1.1018e-06,0.66773
1.1019e-06,0.66777
1.102e-06,0.6678
1.1021e-06,0.66783
1.1022e-06,0.66787
1.1023e-06,0.6679
1.1024e-06,0.66793
1.1025e-06,0.66797
1.1026e-06,0.668
1.1027e-06,0.66803
1.1028e-06,0.66807
1.1029e-06,0.6681
1.103e-06,0.66813
1.1031e-06,0.66817
1.1032e-06,0.6682
1.1033e-06,0.66823
1.1034e-06,0.66827
1.1035e-06,0.6683
1.1036e-06,0.66833
1.1037e-06,0.66837
1.1038e-06,0.6684
1.1039e-06,0.66843
1.104e-06,0.66847
1.1041e-06,0.6685
1.1042e-06,0.66853
1.1043e-06,0.66856
1.1044e-06,0.6686
1.1045e-06,0.66863
1.1046e-06,0.66866
1.1047e-06,0.6687
1.1048e-06,0.66873
1.1049e-06,0.66876
1.105e-06,0.6688
1.1051e-06,0.66883
1.1052e-06,0.66886
1.1053e-06,0.6689
1.1054e-06,0.66893
1.1055e-06,0.66896
1.1056e-06,0.669
1.1057e-06,0.66903
1.1058e-06,0.66906
1.1059e-06,0.66909
1.106e-06,0.66913
1.1061e-06,0.66916
1.1062e-06,0.66919
1.1063e-06,0.66923
1.1064e-06,0.66926
1.1065e-06,0.66929
1.1066e-06,0.66933
1.1067e-06,0.66936
1.1068e-06,0.66939
1.1069e-06,0.66943
1.107e-06,0.66946
1.1071e-06,0.66949
1.1072e-06,0.66952
1.1073e-06,0.66956
1.1074e-06,0.66959
1.1075e-06,0.66962
1.1076e-06,0.66966
1.1077e-06,0.66969
1.1078e-06,0.66972
1.1079e-06,0.66976
1.108e-06,0.66979
1.1081e-06,0.66982
1.1082e-06,0.66985
1.1083e-06,0.66989
1.1084e-06,0.66992
1.1085e-06,0.66995
1.1086e-06,0.66999
1.1087e-06,0.67002
1.1088e-06,0.67005
1.1089e-06,0.67009
1.109e-06,0.67012
1.1091e-06,0.67015
1.1092e-06,0.67018
1.1093e-06,0.67022
1.1094e-06,0.67025
1.1095e-06,0.67028
1.1096e-06,0.67032
1.1097e-06,0.67035
1.1098e-06,0.67038
1.1099e-06,0.67042
1.11e-06,0.67045
1.1101e-06,0.67048
1.1102e-06,0.67051
1.1103e-06,0.67055
1.1104e-06,0.67058
1.1105e-06,0.67061
1.1106e-06,0.67065
1.1107e-06,0.67068
1.1108e-06,0.67071
1.1109e-06,0.67074
1.111e-06,0.67078
1.1111e-06,0.67081
1.1112e-06,0.67084
1.1113e-06,0.67088
1.1114e-06,0.67091
1.1115e-06,0.67094
1.1116e-06,0.67098
1.1117e-06,0.67101
1.1118e-06,0.67104
1.1119e-06,0.67107
1.112e-06,0.67111
1.1121e-06,0.67114
1.1122e-06,0.67117
1.1123e-06,0.67121
1.1124e-06,0.67124
1.1125e-06,0.67127
1.1126e-06,0.6713
1.1127e-06,0.67134
1.1128e-06,0.67137
1.1129e-06,0.6714
1.113e-06,0.67144
1.1131e-06,0.67147
1.1132e-06,0.6715
1.1133e-06,0.67153
1.1134e-06,0.67157
1.1135e-06,0.6716
1.1136e-06,0.67163
1.1137e-06,0.67167
1.1138e-06,0.6717
1.1139e-06,0.67173
1.114e-06,0.67176
1.1141e-06,0.6718
1.1142e-06,0.67183
1.1143e-06,0.67186
1.1144e-06,0.6719
1.1145e-06,0.67193
1.1146e-06,0.67196
1.1147e-06,0.67199
1.1148e-06,0.67203
1.1149e-06,0.67206
1.115e-06,0.67209
1.1151e-06,0.67212
1.1152e-06,0.67216
1.1153e-06,0.67219
1.1154e-06,0.67222
1.1155e-06,0.67226
1.1156e-06,0.67229
1.1157e-06,0.67232
1.1158e-06,0.67235
1.1159e-06,0.67239
1.116e-06,0.67242
1.1161e-06,0.67245
1.1162e-06,0.67249
1.1163e-06,0.67252
1.1164e-06,0.67255
1.1165e-06,0.67258
1.1166e-06,0.67262
1.1167e-06,0.67265
1.1168e-06,0.67268
1.1169e-06,0.67271
1.117e-06,0.67275
1.1171e-06,0.67278
1.1172e-06,0.67281
1.1173e-06,0.67285
1.1174e-06,0.67288
1.1175e-06,0.67291
1.1176e-06,0.67294
1.1177e-06,0.67298
1.1178e-06,0.67301
1.1179e-06,0.67304
1.118e-06,0.67307
1.1181e-06,0.67311
1.1182e-06,0.67314
1.1183e-06,0.67317
1.1184e-06,0.6732
1.1185e-06,0.67324
1.1186e-06,0.67327
1.1187e-06,0.6733
1.1188e-06,0.67334
1.1189e-06,0.67337
1.119e-06,0.6734
1.1191e-06,0.67343
1.1192e-06,0.67347
1.1193e-06,0.6735
1.1194e-06,0.67353
1.1195e-06,0.67356
1.1196e-06,0.6736
1.1197e-06,0.67363
1.1198e-06,0.67366
1.1199e-06,0.67369
1.12e-06,0.67373
1.1201e-06,0.67376
1.1202e-06,0.67379
1.1203e-06,0.67383
1.1204e-06,0.67386
1.1205e-06,0.67389
1.1206e-06,0.67392
1.1207e-06,0.67396
1.1208e-06,0.67399
1.1209e-06,0.67402
1.121e-06,0.67405
1.1211e-06,0.67409
1.1212e-06,0.67412
1.1213e-06,0.67415
1.1214e-06,0.67418
1.1215e-06,0.67422
1.1216e-06,0.67425
1.1217e-06,0.67428
1.1218e-06,0.67431
1.1219e-06,0.67435
1.122e-06,0.67438
1.1221e-06,0.67441
1.1222e-06,0.67444
1.1223e-06,0.67448
1.1224e-06,0.67451
1.1225e-06,0.67454
1.1226e-06,0.67457
1.1227e-06,0.67461
1.1228e-06,0.67464
1.1229e-06,0.67467
1.123e-06,0.6747
1.1231e-06,0.67474
1.1232e-06,0.67477
1.1233e-06,0.6748
1.1234e-06,0.67483
1.1235e-06,0.67487
1.1236e-06,0.6749
1.1237e-06,0.67493
1.1238e-06,0.67496
1.1239e-06,0.675
1.124e-06,0.67503
1.1241e-06,0.67506
1.1242e-06,0.67509
1.1243e-06,0.67513
1.1244e-06,0.67516
1.1245e-06,0.67519
1.1246e-06,0.67522
1.1247e-06,0.67526
1.1248e-06,0.67529
1.1249e-06,0.67532
1.125e-06,0.67535
1.1251e-06,0.67539
1.1252e-06,0.67542
1.1253e-06,0.67545
1.1254e-06,0.67548
1.1255e-06,0.67552
1.1256e-06,0.67555
1.1257e-06,0.67558
1.1258e-06,0.67561
1.1259e-06,0.67565
1.126e-06,0.67568
1.1261e-06,0.67571
1.1262e-06,0.67574
1.1263e-06,0.67578
1.1264e-06,0.67581
1.1265e-06,0.67584
1.1266e-06,0.67587
1.1267e-06,0.67591
1.1268e-06,0.67594
1.1269e-06,0.67597
1.127e-06,0.676
1.1271e-06,0.67604
1.1272e-06,0.67607
1.1273e-06,0.6761
1.1274e-06,0.67613
1.1275e-06,0.67617
1.1276e-06,0.6762
1.1277e-06,0.67623
1.1278e-06,0.67626
1.1279e-06,0.67629
1.128e-06,0.67633
1.1281e-06,0.67636
1.1282e-06,0.67639
1.1283e-06,0.67642
1.1284e-06,0.67646
1.1285e-06,0.67649
1.1286e-06,0.67652
1.1287e-06,0.67655
1.1288e-06,0.67659
1.1289e-06,0.67662
1.129e-06,0.67665
1.1291e-06,0.67668
1.1292e-06,0.67672
1.1293e-06,0.67675
1.1294e-06,0.67678
1.1295e-06,0.67681
1.1296e-06,0.67684
1.1297e-06,0.67688
1.1298e-06,0.67691
1.1299e-06,0.67694
1.13e-06,0.67697
1.1301e-06,0.67701
1.1302e-06,0.67704
1.1303e-06,0.67707
1.1304e-06,0.6771
1.1305e-06,0.67714
1.1306e-06,0.67717
1.1307e-06,0.6772
1.1308e-06,0.67723
1.1309e-06,0.67726
1.131e-06,0.6773
1.1311e-06,0.67733
1.1312e-06,0.67736
1.1313e-06,0.67739
1.1314e-06,0.67743
1.1315e-06,0.67746
1.1316e-06,0.67749
1.1317e-06,0.67752
1.1318e-06,0.67755
1.1319e-06,0.67759
1.132e-06,0.67762
1.1321e-06,0.67765
1.1322e-06,0.67768
1.1323e-06,0.67772
1.1324e-06,0.67775
1.1325e-06,0.67778
1.1326e-06,0.67781
1.1327e-06,0.67784
1.1328e-06,0.67788
1.1329e-06,0.67791
1.133e-06,0.67794
1.1331e-06,0.67797
1.1332e-06,0.67801
1.1333e-06,0.67804
1.1334e-06,0.67807
1.1335e-06,0.6781
1.1336e-06,0.67813
1.1337e-06,0.67817
1.1338e-06,0.6782
1.1339e-06,0.67823
1.134e-06,0.67826
1.1341e-06,0.6783
1.1342e-06,0.67833
1.1343e-06,0.67836
1.1344e-06,0.67839
1.1345e-06,0.67842
1.1346e-06,0.67846
1.1347e-06,0.67849
1.1348e-06,0.67852
1.1349e-06,0.67855
1.135e-06,0.67858
1.1351e-06,0.67862
1.1352e-06,0.67865
1.1353e-06,0.67868
1.1354e-06,0.67871
1.1355e-06,0.67875
1.1356e-06,0.67878
1.1357e-06,0.67881
1.1358e-06,0.67884
1.1359e-06,0.67887
1.136e-06,0.67891
1.1361e-06,0.67894
1.1362e-06,0.67897
1.1363e-06,0.679
1.1364e-06,0.67903
1.1365e-06,0.67907
1.1366e-06,0.6791
1.1367e-06,0.67913
1.1368e-06,0.67916
1.1369e-06,0.6792
1.137e-06,0.67923
1.1371e-06,0.67926
1.1372e-06,0.67929
1.1373e-06,0.67932
1.1374e-06,0.67936
1.1375e-06,0.67939
1.1376e-06,0.67942
1.1377e-06,0.67945
1.1378e-06,0.67948
1.1379e-06,0.67952
1.138e-06,0.67955
1.1381e-06,0.67958
1.1382e-06,0.67961
1.1383e-06,0.67964
1.1384e-06,0.67968
1.1385e-06,0.67971
1.1386e-06,0.67974
1.1387e-06,0.67977
1.1388e-06,0.6798
1.1389e-06,0.67984
1.139e-06,0.67987
1.1391e-06,0.6799
1.1392e-06,0.67993
1.1393e-06,0.67996
1.1394e-06,0.68
1.1395e-06,0.68003
1.1396e-06,0.68006
1.1397e-06,0.68009
1.1398e-06,0.68012
1.1399e-06,0.68016
1.14e-06,0.68019
1.1401e-06,0.68022
1.1402e-06,0.68025
1.1403e-06,0.68028
1.1404e-06,0.68032
1.1405e-06,0.68035
1.1406e-06,0.68038
1.1407e-06,0.68041
1.1408e-06,0.68044
1.1409e-06,0.68048
1.141e-06,0.68051
1.1411e-06,0.68054
1.1412e-06,0.68057
1.1413e-06,0.6806
1.1414e-06,0.68064
1.1415e-06,0.68067
1.1416e-06,0.6807
1.1417e-06,0.68073
1.1418e-06,0.68076
1.1419e-06,0.6808
1.142e-06,0.68083
1.1421e-06,0.68086
1.1422e-06,0.68089
1.1423e-06,0.68092
1.1424e-06,0.68095
1.1425e-06,0.68099
1.1426e-06,0.68102
1.1427e-06,0.68105
1.1428e-06,0.68108
1.1429e-06,0.68111
1.143e-06,0.68115
1.1431e-06,0.68118
1.1432e-06,0.68121
1.1433e-06,0.68124
1.1434e-06,0.68127
1.1435e-06,0.68131
1.1436e-06,0.68134
1.1437e-06,0.68137
1.1438e-06,0.6814
1.1439e-06,0.68143
1.144e-06,0.68146
1.1441e-06,0.6815
1.1442e-06,0.68153
1.1443e-06,0.68156
1.1444e-06,0.68159
1.1445e-06,0.68162
1.1446e-06,0.68166
1.1447e-06,0.68169
1.1448e-06,0.68172
1.1449e-06,0.68175
1.145e-06,0.68178
1.1451e-06,0.68181
1.1452e-06,0.68185
1.1453e-06,0.68188
1.1454e-06,0.68191
1.1455e-06,0.68194
1.1456e-06,0.68197
1.1457e-06,0.68201
1.1458e-06,0.68204
1.1459e-06,0.68207
1.146e-06,0.6821
1.1461e-06,0.68213
1.1462e-06,0.68216
1.1463e-06,0.6822
1.1464e-06,0.68223
1.1465e-06,0.68226
1.1466e-06,0.68229
1.1467e-06,0.68232
1.1468e-06,0.68236
1.1469e-06,0.68239
1.147e-06,0.68242
1.1471e-06,0.68245
1.1472e-06,0.68248
1.1473e-06,0.68251
1.1474e-06,0.68255
1.1475e-06,0.68258
1.1476e-06,0.68261
1.1477e-06,0.68264
1.1478e-06,0.68267
1.1479e-06,0.6827
1.148e-06,0.68274
1.1481e-06,0.68277
1.1482e-06,0.6828
1.1483e-06,0.68283
1.1484e-06,0.68286
1.1485e-06,0.68289
1.1486e-06,0.68293
1.1487e-06,0.68296
1.1488e-06,0.68299
1.1489e-06,0.68302
1.149e-06,0.68305
1.1491e-06,0.68309
1.1492e-06,0.68312
1.1493e-06,0.68315
1.1494e-06,0.68318
1.1495e-06,0.68321
1.1496e-06,0.68324
1.1497e-06,0.68328
1.1498e-06,0.68331
1.1499e-06,0.68334
1.15e-06,0.68337
1.1501e-06,0.6834
1.1502e-06,0.68343
1.1503e-06,0.68347
1.1504e-06,0.6835
1.1505e-06,0.68353
1.1506e-06,0.68356
1.1507e-06,0.68359
1.1508e-06,0.68362
1.1509e-06,0.68366
1.151e-06,0.68369
1.1511e-06,0.68372
1.1512e-06,0.68375
1.1513e-06,0.68378
1.1514e-06,0.68381
1.1515e-06,0.68384
1.1516e-06,0.68388
1.1517e-06,0.68391
1.1518e-06,0.68394
1.1519e-06,0.68397
1.152e-06,0.684
1.1521e-06,0.68403
1.1522e-06,0.68407
1.1523e-06,0.6841
1.1524e-06,0.68413
1.1525e-06,0.68416
1.1526e-06,0.68419
1.1527e-06,0.68422
1.1528e-06,0.68426
1.1529e-06,0.68429
1.153e-06,0.68432
1.1531e-06,0.68435
1.1532e-06,0.68438
1.1533e-06,0.68441
1.1534e-06,0.68444
1.1535e-06,0.68448
1.1536e-06,0.68451
1.1537e-06,0.68454
1.1538e-06,0.68457
1.1539e-06,0.6846
1.154e-06,0.68463
1.1541e-06,0.68467
1.1542e-06,0.6847
1.1543e-06,0.68473
1.1544e-06,0.68476
1.1545e-06,0.68479
1.1546e-06,0.68482
1.1547e-06,0.68485
1.1548e-06,0.68489
1.1549e-06,0.68492
1.155e-06,0.68495
1.1551e-06,0.68498
1.1552e-06,0.68501
1.1553e-06,0.68504
1.1554e-06,0.68508
1.1555e-06,0.68511
1.1556e-06,0.68514
1.1557e-06,0.68517
1.1558e-06,0.6852
1.1559e-06,0.68523
1.156e-06,0.68526
1.1561e-06,0.6853
1.1562e-06,0.68533
1.1563e-06,0.68536
1.1564e-06,0.68539
1.1565e-06,0.68542
1.1566e-06,0.68545
1.1567e-06,0.68548
1.1568e-06,0.68552
1.1569e-06,0.68555
1.157e-06,0.68558
1.1571e-06,0.68561
1.1572e-06,0.68564
1.1573e-06,0.68567
1.1574e-06,0.6857
1.1575e-06,0.68574
1.1576e-06,0.68577
1.1577e-06,0.6858
1.1578e-06,0.68583
1.1579e-06,0.68586
1.158e-06,0.68589
1.1581e-06,0.68592
1.1582e-06,0.68596
1.1583e-06,0.68599
1.1584e-06,0.68602
1.1585e-06,0.68605
1.1586e-06,0.68608
1.1587e-06,0.68611
1.1588e-06,0.68614
1.1589e-06,0.68618
1.159e-06,0.68621
1.1591e-06,0.68624
1.1592e-06,0.68627
1.1593e-06,0.6863
1.1594e-06,0.68633
1.1595e-06,0.68636
1.1596e-06,0.6864
1.1597e-06,0.68643
1.1598e-06,0.68646
1.1599e-06,0.68649
1.16e-06,0.68652
1.1601e-06,0.68655
1.1602e-06,0.68658
1.1603e-06,0.68661
1.1604e-06,0.68665
1.1605e-06,0.68668
1.1606e-06,0.68671
1.1607e-06,0.68674
1.1608e-06,0.68677
1.1609e-06,0.6868
1.161e-06,0.68683
1.1611e-06,0.68687
1.1612e-06,0.6869
1.1613e-06,0.68693
1.1614e-06,0.68696
1.1615e-06,0.68699
1.1616e-06,0.68702
1.1617e-06,0.68705
1.1618e-06,0.68708
1.1619e-06,0.68712
1.162e-06,0.68715
1.1621e-06,0.68718
1.1622e-06,0.68721
1.1623e-06,0.68724
1.1624e-06,0.68727
1.1625e-06,0.6873
1.1626e-06,0.68733
1.1627e-06,0.68737
1.1628e-06,0.6874
1.1629e-06,0.68743
1.163e-06,0.68746
1.1631e-06,0.68749
1.1632e-06,0.68752
1.1633e-06,0.68755
1.1634e-06,0.68758
1.1635e-06,0.68762
1.1636e-06,0.68765
1.1637e-06,0.68768
1.1638e-06,0.68771
1.1639e-06,0.68774
1.164e-06,0.68777
1.1641e-06,0.6878
1.1642e-06,0.68783
1.1643e-06,0.68787
1.1644e-06,0.6879
1.1645e-06,0.68793
1.1646e-06,0.68796
1.1647e-06,0.68799
1.1648e-06,0.68802
1.1649e-06,0.68805
1.165e-06,0.68808
1.1651e-06,0.68812
1.1652e-06,0.68815
1.1653e-06,0.68818
1.1654e-06,0.68821
1.1655e-06,0.68824
1.1656e-06,0.68827
1.1657e-06,0.6883
1.1658e-06,0.68833
1.1659e-06,0.68836
1.166e-06,0.6884
1.1661e-06,0.68843
1.1662e-06,0.68846
1.1663e-06,0.68849
1.1664e-06,0.68852
1.1665e-06,0.68855
1.1666e-06,0.68858
1.1667e-06,0.68861
1.1668e-06,0.68865
1.1669e-06,0.68868
1.167e-06,0.68871
1.1671e-06,0.68874
1.1672e-06,0.68877
1.1673e-06,0.6888
1.1674e-06,0.68883
1.1675e-06,0.68886
1.1676e-06,0.68889
1.1677e-06,0.68893
1.1678e-06,0.68896
1.1679e-06,0.68899
1.168e-06,0.68902
1.1681e-06,0.68905
1.1682e-06,0.68908
1.1683e-06,0.68911
1.1684e-06,0.68914
1.1685e-06,0.68917
1.1686e-06,0.68921
1.1687e-06,0.68924
1.1688e-06,0.68927
1.1689e-06,0.6893
1.169e-06,0.68933
1.1691e-06,0.68936
1.1692e-06,0.68939
1.1693e-06,0.68942
1.1694e-06,0.68945
1.1695e-06,0.68948
1.1696e-06,0.68952
1.1697e-06,0.68955
1.1698e-06,0.68958
1.1699e-06,0.68961
1.17e-06,0.68964
1.1701e-06,0.68967
1.1702e-06,0.6897
1.1703e-06,0.68973
1.1704e-06,0.68976
1.1705e-06,0.6898
1.1706e-06,0.68983
1.1707e-06,0.68986
1.1708e-06,0.68989
1.1709e-06,0.68992
1.171e-06,0.68995
1.1711e-06,0.68998
1.1712e-06,0.69001
1.1713e-06,0.69004
